Gene	Isoform	ExplogFC/FC	P
ENSG00000139436	Expression	0.00184771145511119	0.98805
ENSG00000139436	ENST00000355312	1.05459545118484	0.95298
ENSG00000139436	ENST00000551209	0.901306247376735	0.8782
ENSG00000139437	Expression	-0.00202383439557438	0.9872
ENSG00000139437	ENST00000405876	1.00225752720715	0.97132
ENSG00000139437	ENST00000544838	0.995115926198386	0.971
ENSG00000139496	Expression	0.00234413131099861	0.98869
ENSG00000139496	ENST00000381736	1.01216891846618	0.95427
ENSG00000139496	ENST00000463407	0.977476838084952	0.94292
ENSG00000139496	ENST00000465068	0.902844090717382	0.84024
ENSG00000139579	Expression	0.00598840843707732	0.98745
ENSG00000139579	ENST00000267023	0.997571660224409	0.97732
ENSG00000139579	ENST00000380198	1.00688845860235	0.97681
ENSG00000139613	Expression	-0.0119738187652395	0.98606
ENSG00000139613	ENST00000267064	0.959942194637353	0.96478
ENSG00000139613	ENST00000394023	1.17668420718234	0.60418
ENSG00000139625	Expression	-0.00251176112513457	0.98767
ENSG00000139625	ENST00000547020	1.04003270201112	0.95261
ENSG00000139625	ENST00000552365	0.958782325723391	0.95143
ENSG00000139641	Expression	0.00903623280619145	0.98719
ENSG00000139641	ENST00000267113	0.985854329915243	0.9899
ENSG00000139641	ENST00000394048	1.00681105642551	0.99064
ENSG00000139651	Expression	-0.00797948387519942	0.98625
ENSG00000139651	ENST00000416904	0.998029451635585	0.94514
ENSG00000139651	ENST00000549739	0.980903012997826	0.93451
ENSG00000139651	ENST00000552593	1.07393561398363	0.86545
ENSG00000139684	Expression	0.00252245172181133	0.98676
ENSG00000139684	ENST00000378720	0.997613631274814	0.94607
ENSG00000139684	ENST00000412582	1.02593677570148	0.92519
ENSG00000139684	ENST00000471867	1.0117124378525	0.93317
ENSG00000139697	Expression	-0.0129793402281938	0.9868
ENSG00000139697	ENST00000267176	1.00247243224732	0.99805
ENSG00000139697	ENST00000602398	0.998591742994216	0.99808
ENSG00000139718	Expression	-0.00528523681732532	0.9881
ENSG00000139718	ENST00000542440	1.06928433532335	0.95076
ENSG00000139718	ENST00000619791	0.931934567332772	0.95227
ENSG00000139719	Expression	0.00511785159272199	0.98868
ENSG00000139719	ENST00000267199	0.979688919456354	0.98183
ENSG00000139719	ENST00000543633	1.03344555695647	0.97658
ENSG00000139722	Expression	-0.00596559543630076	0.98708
ENSG00000139722	ENST00000267202	0.984340492829858	0.96838
ENSG00000139722	ENST00000535765	1.05874681204575	0.93462
ENSG00000139726	Expression	-0.0230056881412761	0.97389
ENSG00000139726	ENST00000280557	0.970221226058268	0.99068
ENSG00000139726	ENST00000455982	1.04166932855933	0.98627
ENSG00000139734	Expression	-0.409427039427876	0.52342
ENSG00000139734	ENST00000267215	1.00150506860753	0.98097
ENSG00000139734	ENST00000400324	0.999325705075766	0.98085
ENSG00000139737	Expression	0.00156467631539682	0.98904
ENSG00000139737	ENST00000418532	0.959414959814997	0.93685
ENSG00000139737	ENST00000442759	0.948606505188405	0.9131
ENSG00000139737	ENST00000474663	1.06943518329131	0.88768
ENSG00000139746	Expression	0.0242729265766689	0.97613
ENSG00000139746	ENST00000267229	0.986248927797824	0.98491
ENSG00000139746	ENST00000438737	1.23230310731975	0.38709
ENSG00000139746	ENST00000449987	0.770963133549446	0.36894
ENSG00000139842	Expression	0.00414159715486787	0.98762
ENSG00000139842	ENST00000375440	0.982741090603011	0.91889
ENSG00000139842	ENST00000472083	1.27891621784871	0.26692
ENSG00000139921	Expression	0.000704383927352162	0.98892
ENSG00000139921	ENST00000457354	1.02890406142958	0.97681
ENSG00000139921	ENST00000556683	0.975399259605784	0.97858
ENSG00000139946	Expression	-0.00663762678435451	0.98725
ENSG00000139946	ENST00000267460	0.996160685327291	0.96587
ENSG00000139946	ENST00000561019	1.07472637665796	0.90481
ENSG00000139971	Expression	-0.00262214244020772	0.98725
ENSG00000139971	ENST00000267485	0.968119706507732	0.95759
ENSG00000139971	ENST00000334342	1.05013817864127	0.94105
ENSG00000139990	Expression	-0.0281209404966702	0.96384
ENSG00000139990	ENST00000554215	1.01053847737619	0.98773
ENSG00000139990	ENST00000557386	0.988657416777179	0.98761
ENSG00000140006	Expression	0.000588670525239323	0.98782
ENSG00000140006	ENST00000267522	0.962156866964953	0.95725
ENSG00000140006	ENST00000620954	1.03319683387388	0.96091
ENSG00000140025	Expression	0.00276225349521061	0.98746
ENSG00000140025	ENST00000555608	0.987123641463557	0.96214
ENSG00000140025	ENST00000556609	1.05171270776865	0.93488
ENSG00000140043	Expression	-0.00842393946825298	0.98624
ENSG00000140043	ENST00000553813	1.01633214726054	0.91277
ENSG00000140043	ENST00000555661	1.02053862863678	0.9166
ENSG00000140043	ENST00000555976	0.954606193801842	0.89798
ENSG00000140043	ENST00000556219	0.957303927093608	0.90103
ENSG00000140105	Expression	0.00439502295086693	0.98911
ENSG00000140105	ENST00000358655	1.00616601048282	0.98034
ENSG00000140105	ENST00000554950	0.907632836159477	0.89381
ENSG00000140262	Expression	-0.0726545507547739	0.91581
ENSG00000140262	ENST00000267811	1.30250707689849	0.41789
ENSG00000140262	ENST00000343827	0.865275759525845	0.77642
ENSG00000140262	ENST00000559710	0.970926728667369	0.85598
ENSG00000140263	Expression	0.00798274912602436	0.9857
ENSG00000140263	ENST00000267814	0.936441076366138	0.92098
ENSG00000140263	ENST00000559230	1.15586030218657	0.6815
ENSG00000140264	Expression	0.0229070597024867	0.9787
ENSG00000140264	ENST00000249786	0.729837327997561	0.22698
ENSG00000140264	ENST00000339624	0.484956747340261	0.03994
ENSG00000140264	ENST00000403425	0.9718724252545	0.54878
ENSG00000140264	ENST00000409614	0.649207539248804	0.11286
ENSG00000140264	ENST00000409617	1.28517132365274	0.46135
ENSG00000140264	ENST00000630046	0.714699664372081	0.20909
ENSG00000140265	Expression	-0.00548393174922827	0.98697
ENSG00000140265	ENST00000396976	1.02675747438577	0.97466
ENSG00000140265	ENST00000566849	0.912359068235876	0.90326
ENSG00000140299	Expression	-0.00285962458365728	0.98786
ENSG00000140299	ENST00000267859	1.0165932246907	0.9767
ENSG00000140299	ENST00000560458	0.957346187026875	0.96203
ENSG00000140319	Expression	0.000213561393974572	0.98972
ENSG00000140319	ENST00000267884	1.05045609893957	0.93863
ENSG00000140319	ENST00000558720	0.982036350829594	0.94377
ENSG00000140319	ENST00000560773	0.731585391383363	0.25296
ENSG00000140332	Expression	0.0509924110590588	0.91904
ENSG00000140332	ENST00000451782	0.933002696734438	0.90836
ENSG00000140332	ENST00000557815	0.966321984445749	0.90763
ENSG00000140332	ENST00000557997	1.1097741578457	0.80865
ENSG00000140332	ENST00000559826	0.898543898219974	0.81487
ENSG00000140332	ENST00000560525	0.841729198542125	0.65315
ENSG00000140350	Expression	0.0322201426195231	0.96016
ENSG00000140350	ENST00000267918	0.952621883362037	0.93017
ENSG00000140350	ENST00000409628	0.83240434871417	0.60788
ENSG00000140350	ENST00000465139	1.16147406192547	0.64504
ENSG00000140350	ENST00000480858	0.926222104206947	0.8472
ENSG00000140350	ENST00000483551	0.905845060776592	0.8064
ENSG00000140350	ENST00000486054	1.02078890662006	0.88944
ENSG00000140350	ENST00000560303	0.934970115808028	0.90388
ENSG00000140350	ENST00000561430	1.0386814977909	0.88001
ENSG00000140367	Expression	-0.00800914349371642	0.98635
ENSG00000140367	ENST00000267938	0.865034635577211	0.73032
ENSG00000140367	ENST00000561723	1.11733973945702	0.76947
ENSG00000140367	ENST00000561851	1.05100547378867	0.88309
ENSG00000140367	ENST00000569423	1.02044658483024	0.89754
ENSG00000140374	Expression	0.00414001221764197	0.98882
ENSG00000140374	ENST00000267950	0.971067896548759	0.97242
ENSG00000140374	ENST00000433983	1.11594825689706	0.83219
ENSG00000140382	Expression	0.00352733959314602	0.98853
ENSG00000140382	ENST00000336216	0.991225691931309	0.96537
ENSG00000140382	ENST00000558845	1.12338588039461	0.78905
ENSG00000140391	Expression	-0.0130876289527923	0.98449
ENSG00000140391	ENST00000267970	1.03331667621449	0.93052
ENSG00000140391	ENST00000346495	1.22618779980474	0.41312
ENSG00000140391	ENST00000561277	0.830473714089414	0.6292
ENSG00000140395	Expression	0.0118475912399017	0.98299
ENSG00000140395	ENST00000267973	0.937003294383119	0.93624
ENSG00000140395	ENST00000559848	1.05942906590985	0.94084
ENSG00000140396	Expression	-0.00573584151308276	0.98808
ENSG00000140396	ENST00000452400	1.01904755335654	0.956
ENSG00000140396	ENST00000518363	0.951622188548401	0.93166
ENSG00000140396	ENST00000524223	0.94549626340548	0.91892
ENSG00000140398	Expression	-0.0539195038875252	0.95076
ENSG00000140398	ENST00000355059	0.896216244138456	0.85373
ENSG00000140398	ENST00000561643	1.04151744431991	0.95177
ENSG00000140416	Expression	0.0609520815018556	0.92501
ENSG00000140416	ENST00000317516	1.00390352157705	0.93745
ENSG00000140416	ENST00000334895	1.04137503248269	0.9104
ENSG00000140416	ENST00000404484	0.991627731859941	0.94105
ENSG00000140455	Expression	-0.00233784391632117	0.98745
ENSG00000140455	ENST00000380324	0.985148254099071	0.96362
ENSG00000140455	ENST00000560070	1.06118722654049	0.92562
ENSG00000140470	Expression	0.000535377262647915	0.98765
ENSG00000140470	ENST00000268070	1.00362246841057	0.93572
ENSG00000140470	ENST00000378898	0.976703031258185	0.9273
ENSG00000140470	ENST00000568565	1.04721364915239	0.90206
ENSG00000140479	Expression	-0.0103295567162948	0.98419
ENSG00000140479	ENST00000558154	1.00288346438619	0.93429
ENSG00000140479	ENST00000559417	0.970014261984208	0.92805
ENSG00000140479	ENST00000615296	1.02303584234048	0.92718
ENSG00000140497	Expression	0.00512007700506504	0.98746
ENSG00000140497	ENST00000268099	0.992399318965742	0.94033
ENSG00000140497	ENST00000564529	1.01868564865326	0.92718
ENSG00000140497	ENST00000566557	1.00932820285699	0.93192
ENSG00000140525	Expression	-0.00479461431395074	0.99045
ENSG00000140525	ENST00000310775	1.01587598647416	0.95522
ENSG00000140525	ENST00000566895	0.947869072306583	0.90838
ENSG00000140525	ENST00000567891	0.90177710474622	0.82082
ENSG00000140525	ENST00000567996	0.926748615121253	0.86581
ENSG00000140525	ENST00000570225	0.888885043571776	0.78955
ENSG00000140534	Expression	0.00904606465499126	0.98754
ENSG00000140534	ENST00000268138	1.00387872106062	0.97991
ENSG00000140534	ENST00000561095	0.938930448335701	0.94595
ENSG00000140543	Expression	-0.0125098941037084	0.98089
ENSG00000140543	ENST00000557842	1.00660907018771	0.96486
ENSG00000140543	ENST00000606927	0.990808987809701	0.96447
ENSG00000140575	Expression	-0.146543495886137	0.7493
ENSG00000140575	ENST00000268182	0.933054305190807	0.91226
ENSG00000140575	ENST00000560373	1.07108325871811	0.84792
ENSG00000140575	ENST00000561132	1.08212877020017	0.82922
ENSG00000140575	ENST00000633485	1.07468414201075	0.87842
ENSG00000140612	Expression	-0.00334608705395662	0.98907
ENSG00000140612	ENST00000455959	1.02175902612238	0.94367
ENSG00000140612	ENST00000558924	0.985334299855774	0.91952
ENSG00000140612	ENST00000559729	0.964980744276708	0.92588
ENSG00000140612	ENST00000560409	0.965763983142157	0.92938
ENSG00000140632	Expression	0.0481059886234337	0.92722
ENSG00000140632	ENST00000321919	1.01378442496036	0.94794
ENSG00000140632	ENST00000586901	1.07309782839064	0.856
ENSG00000140632	ENST00000588297	1.00479885143454	0.92663
ENSG00000140632	ENST00000591451	0.954056813545898	0.9272
ENSG00000140650	Expression	0.293128796178908	0.7708
ENSG00000140650	ENST00000268261	0.980583865908891	0.95761
ENSG00000140650	ENST00000567697	1.05935673351941	0.92392
ENSG00000140694	Expression	0.00534642717514541	0.98848
ENSG00000140694	ENST00000341484	1.06571382340338	0.88113
ENSG00000140694	ENST00000437198	0.944530470133969	0.90821
ENSG00000140694	ENST00000563641	1.009804714321	0.92782
ENSG00000140694	ENST00000566021	0.92157963801716	0.85792
ENSG00000140718	Expression	-0.00245822220621502	0.98804
ENSG00000140718	ENST00000464071	0.907167668829614	0.88672
ENSG00000140718	ENST00000637001	1.05989826798041	0.94332
ENSG00000140740	Expression	-0.00649462971874583	0.98942
ENSG00000140740	ENST00000268379	1.00119453556243	0.9462
ENSG00000140740	ENST00000561553	1.02965915481145	0.90125
ENSG00000140740	ENST00000563711	1.0819659069384	0.81871
ENSG00000140740	ENST00000563898	0.968943475246205	0.93961
ENSG00000140740	ENST00000630839	1.15511806504968	0.64392
ENSG00000140750	Expression	0.0236344299112541	0.97101
ENSG00000140750	ENST00000289968	0.976459793796912	0.93982
ENSG00000140750	ENST00000572314	1.11556850974019	0.76668
ENSG00000140750	ENST00000575975	1.08444567112046	0.8431
ENSG00000140807	Expression	-0.00958146135127936	0.9848
ENSG00000140807	ENST00000268459	0.999309384918951	0.97175
ENSG00000140807	ENST00000564336	1.00491872730715	0.97124
ENSG00000140829	Expression	0.0191577078674648	0.98046
ENSG00000140829	ENST00000268482	1.00922231982472	0.98357
ENSG00000140829	ENST00000566329	0.852092846940603	0.73531
ENSG00000140836	Expression	-0.00339585995431042	0.98869
ENSG00000140836	ENST00000268489	1.08529440405253	0.92792
ENSG00000140836	ENST00000397992	0.81378662027312	0.57241
ENSG00000140854	Expression	0.012693048504273	0.98417
ENSG00000140854	ENST00000379661	1.00548149192181	0.97715
ENSG00000140854	ENST00000563462	0.947457728936761	0.95156
ENSG00000140905	Expression	0.00447999043139739	0.98836
ENSG00000140905	ENST00000315467	1.08313998228447	0.93091
ENSG00000140905	ENST00000564386	0.814136032077495	0.57375
ENSG00000140943	Expression	-0.00455039997749788	0.98883
ENSG00000140943	ENST00000343411	1.00290692995147	0.97869
ENSG00000140943	ENST00000562886	0.938904294364765	0.94407
ENSG00000140950	Expression	-0.000973635945205671	0.98786
ENSG00000140950	ENST00000343629	1.02312193794904	0.97074
ENSG00000140950	ENST00000566995	0.876174386932012	0.80699
ENSG00000140988	Expression	-0.0950601414554087	0.58279
ENSG00000140988	ENST00000343262	0.996936731194886	0.99772
ENSG00000140988	ENST00000526522	1.19354393700821	0.53358
ENSG00000140988	ENST00000526586	1.01236450046663	0.93874
ENSG00000140988	ENST00000529806	0.973575275928598	0.90268
ENSG00000140988	ENST00000531065	1.26388127585822	0.31755
ENSG00000140988	ENST00000533186	0.933835461646746	0.89609
ENSG00000140988	ENST00000533872	0.946086813814452	0.92625
ENSG00000140988	ENST00000534461	1.02398599589667	0.93497
ENSG00000140990	Expression	0.0147921574872423	0.98686
ENSG00000140990	ENST00000268668	1.12191503611597	0.82651
ENSG00000140990	ENST00000543683	0.909011926330567	0.86458
ENSG00000140990	ENST00000570172	0.888219355464019	0.88087
ENSG00000140992	Expression	-0.00476271850573247	0.98881
ENSG00000140992	ENST00000268673	0.934355860327611	0.88479
ENSG00000140992	ENST00000342085	1.04230710747381	0.92317
ENSG00000140992	ENST00000441549	0.90109035116449	0.83103
ENSG00000140992	ENST00000491073	1.06530049493478	0.87376
ENSG00000140995	Expression	0.000758647599105808	0.98836
ENSG00000140995	ENST00000562986	0.963339522401872	0.95911
ENSG00000140995	ENST00000610455	1.04159904681683	0.9551
ENSG00000141002	Expression	-0.00403597153002542	0.99004
ENSG00000141002	ENST00000263346	1.02050186290753	0.91907
ENSG00000141002	ENST00000564652	0.998855375332034	0.91039
ENSG00000141002	ENST00000565196	0.996735491049438	0.94089
ENSG00000141002	ENST00000566751	0.990448827858754	0.9079
ENSG00000141002	ENST00000570116	0.953927900263748	0.88942
ENSG00000141013	Expression	-1.61986798778662	0.05518
ENSG00000141013	ENST00000268699	1.03851252378664	0.95151
ENSG00000141013	ENST00000540721	0.859587825500005	0.76418
ENSG00000141026	Expression	-0.000105083972808495	0.9876
ENSG00000141026	ENST00000268711	0.991950829834091	0.96298
ENSG00000141026	ENST00000624097	1.07708008992909	0.89814
ENSG00000141027	Expression	-0.0695520395758498	0.85294
ENSG00000141027	ENST00000268712	1.08539132391341	0.81834
ENSG00000141027	ENST00000395848	1.17047747792124	0.60635
ENSG00000141027	ENST00000395851	0.977570616159249	0.9703
ENSG00000141027	ENST00000395857	0.87409548810968	0.75809
ENSG00000141027	ENST00000411510	1.00951440354044	0.92566
ENSG00000141027	ENST00000436068	1.07625230501858	0.81422
ENSG00000141027	ENST00000458113	1.0773384175926	0.85601
ENSG00000141027	ENST00000579573	1.00045367597968	0.88721
ENSG00000141030	Expression	0.00954846291253665	0.98756
ENSG00000141030	ENST00000268717	1.03804031606625	0.95317
ENSG00000141030	ENST00000578317	0.798114921809214	0.48268
ENSG00000141030	ENST00000579716	0.915267925675794	0.87485
ENSG00000141068	Expression	0.00953817860437993	0.98277
ENSG00000141068	ENST00000398988	0.999544421012303	0.96912
ENSG00000141068	ENST00000580430	1.00344256726295	0.96908
ENSG00000141076	Expression	0.00165883058446134	0.98817
ENSG00000141076	ENST00000352319	1.01342551535329	0.97292
ENSG00000141076	ENST00000562237	0.994849382716131	0.97427
ENSG00000141098	Expression	0.000384924065129789	0.9874
ENSG00000141098	ENST00000602279	0.986611982409845	0.96517
ENSG00000141098	ENST00000602496	1.04013476208614	0.95016
ENSG00000141101	Expression	0.00394795935560176	0.9899
ENSG00000141101	ENST00000268802	1.00069632465467	0.97407
ENSG00000141101	ENST00000562416	0.975625846898548	0.96852
ENSG00000141179	Expression	-0.393507138963169	0.71951
ENSG00000141179	ENST00000268896	1.01490341565017	0.96296
ENSG00000141179	ENST00000573500	0.978090171066651	0.95978
ENSG00000141219	Expression	-0.00225593116385819	0.98768
ENSG00000141219	ENST00000359042	0.997416738331265	0.97056
ENSG00000141219	ENST00000585109	1.01725938911397	0.96831
ENSG00000141252	Expression	-0.00427003148601714	0.98718
ENSG00000141252	ENST00000437048	1.01257047571516	0.97679
ENSG00000141252	ENST00000541903	0.860764308385566	0.76088
ENSG00000141279	Expression	-0.00753234517899422	0.98846
ENSG00000141279	ENST00000322157	0.899039569375946	0.84734
ENSG00000141279	ENST00000530173	1.20506772963947	0.49124
ENSG00000141279	ENST00000533573	1.17866262172376	0.58002
ENSG00000141279	ENST00000602788	1.10758134545956	0.76482
ENSG00000141298	Expression	-0.0109848572598678	0.98408
ENSG00000141298	ENST00000269033	0.993083943893528	0.97741
ENSG00000141298	ENST00000540801	1.01920489168736	0.97478
ENSG00000141337	Expression	-0.00315917640118364	0.98616
ENSG00000141337	ENST00000448504	0.981115634800173	0.96263
ENSG00000141337	ENST00000581639	1.01986420848007	0.96222
ENSG00000141349	Expression	0.00059074423044096	0.98823
ENSG00000141349	ENST00000269097	0.986684421464652	0.97462
ENSG00000141349	ENST00000590253	1.00831902432681	0.97545
ENSG00000141367	Expression	0.0111757789154027	0.99207
ENSG00000141367	ENST00000269122	1.37451787773464	0.31753
ENSG00000141367	ENST00000393043	0.894694060749098	0.82904
ENSG00000141367	ENST00000579456	0.478867328166076	0.01871
ENSG00000141367	ENST00000580081	0.844337911539723	0.56245
ENSG00000141367	ENST00000621829	0.547407953026351	0.0538
ENSG00000141378	Expression	-0.00114874297256706	0.98731
ENSG00000141378	ENST00000393038	1.01005813466712	0.9733
ENSG00000141378	ENST00000470557	0.951891611576733	0.95178
ENSG00000141380	Expression	-0.00508031774489811	0.98884
ENSG00000141380	ENST00000415083	1.01786900736305	0.98486
ENSG00000141380	ENST00000542420	0.915099865953262	0.92114
ENSG00000141384	Expression	-0.0171961148994304	0.97684
ENSG00000141384	ENST00000418698	1.03008707569504	0.97535
ENSG00000141384	ENST00000578121	0.926257966658103	0.93243
ENSG00000141385	Expression	0.00876785008302385	0.98855
ENSG00000141385	ENST00000269143	0.998786845020997	0.97032
ENSG00000141385	ENST00000588893	1.03900614201929	0.95505
ENSG00000141404	Expression	-0.000969064057950232	0.98761
ENSG00000141404	ENST00000334049	1.00321797199136	0.97194
ENSG00000141404	ENST00000585590	0.984772874674561	0.97012
ENSG00000141424	Expression	-0.00261950295919809	0.99014
ENSG00000141424	ENST00000269187	0.98063994317699	0.97841
ENSG00000141424	ENST00000590986	1.14469749530095	0.73895
ENSG00000141425	Expression	0.0122096326875489	0.98846
ENSG00000141425	ENST00000399022	0.915174490397569	0.92529
ENSG00000141425	ENST00000585953	0.963550631604917	0.92714
ENSG00000141425	ENST00000588737	0.731834219846964	0.23657
ENSG00000141425	ENST00000589050	1.15303151272226	0.70948
ENSG00000141428	Expression	0.00559297953826882	0.98612
ENSG00000141428	ENST00000333234	0.997872303893426	0.97383
ENSG00000141428	ENST00000618334	1.00158433920241	0.97379
ENSG00000141429	Expression	-0.01598279340418	0.98291
ENSG00000141429	ENST00000269195	1.0893367708215	0.87671
ENSG00000141429	ENST00000590654	0.902690637612793	0.87659
ENSG00000141429	ENST00000591924	0.955263956417087	0.92387
ENSG00000141431	Expression	-0.0173790117223315	0.97639
ENSG00000141431	ENST00000269197	1.00655457753784	0.97512
ENSG00000141431	ENST00000592288	0.965316910267459	0.96511
ENSG00000141441	Expression	-0.00820850189188913	0.9864
ENSG00000141441	ENST00000269209	1.0142703446116	0.91452
ENSG00000141441	ENST00000399218	0.995643776775047	0.9361
ENSG00000141441	ENST00000578619	1.03087688064881	0.90054
ENSG00000141441	ENST00000583696	0.981577860175973	0.9132
ENSG00000141447	Expression	-0.0149597188745709	0.98202
ENSG00000141447	ENST00000357041	0.969614043863256	0.93985
ENSG00000141447	ENST00000399443	1.02294401419932	0.94821
ENSG00000141447	ENST00000578013	0.990164390284283	0.95452
ENSG00000141449	Expression	-0.013274318703443	0.98474
ENSG00000141449	ENST00000424526	0.917441231515071	0.93205
ENSG00000141449	ENST00000580732	1.06924660985965	0.95207
ENSG00000141456	Expression	0.025740628335387	0.96971
ENSG00000141456	ENST00000572293	0.866890020668771	0.78748
ENSG00000141456	ENST00000574876	1.00564799048464	0.98363
ENSG00000141458	Expression	0.00780113723635972	0.98731
ENSG00000141458	ENST00000269228	0.982474642173599	0.97067
ENSG00000141458	ENST00000586150	1.07382500159612	0.91609
ENSG00000141499	Expression	0.00224423225611112	0.98754
ENSG00000141499	ENST00000316024	0.976892004776302	0.96506
ENSG00000141499	ENST00000396463	1.01471215573071	0.9683
ENSG00000141510	Expression	-0.0105868141193688	0.98557
ENSG00000141510	ENST00000269305	1.00022587870702	0.98928
ENSG00000141510	ENST00000620739	0.999774142088688	0.98928
ENSG00000141522	Expression	0.0410427233811419	0.94041
ENSG00000141522	ENST00000269321	1.01223640241386	0.9565
ENSG00000141522	ENST00000541078	0.965948685597577	0.9279
ENSG00000141522	ENST00000582309	0.883086839103466	0.7764
ENSG00000141522	ENST00000584397	0.96586921459269	0.9338
ENSG00000141543	Expression	0.00446477327681318	0.99024
ENSG00000141543	ENST00000269349	0.972951207509488	0.97647
ENSG00000141543	ENST00000575978	0.921205058270442	0.87429
ENSG00000141543	ENST00000576547	1.05042062923045	0.94935
ENSG00000141551	Expression	0.00678328814308166	0.98798
ENSG00000141551	ENST00000269361	1.16694993629201	0.61134
ENSG00000141551	ENST00000314028	0.984010422483749	0.93203
ENSG00000141551	ENST00000392334	0.926117522536617	0.87293
ENSG00000141551	ENST00000581241	1.06661119856458	0.85391
ENSG00000141551	ENST00000584377	1.07911137770911	0.82392
ENSG00000141556	Expression	-0.000352991378081262	0.98744
ENSG00000141556	ENST00000355528	0.975369821457775	0.97286
ENSG00000141556	ENST00000539345	1.0046548582657	0.97831
ENSG00000141562	Expression	0.00288539118185973	0.98809
ENSG00000141562	ENST00000309794	1.06846256762116	0.91741
ENSG00000141562	ENST00000345415	0.984341789480734	0.96513
ENSG00000141564	Expression	0.0115177440667871	0.98429
ENSG00000141564	ENST00000306801	1.1227174576261	0.77257
ENSG00000141564	ENST00000570891	0.966661619075321	0.92921
ENSG00000141564	ENST00000575542	0.902696943625466	0.85461
ENSG00000141568	Expression	-0.0119466287777826	0.98576
ENSG00000141568	ENST00000335255	0.998780795569703	0.95208
ENSG00000141568	ENST00000527313	0.986540928172628	0.94006
ENSG00000141568	ENST00000624186	1.03662981031168	0.92031
ENSG00000141569	Expression	-0.00116056523758838	0.98856
ENSG00000141569	ENST00000269383	0.993977609799129	0.97193
ENSG00000141569	ENST00000540812	1.0430040218709	0.95388
ENSG00000141582	Expression	-0.0221250156577523	0.97145
ENSG00000141582	ENST00000269397	1.00867517443296	0.97941
ENSG00000141582	ENST00000494546	0.897001787239064	0.86776
ENSG00000141627	Expression	-0.00397208792687831	0.98852
ENSG00000141627	ENST00000269445	1.03810166578534	0.92571
ENSG00000141627	ENST00000442713	0.965603080606278	0.93751
ENSG00000141627	ENST00000584983	1.00070964766853	0.93685
ENSG00000141644	Expression	-0.000739878022089854	0.98789
ENSG00000141644	ENST00000589541	1.09665953985322	0.85736
ENSG00000141644	ENST00000591416	0.960825754523809	0.94591
ENSG00000141664	Expression	0.000789617384678368	0.98829
ENSG00000141664	ENST00000269499	1.01752848325511	0.92028
ENSG00000141664	ENST00000585949	0.905340772561276	0.82911
ENSG00000141664	ENST00000586834	1.06472721408023	0.8766
ENSG00000141664	ENST00000591632	0.957677996090958	0.90337
ENSG00000141682	Expression	-0.0282755802900477	0.96489
ENSG00000141682	ENST00000269518	0.77610387972878	0.37367
ENSG00000141682	ENST00000316660	1.0641377231802	0.96607
ENSG00000141698	Expression	-0.0122171296657347	0.98739
ENSG00000141698	ENST00000435506	0.853048810214319	0.70906
ENSG00000141698	ENST00000475053	0.909342109405576	0.86469
ENSG00000141698	ENST00000523903	1.01508728461217	0.96509
ENSG00000141736	Expression	0.00631764152158307	0.98582
ENSG00000141736	ENST00000269571	1.01643543691565	0.97147
ENSG00000141736	ENST00000582818	0.927229908719848	0.92091
ENSG00000141756	Expression	-0.0189458521858089	0.98207
ENSG00000141756	ENST00000321562	1.02744904243761	0.95728
ENSG00000141756	ENST00000464180	0.917113950091226	0.85891
ENSG00000141756	ENST00000489591	0.871031895295098	0.74588
ENSG00000141756	ENST00000490938	0.953071174076205	0.90455
ENSG00000141756	ENST00000585664	0.907637544767897	0.85298
ENSG00000141759	Expression	-0.00452483200841788	0.9881
ENSG00000141759	ENST00000269601	1.04906046359402	0.88727
ENSG00000141759	ENST00000355491	0.946253582708051	0.90508
ENSG00000141759	ENST00000585769	0.926867544574022	0.85468
ENSG00000141759	ENST00000588162	1.09219199565195	0.81709
ENSG00000141759	ENST00000592957	0.941244174279875	0.87968
ENSG00000141867	Expression	0.00139366362876087	0.99311
ENSG00000141867	ENST00000263377	0.962186263864679	0.97653
ENSG00000141867	ENST00000360016	1.22104370338103	0.43381
ENSG00000141867	ENST00000371835	0.913745064536799	0.85935
ENSG00000141867	ENST00000594841	0.903517679240404	0.8657
ENSG00000141867	ENST00000602230	1.09217537114027	0.85133
ENSG00000141873	Expression	0.000161786140829037	0.9877
ENSG00000141873	ENST00000269740	0.994103155962458	0.9673
ENSG00000141873	ENST00000455372	1.05210097324317	0.93952
ENSG00000141905	Expression	0.00559142044203127	0.98896
ENSG00000141905	ENST00000395111	1.07203312557478	0.89864
ENSG00000141905	ENST00000589123	0.940153341032818	0.92973
ENSG00000141905	ENST00000589537	0.997513437362655	0.93981
ENSG00000142156	Expression	-0.0136832506898875	0.98304
ENSG00000142156	ENST00000361866	0.981264354828937	0.97742
ENSG00000142156	ENST00000612273	1.05304838232146	0.95458
ENSG00000142166	Expression	-0.00739991143549116	0.98666
ENSG00000142166	ENST00000270139	0.998764717383529	0.97118
ENSG00000142166	ENST00000442071	1.01096767012341	0.96971
ENSG00000142188	Expression	-0.000289780328618193	0.98768
ENSG00000142188	ENST00000459909	0.881234771314446	0.8207
ENSG00000142188	ENST00000542230	1.03202488828792	0.96462
ENSG00000142192	Expression	-0.0294701011931012	0.97181
ENSG00000142192	ENST00000348990	0.96433750462108	0.94611
ENSG00000142192	ENST00000357903	0.909486866870593	0.92068
ENSG00000142192	ENST00000358918	1.04894659314448	0.94064
