Gene	Isoform	ExplogFC/FC	P
ENSG00000111215	ENST00000535024	0.988962857458205	0.95848
ENSG00000111215	ENST00000546265	1.05663340541014	0.92733
ENSG00000111229	Expression	0.605365471990407	0
ENSG00000111229	ENST00000228825	1.00009903144109	0.96542
ENSG00000111229	ENST00000467622	0.998401215333195	0.94967
ENSG00000111229	ENST00000471641	0.956329741092231	0.92962
ENSG00000111237	Expression	0.829031911920421	0
ENSG00000111237	ENST00000360579	0.934645158217253	0.95749
ENSG00000111237	ENST00000548259	1.03318693775138	0.96003
ENSG00000111237	ENST00000549578	1.08169338040494	0.84647
ENSG00000111237	ENST00000549970	1.13538577404942	0.72291
ENSG00000111237	ENST00000550267	1.09405051180187	0.79835
ENSG00000111237	ENST00000551655	1.0958511365821	0.79548
ENSG00000111247	Expression	1.33943159510256	0
ENSG00000111247	ENST00000352618	1.00454367685748	0.9688
ENSG00000111247	ENST00000536346	1.01023652235976	0.94914
ENSG00000111247	ENST00000536886	0.891476600441978	0.82625
ENSG00000111261	Expression	0.421259188472711	6e-05
ENSG00000111261	ENST00000396349	0.932100161039878	0.98994
ENSG00000111261	ENST00000535902	1.00286051725202	0.99932
ENSG00000111261	ENST00000545735	1.09745256619402	0.93955
ENSG00000111269	Expression	0.476472969513406	0.05456
ENSG00000111269	ENST00000228865	0.999599468071575	0.97079
ENSG00000111269	ENST00000540224	1.03525136122958	0.95872
ENSG00000111271	Expression	0.101089075601912	0.73229
ENSG00000111271	ENST00000313698	0.803804911432955	0.46629
ENSG00000111271	ENST00000413681	1.71707473567743	0.04641
ENSG00000111271	ENST00000455480	2.1304542771476	0.01175
ENSG00000111271	ENST00000512792	0.964785846657857	0.57881
ENSG00000111271	ENST00000547491	0.783184800806595	0.36169
ENSG00000111271	ENST00000549590	0.524551089459433	0.15822
ENSG00000111275	Expression	-0.330477992308834	0.00129
ENSG00000111275	ENST00000261733	1.02867290169442	0.99914
ENSG00000111275	ENST00000416293	0.852483942042401	0.8468
ENSG00000111275	ENST00000548536	1.18872086683356	0.57874
ENSG00000111300	Expression	0.789741687383913	0
ENSG00000111300	ENST00000261745	1.0010261185374	0.97885
ENSG00000111300	ENST00000548181	0.969861182214651	0.92368
ENSG00000111300	ENST00000549711	0.972626389751389	0.94334
ENSG00000111300	ENST00000552527	1.00770053104518	0.95637
ENSG00000111319	Expression	-0.856906319823566	0
ENSG00000111319	ENST00000228916	0.926613998982172	0.92354
ENSG00000111319	ENST00000360168	1.04723112001159	0.91895
ENSG00000111319	ENST00000396966	1.31093014690295	0.23114
ENSG00000111319	ENST00000536087	1.31872703913479	0.25996
ENSG00000111319	ENST00000536411	1.16739695424621	0.5906
ENSG00000111319	ENST00000542260	1.09574782643567	0.74516
ENSG00000111321	Expression	-0.422913417753293	0
ENSG00000111321	ENST00000228918	0.982131575803049	0.86588
ENSG00000111321	ENST00000441074	1.8736577699945	0.04355
ENSG00000111321	ENST00000444814	1.86651371736093	0.05846
ENSG00000111321	ENST00000535739	3.77679394723267	0
ENSG00000111321	ENST00000536876	1.81563176706233	0.02219
ENSG00000111321	ENST00000541005	1.37602325893878	0.30227
ENSG00000111321	ENST00000541102	0.817711672221344	0.37215
ENSG00000111321	ENST00000544454	1.4874661229581	0.23919
ENSG00000111321	ENST00000546296	0.912190318183148	0.42694
ENSG00000111325	Expression	-0.515758941905035	0.00114
ENSG00000111325	ENST00000228922	0.936073776356529	0.92115
ENSG00000111325	ENST00000397389	1.16179636143141	0.62281
ENSG00000111325	ENST00000406539	1.17762187550863	0.58212
ENSG00000111325	ENST00000420319	1.09142913044875	0.78847
ENSG00000111325	ENST00000536150	0.879945866198684	0.74448
ENSG00000111325	ENST00000536439	1.09137604121824	0.78457
ENSG00000111325	ENST00000538755	1.07150867594365	0.83503
ENSG00000111325	ENST00000541360	0.918222646130526	0.83781
ENSG00000111325	ENST00000542117	1.10900629550649	0.76391
ENSG00000111325	ENST00000545033	1.06646629579807	0.82854
ENSG00000111325	ENST00000545612	1.07841690098871	0.8442
ENSG00000111328	Expression	0.631041443069925	0
ENSG00000111328	ENST00000261692	0.97057052303156	0.98871
ENSG00000111328	ENST00000535979	0.85517860806492	0.70444
ENSG00000111328	ENST00000544658	1.06132147525777	0.89472
ENSG00000111328	ENST00000618072	1.01297944959157	0.99167
ENSG00000111331	Expression	0.304434672778325	0.00471
ENSG00000111331	ENST00000228928	1.00097916383928	0.97939
ENSG00000111331	ENST00000548514	0.832945577258309	0.63653
ENSG00000111331	ENST00000551007	0.993338222602724	0.96265
ENSG00000111344	Expression	0.0159973567011288	0.98643
ENSG00000111344	ENST00000261729	0.784330319131652	0.41693
ENSG00000111344	ENST00000418411	5.03223457347486	0
ENSG00000111344	ENST00000446861	0.571139592245357	0.01877
ENSG00000111344	ENST00000546530	1.27297790259368	0.35812
ENSG00000111344	ENST00000546727	1.43613357365804	0.28043
ENSG00000111344	ENST00000548055	0.830536381808273	0.57826
ENSG00000111344	ENST00000548972	1.15993786076922	0.58627
ENSG00000111344	ENST00000549444	2.03715277909968	0.00973
ENSG00000111348	Expression	-4.7278415932532e-05	0.98169
ENSG00000111348	ENST00000228945	0.993661510812035	0.9555
ENSG00000111348	ENST00000539131	0.980828109207241	0.91953
ENSG00000111348	ENST00000541380	1.07292960474752	0.83414
ENSG00000111348	ENST00000541644	1.206065609633	0.49779
ENSG00000111348	ENST00000545895	1.05937800432646	0.85458
ENSG00000111358	Expression	0.86605386697641	0
ENSG00000111358	ENST00000228955	0.975583478555518	0.96947
ENSG00000111358	ENST00000537368	1.19095237071441	0.54519
ENSG00000111358	ENST00000543341	0.989991121632196	0.98006
ENSG00000111361	Expression	0.512926432556539	8e-05
ENSG00000111361	ENST00000424014	1.01325807908863	0.98243
ENSG00000111361	ENST00000452159	0.793394194074833	0.4691
ENSG00000111361	ENST00000537073	1.01150898596487	0.95545
ENSG00000111364	Expression	1.11691599378226	0
ENSG00000111364	ENST00000238146	1.0113480522682	0.96595
ENSG00000111364	ENST00000354291	0.776462901814127	0.40046
ENSG00000111364	ENST00000539934	0.939356683286316	0.89109
ENSG00000111364	ENST00000540763	0.851710726668308	0.684
ENSG00000111364	ENST00000542286	0.913697592582014	0.85877
ENSG00000111371	Expression	0.928547106406985	0
ENSG00000111371	ENST00000398637	1.0100302379923	0.99276
ENSG00000111371	ENST00000439706	0.932606501143889	0.93198
ENSG00000111371	ENST00000546893	0.922215522255308	0.93706
ENSG00000111371	ENST00000551506	0.816836998537405	0.55167
ENSG00000111371	ENST00000552197	0.926702475402682	0.88483
ENSG00000111404	Expression	2.16886906963421	0
ENSG00000111404	ENST00000538724	1.01729084463471	0.96766
ENSG00000111404	ENST00000541632	0.963797366603048	0.95831
ENSG00000111412	Expression	1.29531472053053	0
ENSG00000111412	ENST00000261318	1.06848200041385	0.99694
ENSG00000111412	ENST00000547630	0.749715261174547	0.14036
ENSG00000111424	Expression	0.659181490731779	0.00039
ENSG00000111424	ENST00000546653	0.946588808321706	0.90429
ENSG00000111424	ENST00000547065	0.995049820541507	0.9352
ENSG00000111424	ENST00000548664	0.958512580963287	0.91134
ENSG00000111424	ENST00000549336	1.00202389786243	0.95898
ENSG00000111445	Expression	0.461841394892094	2e-05
ENSG00000111445	ENST00000392542	1.00736142844021	0.99193
ENSG00000111445	ENST00000454402	0.998187291320887	0.99415
ENSG00000111445	ENST00000537315	0.967222573502038	0.94102
ENSG00000111450	Expression	1.14795138956757	0
ENSG00000111450	ENST00000261653	0.973854095318386	0.97696
ENSG00000111450	ENST00000344271	0.959923596264796	0.92431
ENSG00000111450	ENST00000392373	1.10339110285946	0.85024
ENSG00000111481	Expression	-0.0427108961481249	0.948
ENSG00000111481	ENST00000262061	1.07754610249302	0.95571
ENSG00000111481	ENST00000455864	0.623293418670186	0.01107
ENSG00000111481	ENST00000549043	0.744176334175346	0.27599
ENSG00000111481	ENST00000549116	0.746240735923826	0.29424
ENSG00000111481	ENST00000550027	0.628402522965432	0.00486
ENSG00000111481	ENST00000550171	0.729308055170252	0.17734
ENSG00000111481	ENST00000551779	0.942416287409579	0.76184
ENSG00000111490	Expression	0.887132370268764	0
ENSG00000111490	ENST00000456757	0.57797931019009	0.10838
ENSG00000111490	ENST00000539867	0.943954254240804	0.88947
ENSG00000111490	ENST00000542120	1.07972806905217	0.80816
ENSG00000111490	ENST00000544190	0.907164277087887	0.74357
ENSG00000111530	Expression	0.890671839950804	0
ENSG00000111530	ENST00000540319	1.20341575889489	0.4914
ENSG00000111530	ENST00000544619	0.972554616933362	0.99758
ENSG00000111530	ENST00000545606	0.996042898465734	0.99909
ENSG00000111540	Expression	0.0574458401666123	0.84984
ENSG00000111540	ENST00000360299	1.07489353660186	0.89406
ENSG00000111540	ENST00000548068	1.02108952983884	0.92739
ENSG00000111540	ENST00000553116	0.997761919320093	0.97325
ENSG00000111554	Expression	1.43832106925042	0
ENSG00000111554	ENST00000303145	0.89884267413859	0.82985
ENSG00000111554	ENST00000393543	1.06760042833253	0.86024
ENSG00000111554	ENST00000411698	1.06331099254759	0.86659
ENSG00000111554	ENST00000430606	1.18538489019143	0.57174
ENSG00000111581	Expression	0.602138495654717	0
ENSG00000111581	ENST00000229179	0.997710502665944	0.91234
ENSG00000111581	ENST00000378905	0.993829691875265	0.9702
ENSG00000111581	ENST00000535333	1.04143869069985	0.89906
ENSG00000111581	ENST00000537598	1.20128165277208	0.50763
ENSG00000111581	ENST00000537662	1.0314100973989	0.88522
ENSG00000111581	ENST00000539906	0.985592843174457	0.9818
ENSG00000111596	Expression	0.488290022240083	0.00177
ENSG00000111596	ENST00000229195	0.709991865351354	0.16317
ENSG00000111596	ENST00000418359	1.06256513196206	0.92605
ENSG00000111596	ENST00000547321	0.907907482394354	0.82783
ENSG00000111596	ENST00000550160	0.955651344652406	0.91565
ENSG00000111596	ENST00000551483	0.931589469557908	0.86131
ENSG00000111596	ENST00000552151	1.00704721799907	0.90426
ENSG00000111596	ENST00000552319	0.811915988854727	0.54253
ENSG00000111596	ENST00000552599	0.986252539276451	0.90306
ENSG00000111602	Expression	0.633106348907617	0
ENSG00000111602	ENST00000229201	0.922213686857551	0.97373
ENSG00000111602	ENST00000553532	1.12227186608811	0.85297
ENSG00000111602	ENST00000557589	1.23840163697797	0.36725
ENSG00000111605	Expression	0.882456415298289	0
ENSG00000111605	ENST00000266679	1.06900167075693	0.95223
ENSG00000111605	ENST00000435070	0.944840616096754	0.98624
ENSG00000111605	ENST00000456847	1.04472043151584	0.95422
ENSG00000111605	ENST00000547486	1.03066236790135	0.90214
ENSG00000111605	ENST00000550075	0.87845219843915	0.76827
ENSG00000111615	Expression	1.25030133192913	0
ENSG00000111615	ENST00000229214	0.987620875863492	0.98242
ENSG00000111615	ENST00000438169	1.09957510983147	0.82921
ENSG00000111615	ENST00000550023	0.995351332405457	0.92921
ENSG00000111615	ENST00000550898	0.941543273927938	0.90568
ENSG00000111615	ENST00000551070	1.04345126904679	0.90587
ENSG00000111639	Expression	0.531744849855471	0
ENSG00000111639	ENST00000229238	1.03189594092876	0.98577
ENSG00000111639	ENST00000537701	0.726627299994197	0.16263
ENSG00000111639	ENST00000543164	0.913162706568834	0.91463
ENSG00000111640	Expression	-1.05178625857376	0
ENSG00000111640	ENST00000229239	0.992863102643385	0.95804
ENSG00000111640	ENST00000396856	1.34838755626307	0.14185
ENSG00000111640	ENST00000396858	0.894218128579765	0.61214
ENSG00000111640	ENST00000396859	1.13264176442278	0.72404
ENSG00000111640	ENST00000396861	1.07549181106208	0.82268
ENSG00000111640	ENST00000466525	4.23243609824282	0
ENSG00000111640	ENST00000474249	2.60407702068306	1e-05
ENSG00000111640	ENST00000496049	5.21033892985467	0
ENSG00000111640	ENST00000619601	0.646687586849319	0.00845
ENSG00000111641	Expression	0.531282546591318	0
ENSG00000111641	ENST00000322166	0.974613896466226	0.99328
ENSG00000111641	ENST00000382421	1.11925742507926	0.73576
ENSG00000111641	ENST00000399466	1.04299734244523	0.96268
ENSG00000111641	ENST00000542867	1.14633574405911	0.68506
ENSG00000111641	ENST00000542944	1.14114625751841	0.68021
ENSG00000111641	ENST00000544630	1.224923073511	0.43902
ENSG00000111641	ENST00000545200	0.901570464390119	0.81928
ENSG00000111641	ENST00000545492	1.14574093568915	0.67135
ENSG00000111642	Expression	0.300632267783601	9e-05
ENSG00000111642	ENST00000357008	1.02339195104408	0.99245
ENSG00000111642	ENST00000535810	1.15006239657049	0.6656
ENSG00000111642	ENST00000540960	1.26785026373394	0.31542
ENSG00000111642	ENST00000544040	0.968683111791668	0.99722
ENSG00000111642	ENST00000544484	1.15117170958373	0.68638
ENSG00000111642	ENST00000545942	1.21757815624702	0.45115
ENSG00000111652	Expression	-0.431543093323108	1e-05
ENSG00000111652	ENST00000229251	1.10669305621592	0.85924
ENSG00000111652	ENST00000455113	1.23339778813522	0.39795
ENSG00000111652	ENST00000534947	0.893700718722597	0.88897
ENSG00000111652	ENST00000536872	1.01604810377204	0.89089
ENSG00000111652	ENST00000538753	1.0144303768422	0.89913
ENSG00000111652	ENST00000539735	0.96982128011426	0.98888
ENSG00000111652	ENST00000543155	0.997374118627228	0.99302
ENSG00000111652	ENST00000626119	0.923984655503029	0.8841
ENSG00000111653	Expression	-0.755652501527683	0.00901
ENSG00000111653	ENST00000396807	1.01296232798799	0.94124
ENSG00000111653	ENST00000437149	0.897735568674246	0.82544
ENSG00000111653	ENST00000446105	1.11821679031463	0.77358
ENSG00000111653	ENST00000469749	0.947154583657351	0.89816
ENSG00000111665	Expression	-0.218582318348024	0.24357
ENSG00000111665	ENST00000229265	1.13991705058055	0.50744
ENSG00000111665	ENST00000446553	1.34968107358658	0.17458
ENSG00000111665	ENST00000535406	1.15583679690797	0.56854
ENSG00000111665	ENST00000535871	1.39649329977057	0.14178
ENSG00000111665	ENST00000536241	1.49856611023103	0.05452
ENSG00000111665	ENST00000538862	0.866231552037566	0.79111
ENSG00000111665	ENST00000540683	1.5145459527542	0.02656
ENSG00000111665	ENST00000545368	1.41005584303434	0.12678
ENSG00000111665	ENST00000603043	1.61035131869717	0.01003
ENSG00000111665	ENST00000604599	1.60241246595707	0.01333
ENSG00000111666	Expression	0.375958351586488	0.03946
ENSG00000111666	ENST00000229266	0.99163850503915	0.9824
ENSG00000111666	ENST00000549128	0.907691429164612	0.87332
ENSG00000111666	ENST00000549872	1.18039862209258	0.58301
ENSG00000111666	ENST00000552215	1.08652215744178	0.83286
ENSG00000111667	Expression	-0.676457446266213	0
ENSG00000111667	ENST00000229268	0.955802083565564	0.97852
ENSG00000111667	ENST00000389231	1.0124330683871	0.98401
ENSG00000111667	ENST00000542087	0.936913338025998	0.93859
ENSG00000111667	ENST00000542371	1.22686002402834	0.46096
ENSG00000111669	Expression	-0.796630504781748	0
ENSG00000111669	ENST00000396705	0.993636884936885	0.98736
ENSG00000111669	ENST00000474253	1.34381712863473	0.16219
ENSG00000111669	ENST00000493987	1.11616455114694	0.71904
ENSG00000111669	ENST00000495834	1.34379477124923	0.17448
ENSG00000111669	ENST00000613953	1.26592209666775	0.25066
ENSG00000111671	Expression	0.0303684253492579	0.9253
ENSG00000111671	ENST00000519357	1.25810999659592	0.28217
ENSG00000111671	ENST00000524270	0.9693870195785	0.94366
ENSG00000111674	Expression	-0.197658601280209	0.46941
ENSG00000111674	ENST00000229277	0.971046939433027	0.93474
ENSG00000111674	ENST00000535366	1.28606298796229	0.26215
ENSG00000111674	ENST00000541477	1.12251866536684	0.71991
ENSG00000111674	ENST00000542509	1.28111986928271	0.30109
ENSG00000111676	Expression	0.43556835960944	0
ENSG00000111676	ENST00000356654	0.480831193398565	0
ENSG00000111676	ENST00000396684	1.23290317494134	0.38627
ENSG00000111676	ENST00000541029	0.990398126641933	0.77325
ENSG00000111678	Expression	-0.421980025889362	0.00506
ENSG00000111678	ENST00000229281	1.00035896439502	0.98512
ENSG00000111678	ENST00000537087	1.01575090745262	0.97048
ENSG00000111678	ENST00000540506	0.967075204910672	0.92612
ENSG00000111678	ENST00000544681	0.938122778270092	0.91133
ENSG00000111679	Expression	-0.0232455860598135	0.95527
ENSG00000111679	ENST00000399448	0.988261977536277	0.96242
ENSG00000111679	ENST00000416215	1.18523518337477	0.56055
ENSG00000111679	ENST00000534900	1.06956622853458	0.83801
ENSG00000111679	ENST00000542761	0.960389437937223	0.88209
ENSG00000111679	ENST00000543115	1.01586474274997	0.88915
ENSG00000111679	ENST00000543120	1.10640899974802	0.7705
ENSG00000111684	Expression	-0.0734007795856779	0.78082
ENSG00000111684	ENST00000261407	0.998799933015243	0.97878
ENSG00000111684	ENST00000535479	1.09522819745786	0.88591
ENSG00000111711	Expression	0.753736869317743	0
ENSG00000111711	ENST00000229314	1.00040782362419	0.97111
ENSG00000111711	ENST00000535593	0.985711140229657	0.95623
ENSG00000111711	ENST00000539025	1.01802390268897	0.94099
ENSG00000111716	Expression	0.371565102683568	0
ENSG00000111716	ENST00000350669	1.00001388070432	0.9882
ENSG00000111716	ENST00000396076	0.996257345257339	0.98806
ENSG00000111725	Expression	0.0229673993857129	0.96543
ENSG00000111725	ENST00000229328	0.983914604251316	0.95436
ENSG00000111725	ENST00000541640	1.08674796832732	0.80234
ENSG00000111725	ENST00000542698	1.36188008783032	0.09689
ENSG00000111726	Expression	0.763960412172449	0
ENSG00000111726	ENST00000229329	0.999059143607146	0.98101
ENSG00000111726	ENST00000534981	1.02784582392807	0.97458
ENSG00000111727	Expression	0.951723508937969	0.00662
ENSG00000111727	ENST00000229330	0.992323790750473	0.97868
ENSG00000111727	ENST00000544223	1.01543801539909	0.97704
ENSG00000111731	Expression	0.932970329594358	0
ENSG00000111731	ENST00000333957	0.998475836824375	0.98859
ENSG00000111731	ENST00000542676	1.00944615864833	0.98818
ENSG00000111737	Expression	0.0426407489854382	0.92393
ENSG00000111737	ENST00000229340	1.00721758346661	0.9894
ENSG00000111737	ENST00000534951	0.900606957538282	0.8855
ENSG00000111737	ENST00000540803	0.756564968675702	0.29645
ENSG00000111752	Expression	0.497721653020561	0.00536
ENSG00000111752	ENST00000433083	1.14910867119403	0.70734
ENSG00000111752	ENST00000433847	1.03048111567551	0.92491
ENSG00000111752	ENST00000543824	0.848012365569651	0.71202
ENSG00000111752	ENST00000544916	1.00850541738966	0.97763
ENSG00000111775	Expression	-0.739793154863079	0
ENSG00000111775	ENST00000229379	0.999797759443281	0.96014
ENSG00000111775	ENST00000550009	1.139857809983	0.73971
ENSG00000111785	Expression	1.13301982124016	0
ENSG00000111785	ENST00000392837	1.02130539142109	0.96529
ENSG00000111785	ENST00000392839	1.01286669548498	0.97279
ENSG00000111785	ENST00000462949	0.91974614206761	0.89967
ENSG00000111786	Expression	0.363496748648096	0.00182
ENSG00000111786	ENST00000229390	0.97211057439561	0.51897
ENSG00000111786	ENST00000546942	1.9477988373792	0.01069
ENSG00000111786	ENST00000548792	2.36129172331478	7e-05
ENSG00000111790	Expression	0.930173349053197	0
ENSG00000111790	ENST00000229395	1.09565541587595	0.83408
ENSG00000111790	ENST00000327214	0.881568931790406	0.80267
ENSG00000111790	ENST00000395941	0.916102979047808	0.86667
ENSG00000111790	ENST00000538172	0.98687040999503	0.92193
ENSG00000111790	ENST00000546072	1.15726521394966	0.65394
ENSG00000111799	Expression	1.78018229868397	0
ENSG00000111799	ENST00000322507	1.03842220152082	0.82119
ENSG00000111799	ENST00000345356	0.695855848356727	0.26903
ENSG00000111801	Expression	0.0158671686194997	0.94891
ENSG00000111801	ENST00000244519	1.00160979881863	0.97954
ENSG00000111801	ENST00000480110	0.984091242980913	0.97713
ENSG00000111832	Expression	1.0110114014672	0
ENSG00000111832	ENST00000368590	1.17677708864658	0.59763
ENSG00000111832	ENST00000466444	0.962497536956895	0.96729
ENSG00000111832	ENST00000487832	1.03320120395407	0.96047
ENSG00000111843	Expression	0.59574272804506	0
ENSG00000111843	ENST00000229563	0.990942039489189	0.98457
ENSG00000111843	ENST00000467415	1.04658363402791	0.93665
ENSG00000111843	ENST00000541412	1.15558246496889	0.66989
ENSG00000111850	Expression	0.176343082348537	0.70025
ENSG00000111850	ENST00000229570	0.999166066369943	0.96783
ENSG00000111850	ENST00000369570	1.0156779980285	0.96565
ENSG00000111859	Expression	0.0475373962477849	0.89231
ENSG00000111859	ENST00000379433	0.9819518300907	0.95466
ENSG00000111859	ENST00000379446	1.03288885279411	0.98655
ENSG00000111859	ENST00000504387	0.830324691093966	0.66376
ENSG00000111877	Expression	1.74838470359834	0
ENSG00000111877	ENST00000316068	0.953977446977306	0.95905
ENSG00000111877	ENST00000619706	1.00382645621107	0.97734
ENSG00000111879	Expression	0.139288083250221	0.74653
ENSG00000111879	ENST00000338891	0.986288172249844	0.96236
ENSG00000111879	ENST00000482219	1.09248615407665	0.87413
ENSG00000111906	Expression	1.26487607437543	0
ENSG00000111906	ENST00000318787	0.939429887512836	0.92009
ENSG00000111906	ENST00000398153	1.02604673558385	0.95188
ENSG00000111906	ENST00000608284	0.921078239523404	0.86641
ENSG00000111906	ENST00000609477	0.898699333473902	0.82811
ENSG00000111907	Expression	0.485152430738324	0.00801
ENSG00000111907	ENST00000368388	1.00223754489327	0.89181
ENSG00000111907	ENST00000368402	0.953299305195709	0.94823
ENSG00000111907	ENST00000392482	1.13332030066136	0.70823
ENSG00000111907	ENST00000527711	1.12688358632197	0.73063
ENSG00000111907	ENST00000530868	0.926336242251118	0.85844
ENSG00000111907	ENST00000532429	1.05178951343613	0.85462
ENSG00000111907	ENST00000532978	1.10497166883098	0.75962
ENSG00000111907	ENST00000534199	1.10973926404678	0.76288
ENSG00000111907	ENST00000571678	1.01885998700415	0.88294
ENSG00000111912	Expression	0.755310525928696	0
ENSG00000111912	ENST00000229634	1.13317521549471	0.72825
ENSG00000111912	ENST00000368357	0.920238251391073	0.87955
ENSG00000111912	ENST00000392477	0.915952943875355	0.85458
ENSG00000111912	ENST00000417494	1.01684951310978	0.91459
ENSG00000111912	ENST00000438495	1.00020736335682	0.97825
ENSG00000112029	Expression	0.931331267451284	0
ENSG00000112029	ENST00000229758	0.96370113994276	0.95023
ENSG00000112029	ENST00000367241	1.25345653568876	0.28692
ENSG00000112031	Expression	1.07473433009522	0
ENSG00000112031	ENST00000367230	1.02091517629596	0.95044
ENSG00000112031	ENST00000367233	1.05315958501921	0.94549
ENSG00000112031	ENST00000464135	0.861048168528437	0.75446
ENSG00000112033	Expression	-0.0492136593675934	0.87463
ENSG00000112033	ENST00000337400	1.02658287230197	0.9708
ENSG00000112033	ENST00000360694	0.999617906928922	0.97752
ENSG00000112062	Expression	0.802259587997567	0
ENSG00000112062	ENST00000229794	1.03134937496367	0.98538
ENSG00000112062	ENST00000229795	0.948451270396836	0.9757
ENSG00000112062	ENST00000468133	0.807181310816808	0.52798
ENSG00000112081	Expression	0.370522017585913	0
ENSG00000112081	ENST00000339436	1.26082043184575	0.28833
ENSG00000112081	ENST00000373715	0.924438907119562	0.98302
ENSG00000112081	ENST00000477442	1.44365850513439	0.04042
ENSG00000112081	ENST00000614136	1.18734914703365	0.54673
ENSG00000112081	ENST00000620242	1.35427149481692	0.14042
ENSG00000112081	ENST00000620389	1.45791460640621	0.01717
ENSG00000112081	ENST00000620941	1.07237113611636	0.9376
ENSG00000112096	Expression	0.717589453507054	0
ENSG00000112096	ENST00000337404	0.950117652854133	0.93345
ENSG00000112096	ENST00000367055	0.936332414626495	0.95106
ENSG00000112096	ENST00000535372	0.837705554059204	0.62761
ENSG00000112096	ENST00000538183	0.953993661292021	0.95715
ENSG00000112096	ENST00000546260	1.03871637973848	0.97509
ENSG00000112110	Expression	0.516124249749918	0.00399
ENSG00000112110	ENST00000367034	0.997877144538216	0.98463
ENSG00000112110	ENST00000476826	1.01425704468117	0.97518
ENSG00000112110	ENST00000479638	0.892396339225498	0.82077
ENSG00000112118	Expression	0.702858754327683	0
ENSG00000112118	ENST00000229854	1.04252130419571	0.82243
ENSG00000112118	ENST00000419835	3.09956677978424	0
ENSG00000112118	ENST00000421471	0.842766109325372	0.51498
ENSG00000112118	ENST00000476448	2.52436320881643	0.00488
ENSG00000112118	ENST00000596288	0.667490413172532	0.09979
ENSG00000112130	Expression	0.581907287765224	0.03325
ENSG00000112130	ENST00000229866	1.00769933486522	0.95725
ENSG00000112130	ENST00000373479	1.0041141946221	0.94114
ENSG00000112130	ENST00000469731	0.98029352097938	0.94914
ENSG00000112130	ENST00000494320	1.01296264721809	0.92493
ENSG00000112144	Expression	1.45548677788941	0
ENSG00000112144	ENST00000350082	1.5133132499264	0.03827
ENSG00000112144	ENST00000356971	0.650136171663082	0.27692
ENSG00000112146	Expression	0.938874187444983	0
ENSG00000112146	ENST00000244426	1.01637074878126	0.90558
ENSG00000112146	ENST00000323557	1.015248159831	0.97177
ENSG00000112146	ENST00000370939	0.970728781304037	0.97604
ENSG00000112146	ENST00000461222	1.01946687745172	0.9194
ENSG00000112146	ENST00000474457	1.10192672569361	0.79679
ENSG00000112146	ENST00000480463	0.993696944978025	0.92869
ENSG00000112167	Expression	0.316984226150239	0.40945
ENSG00000112167	ENST00000229903	0.976117060256028	0.93044
ENSG00000112167	ENST00000373249	1.15386796085363	0.66153
ENSG00000112167	ENST00000481599	1.13801585682805	0.70509
ENSG00000112186	Expression	0.725897045302958	0.00664
ENSG00000112186	ENST00000229922	1.00376565514308	0.98314
ENSG00000112186	ENST00000465994	0.975993735332598	0.97893
ENSG00000112200	Expression	1.03080830388608	0
ENSG00000112200	ENST00000370706	0.900631338280947	0.92684
ENSG00000112200	ENST00000370708	1.17181308655038	0.65906
ENSG00000112210	Expression	0.663247799086533	0.02115
ENSG00000112210	ENST00000317483	0.928274132098261	0.91732
ENSG00000112210	ENST00000468148	1.22116631599439	0.42569
ENSG00000112234	Expression	0.797416441015011	0.00011
ENSG00000112234	ENST00000229971	0.942332656298853	0.97343
ENSG00000112234	ENST00000369244	1.05307971561612	0.97681
ENSG00000112237	Expression	0.606077627002226	0
ENSG00000112237	ENST00000518714	0.918258584829081	0.88358
ENSG00000112237	ENST00000520371	1.17703222473594	0.59008
ENSG00000112237	ENST00000520429	0.997133217891008	0.97675
ENSG00000112237	ENST00000523541	1.07540553997971	0.84131
ENSG00000112242	Expression	1.21798715619448	0
ENSG00000112242	ENST00000346618	0.970031885587734	0.99413
ENSG00000112242	ENST00000535432	1.0567342761834	0.97663
ENSG00000112242	ENST00000613242	0.868272456256907	0.79917
ENSG00000112245	Expression	0.802591781060849	0
ENSG00000112245	ENST00000370651	1.1131855202981	0.98702
ENSG00000112245	ENST00000626021	0.917513241715941	0.99872
ENSG00000112249	Expression	0.856573078127765	0
ENSG00000112249	ENST00000369143	1.1078086016839	0.87035
ENSG00000112249	ENST00000369162	0.994053256696109	0.98592
ENSG00000112282	Expression	0.650563754404693	3e-05
ENSG00000112282	ENST00000354577	1.07710372212701	0.86322
ENSG00000112282	ENST00000368068	0.991648379800424	0.95976
ENSG00000112282	ENST00000479213	1.18137130400128	0.57457
ENSG00000112290	Expression	0.10479907423341	0.75454
ENSG00000112290	ENST00000392587	1.0136251055156	0.98064
ENSG00000112290	ENST00000392588	0.862681463138144	0.78278
ENSG00000112294	Expression	0.660715359207082	0.00651
ENSG00000112294	ENST00000348925	1.04110746380871	0.96495
ENSG00000112294	ENST00000357578	0.996526009174586	0.9798
ENSG00000112297	Expression	0.604361032517666	0
ENSG00000112297	ENST00000369066	1.03131084351099	0.99965
ENSG00000112297	ENST00000633556	0.837504005538599	0.76829
ENSG00000112304	Expression	0.529612630725231	2e-04
ENSG00000112304	ENST00000230048	1.04278981250702	0.97925
ENSG00000112304	ENST00000476436	0.758984004557745	0.29348
ENSG00000112304	ENST00000537591	0.856039886136246	0.75706
ENSG00000112305	Expression	0.590790128172593	0
