Gene	Isoform	ExplogFC/FC	P
ENSG00000074603	ENST00000321147	1.10646232311445	0.79953
ENSG00000074603	ENST00000341861	1.02801913202101	0.95338
ENSG00000074603	ENST00000558529	0.986703414560109	0.91803
ENSG00000074603	ENST00000560597	0.9517197975122	0.89598
ENSG00000074603	ENST00000560665	0.965851531944806	0.91443
ENSG00000074621	Expression	-0.000632625853497118	0.98788
ENSG00000074621	ENST00000425561	0.906844253440992	0.85395
ENSG00000074621	ENST00000434116	1.00865120024076	0.96683
ENSG00000074621	ENST00000505666	0.9217407801888	0.88542
ENSG00000074621	ENST00000539516	0.942769944427603	0.91287
ENSG00000074657	Expression	-0.0152225579085422	0.98284
ENSG00000074657	ENST00000336078	0.993315525155136	0.93493
ENSG00000074657	ENST00000586158	0.95304872561976	0.89386
ENSG00000074657	ENST00000588601	0.967960125775099	0.90868
ENSG00000074657	ENST00000589288	1.04043166266427	0.93114
ENSG00000074657	ENST00000590157	1.03504673403356	0.89443
ENSG00000074657	ENST00000590442	0.982544122438575	0.92514
ENSG00000074657	ENST00000591808	0.950016983625937	0.93022
ENSG00000074660	Expression	-0.00481853808716882	0.98802
ENSG00000074660	ENST00000570902	0.972901712713819	0.97481
ENSG00000074660	ENST00000576012	1.00466521406158	0.98052
ENSG00000074695	Expression	0.0119646916236532	0.98593
ENSG00000074695	ENST00000251047	0.999023813286224	0.9891
ENSG00000074695	ENST00000587561	1.01326100605505	0.97973
ENSG00000074695	ENST00000587918	0.915038869395232	0.89079
ENSG00000074696	Expression	0.00667334531515247	0.98716
ENSG00000074696	ENST00000261875	1.0009588770607	0.99022
ENSG00000074696	ENST00000624437	0.937188074945057	0.96263
ENSG00000074706	Expression	-0.00390979889105556	0.98807
ENSG00000074706	ENST00000265198	1.00734305515743	0.98589
ENSG00000074706	ENST00000519344	0.944191195233924	0.96057
ENSG00000074755	Expression	-0.00682842235422338	0.98845
ENSG00000074755	ENST00000381638	1.01949288399553	0.98026
ENSG00000074755	ENST00000570365	0.97958949648506	0.92171
ENSG00000074755	ENST00000572426	0.885614989601642	0.80267
ENSG00000074755	ENST00000572699	0.957300733881468	0.91869
ENSG00000074755	ENST00000573536	0.880917218126889	0.80653
ENSG00000074755	ENST00000573606	0.854167303632488	0.6932
ENSG00000074755	ENST00000574474	0.938557164432693	0.93505
ENSG00000074800	Expression	0.00419501347048903	0.98875
ENSG00000074800	ENST00000234590	1.0030682688905	0.98974
ENSG00000074800	ENST00000464920	0.909039384829456	0.89257
ENSG00000074800	ENST00000486051	0.936256972835131	0.90204
ENSG00000074800	ENST00000489867	0.99241361501612	0.95949
ENSG00000074800	ENST00000492343	0.869405865839864	0.76701
ENSG00000074842	Expression	0.00154791106028123	0.98916
ENSG00000074842	ENST00000262947	0.997665991398833	0.97951
ENSG00000074842	ENST00000599630	1.12726869159412	0.79763
ENSG00000074855	Expression	-0.0153957115677903	0.98232
ENSG00000074855	ENST00000159087	1.03140270656953	0.96257
ENSG00000074855	ENST00000597643	0.982179222806296	0.96055
ENSG00000074855	ENST00000600711	0.969026520124118	0.94114
ENSG00000074855	ENST00000630631	0.781682910110149	0.40676
ENSG00000074935	Expression	0.00476517216962871	0.98819
ENSG00000074935	ENST00000368657	1.00583184411011	0.92948
ENSG00000074935	ENST00000603722	0.995924361975868	0.92709
ENSG00000074935	ENST00000604689	0.894126814806048	0.8148
ENSG00000074935	ENST00000604743	0.989212890822838	0.92734
ENSG00000074935	ENST00000605457	1.04591696134863	0.91537
ENSG00000074964	Expression	-0.0143590633748277	0.98361
ENSG00000074964	ENST00000361221	1.01994294346617	0.95102
ENSG00000074964	ENST00000375408	0.964611439862016	0.92358
ENSG00000074964	ENST00000375415	1.02596858012205	0.96529
ENSG00000074964	ENST00000466782	0.860884809065987	0.71024
ENSG00000074964	ENST00000469726	0.880836266388345	0.78916
ENSG00000074964	ENST00000482359	0.880154505073493	0.77507
ENSG00000074964	ENST00000482892	0.881814159558149	0.77303
ENSG00000074964	ENST00000495593	0.819637999427958	0.56443
ENSG00000075089	Expression	0.00176710868106331	0.98812
ENSG00000075089	ENST00000188312	1.11898153101951	0.80256
ENSG00000075089	ENST00000546902	0.882669315671809	0.81612
ENSG00000075089	ENST00000548180	0.855291129393693	0.72624
ENSG00000075131	Expression	0.003210420098848	0.98801
ENSG00000075131	ENST00000261881	1.01886442411267	0.95634
ENSG00000075131	ENST00000562124	0.995547651561648	0.96292
ENSG00000075131	ENST00000570251	0.898304407564824	0.84388
ENSG00000075142	Expression	0.0135696803996743	0.98478
ENSG00000075142	ENST00000265729	1.00360172861989	0.96675
ENSG00000075142	ENST00000394641	1.02102269839439	0.96734
ENSG00000075142	ENST00000431660	0.881834455586833	0.77902
ENSG00000075142	ENST00000457606	1.04788417938927	0.90744
ENSG00000075142	ENST00000472930	0.890105411897406	0.81959
ENSG00000075142	ENST00000486860	1.04946356123613	0.91383
ENSG00000075142	ENST00000488015	0.947228525096545	0.91362
ENSG00000075142	ENST00000490437	0.858279762610724	0.70498
ENSG00000075151	Expression	-0.00435218929355483	0.98948
ENSG00000075151	ENST00000264211	1.03123049535902	0.9597
ENSG00000075151	ENST00000356916	0.92971357456969	0.88818
ENSG00000075151	ENST00000374933	0.855075809912928	0.694
ENSG00000075151	ENST00000400422	0.945212207402055	0.95478
ENSG00000075151	ENST00000411888	0.94572971709017	0.90246
ENSG00000075151	ENST00000634778	0.885913736791159	0.80232
ENSG00000075151	ENST00000634879	1.03944602220888	0.95186
ENSG00000075188	Expression	0.00328288905778846	0.98836
ENSG00000075188	ENST00000251074	1.04541184897771	0.95116
ENSG00000075188	ENST00000551200	0.89128085881057	0.83872
ENSG00000075188	ENST00000552283	0.903474826369055	0.87713
ENSG00000075213	Expression	0.00660988160245978	0.98752
ENSG00000075213	ENST00000265362	0.961719144904131	0.98883
ENSG00000075213	ENST00000436949	1.01804613023519	0.99423
ENSG00000075223	Expression	0.00204106904719462	0.99025
ENSG00000075223	ENST00000265361	0.943100634341932	0.95881
ENSG00000075223	ENST00000419255	1.02263519809512	0.98007
ENSG00000075223	ENST00000427167	1.04937451718461	0.91958
ENSG00000075223	ENST00000470581	0.965770403759742	0.96228
ENSG00000075234	Expression	-0.000113811106923635	0.98873
ENSG00000075234	ENST00000381031	1.01300594506242	0.96419
ENSG00000075234	ENST00000417709	0.897308844785249	0.83163
ENSG00000075234	ENST00000421359	0.866210538425053	0.74411
ENSG00000075234	ENST00000451998	0.961721791202426	0.93684
ENSG00000075239	Expression	0.00579182422427787	0.98811
ENSG00000075239	ENST00000265838	1.00722575215028	0.97632
ENSG00000075239	ENST00000299355	0.886088728869178	0.81897
ENSG00000075239	ENST00000531813	0.888646717732433	0.83063
ENSG00000075240	Expression	-0.00384941776780851	0.98883
ENSG00000075240	ENST00000361034	1.02020801284378	0.9792
ENSG00000075240	ENST00000406902	0.798395108896259	0.4811
ENSG00000075240	ENST00000431155	0.927776457097934	0.914
ENSG00000075240	ENST00000447351	0.977697429534153	0.95734
ENSG00000075275	Expression	0.00640823337200248	0.9881
ENSG00000075275	ENST00000262738	1.00114742080573	0.9905
ENSG00000075275	ENST00000468025	0.950763011640947	0.93536
ENSG00000075275	ENST00000473624	0.985716746862216	0.98595
ENSG00000075292	Expression	-0.00587870636514131	0.98896
ENSG00000075292	ENST00000264447	1.04877758441624	0.95943
ENSG00000075292	ENST00000409407	0.845749224137691	0.66795
ENSG00000075292	ENST00000410075	0.823133916142841	0.58887
ENSG00000075292	ENST00000437658	0.944660554320481	0.93413
ENSG00000075292	ENST00000464375	0.930505875007606	0.8977
ENSG00000075292	ENST00000472758	0.975927799890792	0.93795
ENSG00000075292	ENST00000475743	0.87029727695712	0.75077
ENSG00000075292	ENST00000486494	0.82739761577843	0.59295
ENSG00000075292	ENST00000487638	0.764002450591277	0.33521
ENSG00000075292	ENST00000488126	0.779260616791118	0.40164
ENSG00000075292	ENST00000492262	0.84038138496285	0.64078
ENSG00000075303	Expression	-0.000346392334769346	0.98803
ENSG00000075303	ENST00000341119	0.994226958184001	0.95698
ENSG00000075303	ENST00000429674	1.00043779821593	0.93406
ENSG00000075303	ENST00000444363	1.05015570811924	0.89209
ENSG00000075303	ENST00000470328	0.914627351361147	0.85057
ENSG00000075303	ENST00000491499	1.06250149552972	0.87479
ENSG00000075336	Expression	0.00161664820262436	0.98917
ENSG00000075336	ENST00000169551	1.02475796538482	0.92611
ENSG00000075336	ENST00000577952	0.974846614739464	0.93743
ENSG00000075336	ENST00000579071	1.0089087543478	0.92904
ENSG00000075336	ENST00000580087	0.998291143712216	0.92481
ENSG00000075336	ENST00000581467	1.03706578415111	0.90935
ENSG00000075336	ENST00000584925	0.957644313934454	0.91545
ENSG00000075391	Expression	0.00492818069497588	0.99002
ENSG00000075391	ENST00000367649	1.01084789703428	0.97713
ENSG00000075391	ENST00000433130	1.01170731456302	0.9614
ENSG00000075391	ENST00000462775	0.989802323548181	0.98064
ENSG00000075391	ENST00000463079	0.979516754720533	0.9436
ENSG00000075399	Expression	-0.009525383621201	0.98703
ENSG00000075399	ENST00000389386	1.02121551006725	0.97486
ENSG00000075399	ENST00000561976	0.930513413487827	0.93168
ENSG00000075399	ENST00000565023	0.956449155805444	0.94668
ENSG00000075407	Expression	-0.00551329805254268	0.98757
ENSG00000075407	ENST00000351773	1.01093493788754	0.96288
ENSG00000075407	ENST00000361085	0.97352808233063	0.95259
ENSG00000075407	ENST00000477790	0.963461002437018	0.92926
ENSG00000075407	ENST00000638053	1.00167614314288	0.94021
ENSG00000075413	Expression	-0.00585784201613926	0.98766
ENSG00000075413	ENST00000216288	1.09377203009505	0.8305
ENSG00000075413	ENST00000303622	1.05058565799255	0.93404
ENSG00000075413	ENST00000416682	0.990894408557619	0.95869
ENSG00000075413	ENST00000440884	0.977097432487981	0.96043
ENSG00000075413	ENST00000555235	0.887371860518665	0.79262
ENSG00000075413	ENST00000556463	0.900282444468785	0.83764
ENSG00000075413	ENST00000558223	0.877073443977624	0.76192
ENSG00000075413	ENST00000558611	0.911388627417574	0.8479
ENSG00000075413	ENST00000559274	0.813532617106969	0.53531
ENSG00000075413	ENST00000561314	0.872414497029439	0.75176
ENSG00000075415	Expression	0.00196979386000373	0.98932
ENSG00000075415	ENST00000401722	1.08102679804097	0.8781
ENSG00000075415	ENST00000546766	0.855925011713187	0.71691
ENSG00000075415	ENST00000547444	0.842107219455922	0.63975
ENSG00000075415	ENST00000547534	1.09450600695689	0.84278
ENSG00000075415	ENST00000547908	0.884858319924755	0.78086
ENSG00000075415	ENST00000548847	0.968830413562506	0.95179
ENSG00000075415	ENST00000550695	0.885532106667849	0.7853
ENSG00000075415	ENST00000551123	1.06019164594502	0.86493
ENSG00000075415	ENST00000551265	0.973970275624177	0.92331
ENSG00000075415	ENST00000552981	0.997912368503326	0.98875
ENSG00000075420	Expression	-0.0162459612665144	0.9829
ENSG00000075420	ENST00000336824	0.933880318269241	0.93252
ENSG00000075420	ENST00000415807	0.994140753862101	0.9681
ENSG00000075420	ENST00000416957	1.05973887278769	0.93536
ENSG00000075420	ENST00000421757	0.811700457026153	0.52964
ENSG00000075420	ENST00000469491	0.82965296003179	0.61119
ENSG00000075420	ENST00000478016	0.84436227664925	0.655
ENSG00000075420	ENST00000483344	0.899759781681502	0.82102
ENSG00000075420	ENST00000490832	0.860221460427332	0.70327
ENSG00000075420	ENST00000494000	0.835917524815243	0.62892
ENSG00000075426	Expression	-0.0201560311359192	0.97767
ENSG00000075426	ENST00000264716	1.00837135480677	0.9946
ENSG00000075426	ENST00000379619	0.716250513714854	0.12457
ENSG00000075426	ENST00000436647	0.823721870071218	0.61443
ENSG00000075539	Expression	-0.0174926769186156	0.98164
ENSG00000075539	ENST00000302806	0.878733378060145	0.75857
ENSG00000075539	ENST00000358350	0.910471911501684	0.88739
ENSG00000075539	ENST00000502520	1.01284122598734	0.91873
ENSG00000075539	ENST00000502925	0.940107430764158	0.8793
ENSG00000075539	ENST00000503339	0.919201955232099	0.85919
ENSG00000075539	ENST00000505437	1.00041236754828	0.91121
ENSG00000075539	ENST00000506685	0.9730682813676	0.90386
ENSG00000075539	ENST00000507711	1.02625815696388	0.95086
ENSG00000075539	ENST00000507873	1.06477451745824	0.89004
ENSG00000075539	ENST00000512810	1.02528190510214	0.93455
ENSG00000075539	ENST00000513401	0.798775136580894	0.47821
ENSG00000075539	ENST00000514617	1.13685123756947	0.72518
ENSG00000075539	ENST00000514783	0.988975548524489	0.90104
ENSG00000075568	Expression	0.00735360817101208	0.98734
ENSG00000075568	ENST00000186436	1.01922293772563	0.98139
ENSG00000075568	ENST00000418629	1.02992740818927	0.94758
ENSG00000075568	ENST00000480724	0.86134539645891	0.73144
ENSG00000075568	ENST00000485245	0.849475159241336	0.71653
ENSG00000075618	Expression	0.00666238110714888	0.98699
ENSG00000075618	ENST00000382361	0.999746754909821	0.97996
ENSG00000075618	ENST00000447103	1.03941275592164	0.96562
ENSG00000075624	Expression	-0.00356853190355634	0.98918
ENSG00000075624	ENST00000331789	1.00720550349202	0.99581
ENSG00000075624	ENST00000462494	0.931893460932813	0.95081
ENSG00000075624	ENST00000477812	0.938624492858449	0.94599
ENSG00000075624	ENST00000484841	0.92843113510386	0.94128
ENSG00000075624	ENST00000493945	0.870381595265307	0.81022
ENSG00000075651	Expression	-0.00274452350122963	0.98872
ENSG00000075651	ENST00000331659	0.874091887422973	0.76603
ENSG00000075651	ENST00000351298	0.977715608592246	0.95929
ENSG00000075651	ENST00000356327	1.04366288700336	0.94482
ENSG00000075651	ENST00000460926	0.863735147478258	0.724
ENSG00000075651	ENST00000465816	1.07587455830974	0.85406
ENSG00000075651	ENST00000471075	0.854624274343941	0.68892
ENSG00000075651	ENST00000489995	0.89980383380858	0.81634
ENSG00000075651	ENST00000498278	0.906852398171094	0.84183
ENSG00000075673	Expression	-0.00786826203704089	0.98773
ENSG00000075673	ENST00000218548	0.974458323380759	0.99668
ENSG00000075673	ENST00000381946	1.01724782182542	0.99759
ENSG00000075702	Expression	-0.000374003981797662	0.98824
ENSG00000075702	ENST00000587391	0.999042529250354	0.97761
ENSG00000075702	ENST00000608676	1.00475781779218	0.97748
ENSG00000075711	Expression	-0.00491871004972828	0.98974
ENSG00000075711	ENST00000357674	1.00670945115745	0.94604
ENSG00000075711	ENST00000392381	0.966180110449542	0.9495
ENSG00000075711	ENST00000412364	0.954993372425212	0.89234
ENSG00000075711	ENST00000419354	1.14520756667041	0.70231
ENSG00000075711	ENST00000419553	1.04540818451445	0.89578
ENSG00000075711	ENST00000436682	0.975748520271967	0.91811
ENSG00000075711	ENST00000448528	0.892331363463201	0.83729
ENSG00000075711	ENST00000450955	1.10391300212225	0.82322
ENSG00000075711	ENST00000452595	0.876278599082789	0.76962
ENSG00000075711	ENST00000469073	0.870337053287064	0.7202
ENSG00000075711	ENST00000469371	0.857671535563703	0.71435
ENSG00000075711	ENST00000471733	0.917544919937413	0.87919
ENSG00000075711	ENST00000475394	0.982252295482756	0.90539
ENSG00000075785	Expression	0.00279774796245407	0.98864
ENSG00000075785	ENST00000265062	1.00037888796225	0.99082
ENSG00000075785	ENST00000491681	0.831973010518173	0.65596
ENSG00000075790	Expression	-0.0164899281511288	0.9821
ENSG00000075790	ENST00000005259	1.08150008803589	0.86573
ENSG00000075790	ENST00000379119	0.883690435246169	0.79073
ENSG00000075790	ENST00000436699	0.91924519495851	0.84889
ENSG00000075790	ENST00000465919	0.942853344567554	0.90357
ENSG00000075790	ENST00000466094	0.955908943277959	0.89308
ENSG00000075790	ENST00000473124	0.873321083098137	0.74047
ENSG00000075790	ENST00000486326	0.982034655246697	0.9323
ENSG00000075790	ENST00000491150	1.00805190061547	0.9266
ENSG00000075790	ENST00000494086	0.889309037092754	0.78849
ENSG00000075826	Expression	-0.0077959463802401	0.9868
ENSG00000075826	ENST00000462434	0.938158574443625	0.90764
ENSG00000075826	ENST00000484848	1.02970747553954	0.92124
ENSG00000075826	ENST00000485800	1.08277240585158	0.84529
ENSG00000075826	ENST00000492667	1.05679553985782	0.89675
ENSG00000075856	Expression	-0.000930743700096752	0.98913
ENSG00000075856	ENST00000228284	1.06968075031889	0.88429
ENSG00000075856	ENST00000431469	1.01021155324774	0.94935
ENSG00000075856	ENST00000546611	0.980020470576387	0.91651
ENSG00000075856	ENST00000546728	0.979305686119591	0.96707
ENSG00000075856	ENST00000546815	0.98963458360575	0.92417
ENSG00000075856	ENST00000547397	0.943875790245468	0.88998
ENSG00000075856	ENST00000547528	0.903017188808793	0.81406
ENSG00000075856	ENST00000548077	0.853991240444106	0.67462
ENSG00000075856	ENST00000548119	0.992472102927194	0.90355
ENSG00000075856	ENST00000548582	0.910996779543697	0.83028
ENSG00000075856	ENST00000551416	0.943503751714111	0.88171
ENSG00000075856	ENST00000552221	0.978634030349373	0.91859
ENSG00000075856	ENST00000619503	0.870698234855455	0.72621
ENSG00000075914	Expression	0.0042369099263398	0.98904
ENSG00000075914	ENST00000265564	1.0342046518998	0.95237
ENSG00000075914	ENST00000461361	0.98760856946863	0.95248
ENSG00000075914	ENST00000467846	0.921522102328423	0.88898
ENSG00000075914	ENST00000486727	0.862871514972688	0.73097
ENSG00000075914	ENST00000498168	0.908153471636636	0.84757
ENSG00000075945	Expression	0.00834151822305488	0.98679
ENSG00000075945	ENST00000361580	1.00098234603004	0.98697
ENSG00000075945	ENST00000538366	0.95714435351887	0.97276
ENSG00000075975	Expression	-0.00131981933503678	0.98861
ENSG00000075975	ENST00000170447	1.01777995506125	0.99314
ENSG00000075975	ENST00000411987	0.854616915620274	0.77102
ENSG00000076043	Expression	-0.00159429816107791	0.98839
ENSG00000076043	ENST00000265881	1.01023383848384	0.97046
ENSG00000076043	ENST00000538791	0.891476221269292	0.81733
ENSG00000076043	ENST00000540492	0.877857745694409	0.77208
ENSG00000076043	ENST00000543243	0.848442724638384	0.67463
ENSG00000076043	ENST00000544196	0.971681853372958	0.932
ENSG00000076053	Expression	-0.0012185936163558	0.98926
ENSG00000076053	ENST00000538134	0.991345354201165	0.92193
ENSG00000076053	ENST00000540163	1.00637801266746	0.94635
ENSG00000076053	ENST00000541475	0.940018616071539	0.9041
ENSG00000076053	ENST00000544313	1.03738886951036	0.92043
ENSG00000076053	ENST00000545678	0.992303679676215	0.94114
ENSG00000076067	Expression	-0.0121176850685926	0.98532
ENSG00000076067	ENST00000262031	1.00029080224477	0.9878
ENSG00000076067	ENST00000552916	0.970625625358399	0.98181
ENSG00000076108	Expression	-0.0131753341046945	0.9858
ENSG00000076108	ENST00000546695	0.953094164416714	0.89816
ENSG00000076108	ENST00000547647	0.930445591918899	0.8714
ENSG00000076108	ENST00000547650	0.978818251837283	0.93023
ENSG00000076108	ENST00000548578	0.946760580059127	0.89692
ENSG00000076108	ENST00000549327	0.84667072639573	0.65445
ENSG00000076108	ENST00000549506	0.941301075873468	0.90346
ENSG00000076108	ENST00000549884	1.06991689514953	0.90812
ENSG00000076108	ENST00000551759	0.913150435768418	0.8552
ENSG00000076108	ENST00000551812	0.972307705995045	0.97773
ENSG00000076201	Expression	-0.00397219530306667	0.98879
ENSG00000076201	ENST00000265562	1.00763211792551	0.97416
ENSG00000076201	ENST00000456221	0.959672066081336	0.92429
ENSG00000076201	ENST00000462998	0.853636158612662	0.69613
ENSG00000076201	ENST00000477276	0.867850719161555	0.74816
ENSG00000076201	ENST00000495653	0.861655596925887	0.72422
ENSG00000076242	Expression	0.00603557141931072	0.98805
ENSG00000076242	ENST00000231790	0.947234012993564	0.9772
ENSG00000076242	ENST00000455445	1.09632922359599	0.92037
ENSG00000076321	Expression	-0.00732867091242805	0.98773
ENSG00000076321	ENST00000209884	1.01189259957615	0.97486
ENSG00000076321	ENST00000479505	0.972106457461969	0.95227
ENSG00000076321	ENST00000483154	0.923563116554944	0.91549
ENSG00000076351	Expression	0.00766436737010242	0.98747
ENSG00000076351	ENST00000578217	1.0457492568529	0.90447
ENSG00000076351	ENST00000612814	0.953324248685616	0.9548
ENSG00000076351	ENST00000618626	1.11786867683758	0.79029
ENSG00000076351	ENST00000619923	0.990936010936263	0.94581
ENSG00000076356	Expression	0.00341146444891393	0.98894
ENSG00000076356	ENST00000367033	1.00183152618675	0.98123
ENSG00000076356	ENST00000460870	0.952591446020392	0.91401
ENSG00000076356	ENST00000480053	1.01793813257161	0.91906
ENSG00000076356	ENST00000483048	0.960334084340995	0.93909
ENSG00000076356	ENST00000486969	1.00492698239823	0.94812
ENSG00000076382	Expression	0.00440583776061648	0.98756
ENSG00000076382	ENST00000321765	1.00396495938855	0.97161
ENSG00000076382	ENST00000580406	0.990437265423247	0.95496
ENSG00000076382	ENST00000580676	0.915725877323465	0.88654
ENSG00000076513	Expression	-0.00867868147650877	0.98727
ENSG00000076513	ENST00000261739	1.0134055950098	0.97714
ENSG00000076513	ENST00000546476	0.996345368485856	0.93083
ENSG00000076513	ENST00000547639	0.991665016531164	0.95164
ENSG00000076513	ENST00000549826	1.02338111522928	0.90723
ENSG00000076513	ENST00000550404	0.966520716139871	0.95352
ENSG00000076513	ENST00000553025	1.02504838743213	0.91488
ENSG00000076513	ENST00000553251	0.91056650147923	0.87086
ENSG00000076554	Expression	-0.00315481635315586	0.98912
ENSG00000076554	ENST00000379096	1.02860925997737	0.93389
ENSG00000076554	ENST00000379097	0.865906337432406	0.75169
ENSG00000076554	ENST00000519303	0.98149593488708	0.92218
ENSG00000076554	ENST00000521241	1.02385681977635	0.93003
ENSG00000076554	ENST00000521561	0.976610416782123	0.90804
ENSG00000076554	ENST00000523319	1.0617672828103	0.90716
ENSG00000076554	ENST00000524194	1.01972277891804	0.92231
ENSG00000076555	Expression	-0.0050435367103149	0.9877
ENSG00000076555	ENST00000377848	1.02449335953313	0.96153
ENSG00000076555	ENST00000396233	0.88889491780375	0.79878
ENSG00000076555	ENST00000537347	0.84337468486592	0.6496
ENSG00000076555	ENST00000538526	0.895458774813011	0.82599
ENSG00000076555	ENST00000539864	0.8208528200777	0.56806
ENSG00000076555	ENST00000542524	0.881418894721491	0.76987
ENSG00000076555	ENST00000544726	1.01715518301813	0.91962
ENSG00000076604	Expression	-0.00661144531223245	0.9886
ENSG00000076604	ENST00000262395	1.01369858567585	0.98043
ENSG00000076604	ENST00000422344	0.823669843157397	0.57306
ENSG00000076604	ENST00000454852	1.00662884461715	0.91539
ENSG00000076604	ENST00000461195	0.965070911528548	0.93309
ENSG00000076604	ENST00000469529	1.00107713915286	0.93724
ENSG00000076604	ENST00000478021	0.911791056141176	0.85259
ENSG00000076604	ENST00000498540	0.919140029773056	0.8607
ENSG00000076604	ENST00000580073	0.948365787612345	0.90734
ENSG00000076604	ENST00000584944	0.902164519358955	0.84126
ENSG00000076604	ENST00000586813	1.06689857007402	0.85484
ENSG00000076650	Expression	-0.00322013077599624	0.98788
ENSG00000076650	ENST00000170564	1.00957293004236	0.98907
ENSG00000076650	ENST00000592262	0.908217112597416	0.91619
ENSG00000076662	Expression	-0.000412047580114381	0.98764
ENSG00000076662	ENST00000160262	0.928228187629387	0.91024
ENSG00000076662	ENST00000587992	1.03733452792264	0.94169
ENSG00000076662	ENST00000592945	1.09387856833356	0.84841
ENSG00000076685	Expression	-0.0131854533869143	0.98544
ENSG00000076685	ENST00000343289	0.970338286711723	0.97483
ENSG00000076685	ENST00000369857	0.804334485524228	0.50448
ENSG00000076685	ENST00000404739	1.07099232580832	0.9179
ENSG00000076685	ENST00000452156	0.933506513478626	0.91161
ENSG00000076685	ENST00000461461	0.868813756204595	0.74062
ENSG00000076685	ENST00000467380	0.889400520922712	0.8006
ENSG00000076685	ENST00000469228	0.811775224586886	0.52962
ENSG00000076685	ENST00000470228	0.886783177938579	0.79533
ENSG00000076685	ENST00000552185	0.934451688492087	0.89499
ENSG00000076706	Expression	0.0108333372697311	0.9859
ENSG00000076706	ENST00000264036	0.988580929343063	0.95983
ENSG00000076706	ENST00000525586	1.07061871224599	0.87435
ENSG00000076706	ENST00000528533	1.22821642329642	0.4075
ENSG00000076770	Expression	0.00398450891088492	0.98866
ENSG00000076770	ENST00000370857	1.00468957094692	0.97661
ENSG00000076770	ENST00000394311	0.97237621489473	0.96971
ENSG00000076770	ENST00000421707	1.0715171976062	0.90196
ENSG00000076826	Expression	-0.00581582205646495	0.98767
ENSG00000076826	ENST00000160298	1.02126713824416	0.96254
ENSG00000076826	ENST00000446248	0.997412099668633	0.97741
ENSG00000076826	ENST00000593434	0.938394138086852	0.90586
ENSG00000076826	ENST00000595692	0.898042903979513	0.84142
ENSG00000076864	Expression	-0.0113317839252029	0.98571
ENSG00000076864	ENST00000374761	1.05575291989363	0.95455
ENSG00000076864	ENST00000542643	0.88469461444387	0.83264
ENSG00000076864	ENST00000611549	0.870128661731122	0.79943
ENSG00000076924	Expression	-0.00305376486565211	0.98909
ENSG00000076924	ENST00000358368	1.012898926782	0.99488
ENSG00000076924	ENST00000595288	0.927906439138758	0.96373
ENSG00000076928	Expression	-0.00298482977841801	0.98906
ENSG00000076928	ENST00000354532	1.03131191468729	0.94913
ENSG00000076928	ENST00000378152	0.963122327027864	0.93881
ENSG00000076928	ENST00000594521	1.01167645597885	0.91255
ENSG00000076928	ENST00000595897	0.896025390729152	0.82128
ENSG00000076928	ENST00000596957	0.933022140747246	0.86784
ENSG00000076928	ENST00000598444	0.955866589800106	0.89431
ENSG00000076928	ENST00000600274	1.05158079615745	0.88766
ENSG00000076928	ENST00000600387	0.991528145151243	0.93469
ENSG00000076928	ENST00000617585	0.943057798831318	0.88083
ENSG00000076944	Expression	-0.00444940700330962	0.98877
ENSG00000076944	ENST00000221283	1.03193064272573	0.96399
ENSG00000076944	ENST00000593854	0.971128863801286	0.91706
ENSG00000076944	ENST00000594221	0.906298518784007	0.83441
ENSG00000076944	ENST00000595181	0.891435752569322	0.8016
ENSG00000076944	ENST00000595800	0.866100300916395	0.73433
ENSG00000076944	ENST00000597467	0.837408321825714	0.62986
ENSG00000076944	ENST00000599648	0.87787688961311	0.76035
ENSG00000076944	ENST00000601061	0.866316060552537	0.72801
ENSG00000076944	ENST00000602355	0.861746870299504	0.7082
ENSG00000076944	ENST00000612033	0.888185473226569	0.79824
ENSG00000076984	Expression	-0.00357905287212345	0.98842
ENSG00000076984	ENST00000397979	1.01195876414279	0.96766
ENSG00000076984	ENST00000468058	0.973335979059537	0.94329
ENSG00000076984	ENST00000475022	0.914892595679098	0.87615
ENSG00000076984	ENST00000494348	1.01612965039212	0.93442
ENSG00000077044	Expression	-0.00914297838502176	0.98624
ENSG00000077044	ENST00000264057	1.00212844803143	0.96711
ENSG00000077044	ENST00000472732	0.960840977208992	0.91582
ENSG00000077044	ENST00000474488	1.01058155767602	0.92743
ENSG00000077044	ENST00000480535	0.997689103854268	0.92579
ENSG00000077044	ENST00000490764	0.980371528481402	0.93638
ENSG00000077092	Expression	-0.0164763581228261	0.98131
ENSG00000077092	ENST00000330688	1.05972977781343	0.93444
ENSG00000077092	ENST00000437042	0.897412740871153	0.85903
ENSG00000077092	ENST00000458646	0.892779444418544	0.8221
ENSG00000077092	ENST00000479097	0.868528582930564	0.76173
ENSG00000077092	ENST00000489694	0.813944145941241	0.54563
ENSG00000077097	Expression	0.00333915632442628	0.98914
ENSG00000077097	ENST00000264331	0.913837693045551	0.90524
ENSG00000077097	ENST00000413971	1.03177327105866	0.96192
ENSG00000077097	ENST00000435706	1.00346138491768	0.98564
ENSG00000077097	ENST00000491510	1.01820373532011	0.93023
ENSG00000077147	Expression	-0.0050752564803811	0.98824
ENSG00000077147	ENST00000371142	1.00233586424038	0.98824
ENSG00000077147	ENST00000475401	0.818480506973238	0.57696
ENSG00000077147	ENST00000490192	0.827186666136611	0.62239
ENSG00000077150	Expression	-0.0147950583077273	0.98305
