Gene	Isoform	ExplogFC/FC	P
ENSG00000004534	ENST00000438912	0.992334387581496	0.97206
ENSG00000004700	Expression	-0.0276807588876318	0.96339
ENSG00000004700	ENST00000421138	1.05665797468476	0.94202
ENSG00000004700	ENST00000444129	0.969808065622103	0.96477
ENSG00000004864	Expression	0.0237747513160107	0.96769
ENSG00000004864	ENST00000265631	6.19757746175057	0
ENSG00000004864	ENST00000416240	0.174051132711149	9e-05
ENSG00000004961	Expression	0.00834967594155185	0.98536
ENSG00000004961	ENST00000321143	1.04775332185266	0.94646
ENSG00000004961	ENST00000380762	0.985294217886969	0.96682
ENSG00000004975	Expression	0.0058285287238046	0.98617
ENSG00000004975	ENST00000005340	0.997325569171117	0.96803
ENSG00000004975	ENST00000572285	1.03212497489517	0.95814
ENSG00000005020	Expression	-0.170366363764441	0.78339
ENSG00000005020	ENST00000345317	1.02728534661635	0.94165
ENSG00000005020	ENST00000489977	0.898532122470433	0.83337
ENSG00000005020	ENST00000495802	0.944582433534292	0.91298
ENSG00000005059	Expression	-0.0525162692347752	0.94345
ENSG00000005059	ENST00000394650	1.05259878630103	0.94079
ENSG00000005059	ENST00000472310	0.920624586325696	0.9004
ENSG00000005100	Expression	0.0390271712396354	0.94483
ENSG00000005100	ENST00000225296	0.962353945690455	0.95357
ENSG00000005100	ENST00000572490	1.19263877420293	0.53031
ENSG00000005156	Expression	0.0100715737609258	0.98599
ENSG00000005156	ENST00000262327	0.943279530157148	0.9089
ENSG00000005156	ENST00000378526	1.00971062803642	0.9515
ENSG00000005156	ENST00000590181	1.0263861118034	0.92566
ENSG00000005156	ENST00000593099	1.07865156885406	0.83901
ENSG00000005175	Expression	-0.012340178533176	0.98232
ENSG00000005175	ENST00000005386	1.10235942904892	0.82967
ENSG00000005175	ENST00000380650	0.940948000002596	0.92176
ENSG00000005175	ENST00000432584	0.897070387305008	0.8288
ENSG00000005249	Expression	-0.00262477470427732	0.98746
ENSG00000005249	ENST00000265717	0.999127410918528	0.96969
ENSG00000005249	ENST00000488792	1.00953517520721	0.96899
ENSG00000005302	Expression	0.00384558918683402	0.98617
ENSG00000005302	ENST00000337339	1.01347227329138	0.96521
ENSG00000005302	ENST00000468149	0.991350751844375	0.96623
ENSG00000005339	Expression	0.0299060617636247	0.9657
ENSG00000005339	ENST00000262367	1.01241010309648	0.98133
ENSG00000005339	ENST00000382070	0.992198762903919	0.98704
ENSG00000005339	ENST00000571763	1.03746408003129	0.93007
ENSG00000005436	Expression	0.00801411503635183	0.98531
ENSG00000005436	ENST00000321027	0.967403126398626	0.93613
ENSG00000005436	ENST00000470503	1.00602756283953	0.94035
ENSG00000005436	ENST00000472230	1.01697741528157	0.94286
ENSG00000005448	Expression	-0.0252081430726061	0.9664
ENSG00000005448	ENST00000348227	0.985748906262825	0.96352
ENSG00000005448	ENST00000482605	1.02935302548582	0.95711
ENSG00000005700	Expression	-0.00234681850470166	0.9887
ENSG00000005700	ENST00000306270	0.98171832119504	0.98393
ENSG00000005700	ENST00000510291	1.02912250689973	0.97978
ENSG00000005810	Expression	0.0155695413537744	0.98695
ENSG00000005810	ENST00000485061	1.13280739331321	0.70175
ENSG00000005810	ENST00000491491	1.2202445581678	0.44885
ENSG00000005810	ENST00000498073	1.07128171493024	0.83368
ENSG00000005810	ENST00000544440	0.99382813231848	0.93598
ENSG00000005812	Expression	-0.00577800003454035	0.98776
ENSG00000005812	ENST00000355619	0.997341524965561	0.97239
ENSG00000005812	ENST00000417323	1.03677493265046	0.95857
ENSG00000005889	Expression	0.00314994985929641	0.98864
ENSG00000005889	ENST00000304543	0.95200477236413	0.96451
ENSG00000005889	ENST00000379177	1.08082462622172	0.92242
ENSG00000005893	Expression	-0.0608148312353677	0.91367
ENSG00000005893	ENST00000200639	0.931405197800249	0.90971
ENSG00000005893	ENST00000371335	1.02941614612473	0.94595
ENSG00000005893	ENST00000434600	0.919702210139223	0.87533
ENSG00000006007	Expression	0.00539034692295017	0.98691
ENSG00000006007	ENST00000353258	0.961225968181076	0.96052
ENSG00000006007	ENST00000564172	1.1201237040035	0.81177
ENSG00000006042	Expression	-0.000789048673833263	0.98699
ENSG00000006042	ENST00000394642	0.996790887538816	0.96971
ENSG00000006042	ENST00000579849	1.01007192764228	0.96881
ENSG00000006118	Expression	0.000255356355839781	0.9869
ENSG00000006118	ENST00000005286	1.01613103721499	0.9694
ENSG00000006118	ENST00000535480	0.952864479896978	0.94983
ENSG00000006125	Expression	-0.0225314231794191	0.97651
ENSG00000006125	ENST00000612116	0.967302287941408	0.95786
ENSG00000006125	ENST00000614600	1.15542618352993	0.66289
ENSG00000006125	ENST00000621914	0.995583688661952	0.97342
ENSG00000006194	Expression	0.651805772606205	0.42783
ENSG00000006194	ENST00000219069	1.0041740656627	0.97305
ENSG00000006194	ENST00000538765	0.989257871442576	0.9722
ENSG00000006451	Expression	0.00771399448611008	0.98643
ENSG00000006451	ENST00000005257	0.975320059835687	0.95214
ENSG00000006451	ENST00000434466	1.03689505185632	0.93814
ENSG00000006451	ENST00000468201	0.970646005399641	0.93991
ENSG00000006453	Expression	-0.0147290490461093	0.97907
ENSG00000006453	ENST00000005260	1.00218703030318	0.98144
ENSG00000006453	ENST00000462558	0.995715816691531	0.98121
ENSG00000006530	Expression	0.00570114788273095	0.98816
ENSG00000006530	ENST00000355413	0.901788212674112	0.82404
ENSG00000006530	ENST00000473247	0.989562752186194	0.94799
ENSG00000006530	ENST00000495028	1.05478248935624	0.88395
ENSG00000006530	ENST00000629555	1.06847057108703	0.87387
ENSG00000006607	Expression	0.00771102678456445	0.98647
ENSG00000006607	ENST00000413432	0.991271307051246	0.97813
ENSG00000006607	ENST00000627550	1.02240035365474	0.97437
ENSG00000006625	Expression	-0.0867675357858341	0.89098
ENSG00000006625	ENST00000275428	1.03113109843403	0.96829
ENSG00000006625	ENST00000440082	0.940567976017732	0.94261
ENSG00000006634	Expression	-0.0127418802888466	0.98132
ENSG00000006634	ENST00000430279	1.05747783186549	0.94417
ENSG00000006634	ENST00000431138	0.970776228537256	0.96853
ENSG00000006652	Expression	-0.0329454165554607	0.95711
ENSG00000006652	ENST00000005558	0.952907332069504	0.91855
ENSG00000006652	ENST00000403825	1.01233276773693	0.94237
ENSG00000006652	ENST00000421296	0.998910011594287	0.93739
ENSG00000006712	Expression	0.0558648038480976	0.91471
ENSG00000006712	ENST00000221265	1.00152201338603	0.97532
ENSG00000006712	ENST00000595379	0.956465238687911	0.95697
ENSG00000006715	Expression	-0.00707449284817013	0.98685
ENSG00000006715	ENST00000265745	0.996935998941136	0.92247
ENSG00000006715	ENST00000310301	0.928556754378658	0.8864
ENSG00000006715	ENST00000395969	1.06800810438569	0.87815
ENSG00000006715	ENST00000414632	1.03701983903921	0.90141
ENSG00000006744	Expression	2.5921820986165	0
ENSG00000006744	ENST00000395962	1.01077033323837	0.97642
ENSG00000006744	ENST00000465825	0.885496688059768	0.83493
ENSG00000006757	Expression	-1.47760042109795e-05	0.98647
ENSG00000006757	ENST00000381042	1.00628661466179	0.9661
ENSG00000006757	ENST00000442940	0.993520528862686	0.96598
ENSG00000007168	Expression	-0.00921703188715309	0.98611
ENSG00000007168	ENST00000397193	0.857310854382494	0.72276
ENSG00000007168	ENST00000397195	1.01978517419173	0.96097
ENSG00000007168	ENST00000572915	0.803385949907016	0.50876
ENSG00000007202	Expression	-0.00318783814064114	0.99111
ENSG00000007202	ENST00000528896	1.02411248114904	0.99475
ENSG00000007202	ENST00000544884	0.94181876998563	0.98129
ENSG00000007372	Expression	-0.00229826649029561	0.98623
ENSG00000007372	ENST00000533333	0.989817365960756	0.96507
ENSG00000007372	ENST00000638965	1.00760200774048	0.96575
ENSG00000007923	Expression	1.04867129716779	0.00725
ENSG00000007923	ENST00000294401	1.06800590029888	0.89247
ENSG00000007923	ENST00000377577	0.977847726081983	0.95254
ENSG00000007923	ENST00000472414	0.979218029753464	0.93571
ENSG00000007944	Expression	1.28095782864763	0.1939
ENSG00000007944	ENST00000349606	1.00681851719916	0.96593
ENSG00000007944	ENST00000356840	0.987955418974026	0.96512
ENSG00000008018	Expression	-0.00892018577909092	0.98727
ENSG00000008018	ENST00000262193	0.998493354375692	0.97293
ENSG00000008018	ENST00000462957	1.025275587472	0.96723
ENSG00000008277	Expression	-0.00778941752775924	0.98518
ENSG00000008277	ENST00000398201	0.962742060296473	0.96026
ENSG00000008277	ENST00000398204	1.01120411513412	0.97267
ENSG00000008294	Expression	-0.198886445198036	0.66012
ENSG00000008294	ENST00000357122	1.08203009416626	0.87701
ENSG00000008294	ENST00000505173	0.899317927737372	0.84925
ENSG00000008294	ENST00000509724	0.888007670675779	0.78758
ENSG00000008294	ENST00000515685	0.979154589954683	0.92964
ENSG00000008394	Expression	0.246224815709633	0.78002
ENSG00000008394	ENST00000396210	0.972551401172999	0.95519
ENSG00000008394	ENST00000536371	1.08327973287841	0.88502
ENSG00000008441	Expression	-0.00131373073926521	0.98791
ENSG00000008441	ENST00000360105	1.0153482744072	0.97341
ENSG00000008441	ENST00000397661	0.951061615935394	0.95221
ENSG00000008735	Expression	0.00202302099863217	0.98812
ENSG00000008735	ENST00000008876	0.994188048070973	0.9764
ENSG00000008735	ENST00000329492	1.00207642208599	0.97653
ENSG00000008952	Expression	0.00450941354966883	0.98974
ENSG00000008952	ENST00000337002	0.929294566554287	0.91945
ENSG00000008952	ENST00000460513	1.10567334122441	0.81117
ENSG00000008952	ENST00000480708	1.01873541894757	0.96525
ENSG00000008988	Expression	-0.043590211491109	0.93007
ENSG00000008988	ENST00000009589	1.00774588216234	0.95259
ENSG00000008988	ENST00000521289	1.04118692865364	0.88478
ENSG00000008988	ENST00000523936	0.956827961853054	0.89208
ENSG00000008988	ENST00000524349	0.971986221132815	0.90377
ENSG00000008988	ENST00000618656	0.952215648178533	0.91697
ENSG00000009307	Expression	-0.188973924988509	0.39971
ENSG00000009307	ENST00000339438	1.21079631995044	0.4604
ENSG00000009307	ENST00000483407	0.977002603158256	0.8959
ENSG00000009307	ENST00000525970	0.910972918884457	0.90041
ENSG00000009307	ENST00000530784	1.01039412135203	0.89751
ENSG00000009307	ENST00000530886	0.930181396177521	0.95953
ENSG00000009307	ENST00000534699	0.938179368740793	0.97548
ENSG00000009335	Expression	0.379669149979695	0.37229
ENSG00000009335	ENST00000348165	1.00703426562491	0.98649
ENSG00000009335	ENST00000469336	0.924554699464202	0.93645
ENSG00000009780	Expression	0.00993118936015915	0.98265
ENSG00000009780	ENST00000373954	1.02749102762391	0.96227
ENSG00000009780	ENST00000530324	0.974110251686876	0.96324
ENSG00000009830	Expression	-0.00515674189632691	0.9869
ENSG00000009830	ENST00000261534	0.980476873553774	0.9308
ENSG00000009830	ENST00000554767	1.11180175327133	0.7844
ENSG00000009830	ENST00000557675	0.950280790362957	0.90678
ENSG00000009844	Expression	-0.00840208658650043	0.98592
ENSG00000009844	ENST00000367621	0.982099608406987	0.9786
ENSG00000009844	ENST00000620996	1.02519825978366	0.9761
ENSG00000009954	Expression	0.0614647018069043	0.87425
ENSG00000009954	ENST00000339594	0.878244747479209	0.92994
ENSG00000009954	ENST00000404251	1.06560679015876	0.99443
ENSG00000010072	Expression	-0.0018101784203292	0.98805
ENSG00000010072	ENST00000295050	0.995746925100416	0.98099
ENSG00000010072	ENST00000469904	1.00818522376241	0.98077
ENSG00000010219	Expression	-0.00467091054467614	0.9875
ENSG00000010219	ENST00000536137	1.09173515234223	0.82534
ENSG00000010219	ENST00000544671	0.991355218583147	0.92669
ENSG00000010219	ENST00000545571	0.986422804633049	0.92848
ENSG00000010244	Expression	0.989293054946844	0
ENSG00000010244	ENST00000321233	0.907694548298593	0.84529
ENSG00000010244	ENST00000394670	0.85001302066653	0.70624
ENSG00000010244	ENST00000394673	1.12759637471474	0.76568
ENSG00000010244	ENST00000579810	0.890690118732123	0.7859
ENSG00000010244	ENST00000582705	1.02315426496044	0.91435
ENSG00000010256	Expression	-0.00416033038033394	0.98791
ENSG00000010256	ENST00000203407	1.00045923087701	0.98293
ENSG00000010256	ENST00000412343	0.997381642669509	0.98305
ENSG00000010292	Expression	-0.0358350807601073	0.95265
ENSG00000010292	ENST00000315579	1.14714091804498	0.72581
ENSG00000010292	ENST00000539084	0.938638222450414	0.96562
ENSG00000010292	ENST00000542492	1.03649420722008	0.94382
ENSG00000010318	Expression	-0.00297959313302093	0.98657
ENSG00000010318	ENST00000327906	1.02852812402913	0.95752
ENSG00000010318	ENST00000473145	0.989060060427342	0.96448
ENSG00000010322	Expression	-0.00511982514133278	0.98789
ENSG00000010322	ENST00000345716	0.974201196436337	0.97805
ENSG00000010322	ENST00000420808	1.05350517674322	0.95897
ENSG00000010404	Expression	-0.0140874643163677	0.98143
ENSG00000010404	ENST00000340855	0.979612567036915	0.94246
ENSG00000010404	ENST00000370441	1.07215419737997	0.86896
ENSG00000010404	ENST00000428056	1.06652547547258	0.87452
ENSG00000010810	Expression	-0.759873548827259	0.10634
ENSG00000010810	ENST00000368678	1.08687235041068	0.83369
ENSG00000010810	ENST00000467921	1.0051191856382	0.92431
ENSG00000010810	ENST00000484067	1.04234727556192	0.88908
ENSG00000010810	ENST00000496864	0.930009797131157	0.85886
ENSG00000010810	ENST00000524310	0.898019936526932	0.80335
ENSG00000011007	Expression	0.41599496706388	0.32647
ENSG00000011007	ENST00000609199	0.982493929597928	0.99071
ENSG00000011007	ENST00000613537	1.03384497683649	0.9867
ENSG00000011028	Expression	-1.08562080622334	0.35209
ENSG00000011028	ENST00000584265	0.996317767206729	0.95411
ENSG00000011028	ENST00000584682	1.00668402993294	0.95978
ENSG00000011114	Expression	0.00129756611802949	0.98774
ENSG00000011114	ENST00000298896	0.972174151518221	0.94373
ENSG00000011114	ENST00000334746	1.05501242555442	0.9172
ENSG00000011114	ENST00000554565	0.929365800921438	0.90109
ENSG00000011243	Expression	0.00828046871129793	0.9848
ENSG00000011243	ENST00000397410	1.14855177145523	0.72896
ENSG00000011243	ENST00000595465	0.872572338941504	0.7994
ENSG00000011275	Expression	0.0032217744890956	0.98798
ENSG00000011275	ENST00000389902	0.983757425007419	0.98411
ENSG00000011275	ENST00000425013	1.03465500132163	0.97665
ENSG00000011304	Expression	0.0387324564905824	0.94814
ENSG00000011304	ENST00000350092	0.854100924675699	0.73612
ENSG00000011304	ENST00000356948	1.12393413012136	0.75783
ENSG00000011304	ENST00000585856	1.07068800077118	0.82627
ENSG00000011304	ENST00000585932	0.989530982640899	0.96087
ENSG00000011304	ENST00000585956	1.25641244843615	0.31794
ENSG00000011304	ENST00000586944	1.01406577038995	0.89691
ENSG00000011304	ENST00000635647	0.895821336677877	0.81935
ENSG00000011376	Expression	0.068670179961134	0.90787
ENSG00000011376	ENST00000265537	0.98192645304202	0.97206
ENSG00000011376	ENST00000415258	1.05718711575461	0.9436
ENSG00000011405	Expression	0.00192132784616569	0.98965
ENSG00000011405	ENST00000265970	1.04090586915111	0.95003
ENSG00000011405	ENST00000503729	0.914901170704631	0.87542
ENSG00000011405	ENST00000533645	0.821824662284782	0.58642
ENSG00000011426	Expression	0.00113231628061258	0.98889
ENSG00000011426	ENST00000265748	1.06620317739759	0.90813
ENSG00000011426	ENST00000396068	0.882291285215688	0.78637
ENSG00000011426	ENST00000446635	0.814126354791577	0.54628
ENSG00000011426	ENST00000495714	0.867698882130051	0.75236
ENSG00000011485	Expression	0.00914823232311595	0.9873
ENSG00000011485	ENST00000012443	0.999188631622743	0.96141
ENSG00000011485	ENST00000595055	1.09117565745196	0.86841
ENSG00000012048	Expression	0.00505103651729444	0.98796
ENSG00000012048	ENST00000357654	1.00043303481761	0.97298
ENSG00000012048	ENST00000618469	0.971888370622241	0.96509
ENSG00000012174	Expression	-0.0501135357988058	0.93604
ENSG00000012174	ENST00000365779	1.01808280390209	0.9641
ENSG00000012174	ENST00000379484	0.999334292128893	0.96727
ENSG00000012660	Expression	-0.00131857985234598	0.98895
ENSG00000012660	ENST00000304434	0.997012646355382	0.96247
ENSG00000012660	ENST00000370913	1.109574786501	0.82358
ENSG00000012822	Expression	-0.00912439510050738	0.98374
ENSG00000012822	ENST00000262059	1.03789936460686	0.90976
ENSG00000012822	ENST00000548263	1.04892700808493	0.90023
ENSG00000012822	ENST00000550804	0.97661935851183	0.93349
ENSG00000012963	Expression	-0.0114328602010204	0.98216
ENSG00000012963	ENST00000013070	1.02310059557721	0.97778
ENSG00000012963	ENST00000553674	0.95147523442557	0.9617
ENSG00000013275	Expression	0.0131385098121041	0.98405
ENSG00000013275	ENST00000157812	1.10010409861693	0.88765
ENSG00000013275	ENST00000455878	0.955554328266772	0.97083
ENSG00000013288	Expression	0.000231223310304394	0.98735
ENSG00000013288	ENST00000285599	0.901520810816883	0.86289
ENSG00000013288	ENST00000505907	1.17680850489211	0.64356
ENSG00000013374	Expression	-0.00624194972333213	0.98701
ENSG00000013374	ENST00000413040	0.981766555729116	0.93091
ENSG00000013374	ENST00000460712	0.933957656025459	0.86945
ENSG00000013374	ENST00000470229	1.04970522524264	0.87366
ENSG00000013374	ENST00000480907	0.886597494451963	0.7852
ENSG00000013374	ENST00000483358	1.07174952829722	0.87223
ENSG00000013561	Expression	-0.00671289453640254	0.98628
ENSG00000013561	ENST00000394514	0.978196184051523	0.96461
ENSG00000013561	ENST00000515613	1.09575346214038	0.86862
ENSG00000013573	Expression	0.001894364322639	0.98689
ENSG00000013573	ENST00000415475	1.02346223606386	0.96894
ENSG00000013573	ENST00000542838	0.975059164152168	0.96838
ENSG00000013810	Expression	0.0318840316271735	0.95767
ENSG00000013810	ENST00000313288	1.02722683779938	0.94721
ENSG00000013810	ENST00000404054	1.03707843314819	0.9048
ENSG00000013810	ENST00000470808	0.888127584725404	0.78972
ENSG00000013810	ENST00000617535	0.852116489813341	0.69783
ENSG00000014138	Expression	0.0126136219868034	0.98035
ENSG00000014138	ENST00000527850	1.04745823384844	0.92086
ENSG00000014138	ENST00000532469	0.939897277622991	0.91233
ENSG00000014138	ENST00000534785	0.963046285019616	0.92738
ENSG00000014641	Expression	-0.0171365846935128	0.97824
ENSG00000014641	ENST00000233114	1.00033365414115	0.98019
ENSG00000014641	ENST00000409476	0.998720326396246	0.98032
ENSG00000014824	Expression	-0.0460983061919815	0.93004
ENSG00000014824	ENST00000264451	0.989950243408191	0.96264
ENSG00000014824	ENST00000510460	1.00312743481894	0.95286
ENSG00000014824	ENST00000513699	1.00461481110031	0.96826
ENSG00000014919	Expression	-0.0109709680265012	0.98326
ENSG00000014919	ENST00000016171	0.958303057567415	0.96478
ENSG00000014919	ENST00000370483	1.01842869348189	0.97725
ENSG00000015153	Expression	0.000548926740678809	0.98669
ENSG00000015153	ENST00000327791	0.989981626593471	0.96607
ENSG00000015153	ENST00000534854	1.00631519227769	0.96681
ENSG00000015479	Expression	-0.0126081271619047	0.98803
ENSG00000015479	ENST00000394805	1.07798706129741	0.87408
ENSG00000015479	ENST00000502422	1.25371234232101	0.32047
ENSG00000015479	ENST00000502499	0.878336333437496	0.76907
ENSG00000015479	ENST00000505625	1.03807818099921	0.89106
ENSG00000015479	ENST00000510056	0.92707018548729	0.94125
ENSG00000015568	Expression	0.000681065796579181	0.98686
ENSG00000015568	ENST00000393283	1.01075484535424	0.92948
ENSG00000015568	ENST00000432606	1.02270991105289	0.92375
ENSG00000015568	ENST00000477523	0.984441894500195	0.93059
ENSG00000015676	Expression	0.0063549196029419	0.98669
ENSG00000015676	ENST00000355451	0.989221650667785	0.95813
ENSG00000015676	ENST00000460110	1.01469833688287	0.94918
ENSG00000015676	ENST00000464812	1.000700642913	0.95025
ENSG00000017797	Expression	-0.00196504810189616	0.98881
ENSG00000017797	ENST00000383432	1.07977937350179	0.69863
ENSG00000017797	ENST00000458039	0.365616307880271	0.09327
ENSG00000017797	ENST00000609094	1.38581738300121	0.3583
ENSG00000018189	Expression	-0.00517993553951043	0.98799
ENSG00000018189	ENST00000226328	0.947467794363981	0.9193
ENSG00000018189	ENST00000417478	1.01704186800373	0.94983
ENSG00000018189	ENST00000502653	1.00486037960492	0.95126
ENSG00000018236	Expression	-0.0180733517068749	0.97388
ENSG00000018236	ENST00000347616	0.925197694352438	0.91517
ENSG00000018236	ENST00000348761	1.03193542201122	0.96446
ENSG00000018510	Expression	-0.00514125637166613	0.98888
ENSG00000018510	ENST00000264167	0.96985923430977	0.96983
ENSG00000018510	ENST00000409888	0.975122196645723	0.95822
ENSG00000018510	ENST00000637633	1.05784084063421	0.93199
ENSG00000018610	Expression	0.000662018425862716	0.98851
ENSG00000018610	ENST00000320339	0.97788378959494	0.98036
ENSG00000018610	ENST00000536133	1.02126510131303	0.98068
ENSG00000020922	Expression	-0.103055052460081	0.83577
ENSG00000020922	ENST00000323929	0.967850529495721	0.95529
ENSG00000020922	ENST00000323977	1.08975178641419	0.85696
ENSG00000020922	ENST00000407439	0.990564812283892	0.9598
ENSG00000021776	Expression	-0.00761364461293718	0.98612
ENSG00000021776	ENST00000156471	1.07518244957043	0.92641
ENSG00000021776	ENST00000543879	0.945167122988736	0.95339
ENSG00000022267	Expression	-0.00303288909780044	0.98833
ENSG00000022267	ENST00000370690	1.00675955604144	0.97829
ENSG00000022267	ENST00000628032	0.914018804570389	0.90314
ENSG00000022277	Expression	0.0171417636820867	0.97846
ENSG00000022277	ENST00000023939	1.04477192589639	0.89362
ENSG00000022277	ENST00000357348	0.873368265760912	0.74867
ENSG00000022277	ENST00000395881	1.06060717891744	0.89317
ENSG00000022277	ENST00000449062	0.963688552412824	0.93166
ENSG00000022567	Expression	0.24117865788123	0.79328
ENSG00000022567	ENST00000517878	1.06002899838455	0.88346
ENSG00000022567	ENST00000519067	0.963662656999787	0.91434
ENSG00000022567	ENST00000521804	1.00392821206611	0.92609
ENSG00000022840	Expression	-0.0107686213509599	0.98692
ENSG00000022840	ENST00000325954	1.03426465717977	0.9409
ENSG00000022840	ENST00000413266	1.0165707418871	0.94076
ENSG00000022840	ENST00000537740	0.861333924578744	0.70291
ENSG00000022840	ENST00000542438	0.981025756061875	0.93776
ENSG00000022840	ENST00000544124	0.878013863609902	0.76431
ENSG00000023041	Expression	0.00456861453266248	0.98745
ENSG00000023041	ENST00000369405	1.0043374666362	0.97379
ENSG00000023041	ENST00000482410	0.950551439488612	0.95169
ENSG00000023191	Expression	-0.00550216983875455	0.98414
ENSG00000023191	ENST00000397604	0.964694420568687	0.94686
ENSG00000023191	ENST00000525522	1.10498195867495	0.83484
ENSG00000023228	Expression	-0.646888507199613	0.0856
ENSG00000023228	ENST00000233190	1.00295826175275	0.97343
ENSG00000023228	ENST00000423725	0.885154301177232	0.81272
ENSG00000023228	ENST00000449699	1.03254530521974	0.96257
ENSG00000023902	Expression	0.0114498145559896	0.98119
ENSG00000023902	ENST00000369124	0.99626429852344	0.96718
ENSG00000023902	ENST00000607609	1.03214388344765	0.95706
ENSG00000024526	Expression	-0.79287121893024	0.08519
