Gene	Isoform	ExplogFC/FC	P
ENSG00000100632	ENST00000555373	1.11741068600035	0.7173
ENSG00000100632	ENST00000557016	1.07258153147179	0.89336
ENSG00000100644	Expression	0.0579183377909197	0.97177
ENSG00000100644	ENST00000323441	0.873049952060597	0.70876
ENSG00000100644	ENST00000337138	0.980073581911601	0.9499
ENSG00000100644	ENST00000394997	1.09165141393579	0.82815
ENSG00000100644	ENST00000547430	1.28245982550053	0.39134
ENSG00000100644	ENST00000555014	1.03307944083642	0.78984
ENSG00000100644	ENST00000556237	2.78044486002724	0.00357
ENSG00000100644	ENST00000557206	0.899553931478932	0.65426
ENSG00000100644	ENST00000557446	1.17987848560703	0.55135
ENSG00000100644	ENST00000557538	0.44034636699207	0.02052
ENSG00000100650	Expression	-0.0281022297311325	0.99008
ENSG00000100650	ENST00000394366	0.862419668587246	0.74802
ENSG00000100650	ENST00000553548	0.965372944594802	0.97978
ENSG00000100650	ENST00000553635	1.0058058085863	0.98399
ENSG00000100650	ENST00000554465	0.975436028286018	0.96359
ENSG00000100650	ENST00000554929	0.968514126070359	0.90185
ENSG00000100650	ENST00000555349	0.945549797550139	0.88032
ENSG00000100650	ENST00000555412	0.905174054792261	0.80929
ENSG00000100650	ENST00000556184	0.966665689706143	0.9983
ENSG00000100650	ENST00000556330	0.817961671155025	0.54954
ENSG00000100650	ENST00000556436	1.00753346147486	0.90054
ENSG00000100650	ENST00000556587	1.01424963284689	0.9398
ENSG00000100650	ENST00000556647	0.909294275762671	0.91278
ENSG00000100650	ENST00000557154	1.0862541523072	0.96084
ENSG00000100650	ENST00000557435	0.895257275257601	0.77853
ENSG00000100650	ENST00000557460	0.75510442955319	0.31196
ENSG00000100664	Expression	0.161084914190599	0.02055
ENSG00000100664	ENST00000216554	0.865372519532569	0.83691
ENSG00000100664	ENST00000392715	1.07656293121991	0.98886
ENSG00000100664	ENST00000558316	0.935978220494533	0.86664
ENSG00000100664	ENST00000558506	0.942929952035473	0.99975
ENSG00000100664	ENST00000558800	0.989886702398708	0.95541
ENSG00000100664	ENST00000559011	1.02301271163889	0.88568
ENSG00000100664	ENST00000559249	1.08984100189739	0.93105
ENSG00000100664	ENST00000559923	0.925109662036146	0.83219
ENSG00000100664	ENST00000560338	1.03646865926682	0.89057
ENSG00000100664	ENST00000560763	1.09220963876191	0.82985
ENSG00000100664	ENST00000561023	0.990838118181249	0.8874
ENSG00000100664	ENST00000561380	0.940164039981192	0.85911
ENSG00000100664	ENST00000561406	0.964370636148259	0.87371
ENSG00000100664	ENST00000561439	1.0570110187116	0.96768
ENSG00000100697	Expression	-0.0097899623756931	0.99851
ENSG00000100697	ENST00000343455	0.9964293488782	0.99835
ENSG00000100697	ENST00000393063	1.0062412041076	0.99671
ENSG00000100697	ENST00000527414	1.00463901482288	0.99683
ENSG00000100697	ENST00000527554	0.899946714944967	0.80485
ENSG00000100697	ENST00000529206	0.903189189484804	0.81201
ENSG00000100697	ENST00000529720	0.860529201218025	0.6954
ENSG00000100697	ENST00000531162	0.935083058461741	0.87621
ENSG00000100697	ENST00000532939	0.904919517528363	0.83702
ENSG00000100711	Expression	-0.0990016986794496	0.72274
ENSG00000100711	ENST00000216602	0.927494458226881	0.8866
ENSG00000100711	ENST00000311141	1.01596968118306	0.96771
ENSG00000100711	ENST00000553724	0.964011983114904	0.92511
ENSG00000100711	ENST00000554757	0.884401866452104	0.78888
ENSG00000100711	ENST00000555501	1.0655018955682	0.88122
ENSG00000100714	Expression	-0.184478234263654	0.0134
ENSG00000100714	ENST00000216605	0.993577680998506	0.99703
ENSG00000100714	ENST00000545908	0.959891510971575	0.93025
ENSG00000100714	ENST00000553405	1.02841824523619	0.89741
ENSG00000100714	ENST00000554353	1.05010994919665	0.85518
ENSG00000100714	ENST00000555252	1.29452068442249	0.23395
ENSG00000100714	ENST00000555709	1.08070839239717	0.85471
ENSG00000100714	ENST00000555858	1.0826103030331	0.80581
ENSG00000100714	ENST00000556771	1.01748266524465	0.8849
ENSG00000100714	ENST00000557370	1.10593276136384	0.76558
ENSG00000100722	Expression	-0.0714767369726484	0.79823
ENSG00000100722	ENST00000251038	0.864471646262459	0.80663
ENSG00000100722	ENST00000302216	1.0162434470802	0.99384
ENSG00000100722	ENST00000393514	1.1519436574305	0.71804
ENSG00000100722	ENST00000555755	0.982343886762271	0.97223
ENSG00000100722	ENST00000556000	0.87329822286015	0.88834
ENSG00000100722	ENST00000556945	1.01762974076451	0.99739
ENSG00000100722	ENST00000557491	1.13560576209411	0.7904
ENSG00000100726	Expression	-0.026728738558241	0.95119
ENSG00000100726	ENST00000262319	1.0151378573214	0.9746
ENSG00000100726	ENST00000497339	0.835772544529531	0.62447
ENSG00000100726	ENST00000563676	0.89763532219459	0.81075
ENSG00000100726	ENST00000564507	0.906192124892207	0.84476
ENSG00000100726	ENST00000567427	0.909121102445602	0.83381
ENSG00000100726	ENST00000568240	0.946676368932867	0.9145
ENSG00000100731	Expression	0.0157215479807357	0.99532
ENSG00000100731	ENST00000304743	0.975105253563692	0.99504
ENSG00000100731	ENST00000439984	1.03193893079194	0.98767
ENSG00000100731	ENST00000553508	0.962880892488841	0.90912
ENSG00000100731	ENST00000554879	0.886521157081444	0.7908
ENSG00000100731	ENST00000556272	0.927832555748641	0.88186
ENSG00000100739	Expression	-0.00343170673961394	0.93622
ENSG00000100739	ENST00000216629	1.11237685313175	0.76935
ENSG00000100739	ENST00000611804	0.94468043492601	0.82362
ENSG00000100744	Expression	-0.00491800258733647	0.98285
ENSG00000100744	ENST00000555181	1.0176098752414	0.96921
ENSG00000100744	ENST00000556095	0.847270185001283	0.73703
ENSG00000100749	Expression	-0.0737857847928195	0.79031
ENSG00000100749	ENST00000216639	1.00265647285435	0.87066
ENSG00000100749	ENST00000557222	1.21365092842291	0.62712
ENSG00000100749	ENST00000557352	0.793861955445509	0.60383
ENSG00000100764	Expression	-0.154076093968528	0.19196
ENSG00000100764	ENST00000261303	1.03458998250705	0.95346
ENSG00000100764	ENST00000543772	1.00935793945865	0.99941
ENSG00000100764	ENST00000554624	1.01062255459387	0.9249
ENSG00000100764	ENST00000555679	0.964662473002192	0.99787
ENSG00000100764	ENST00000555787	1.04709229367015	0.94858
ENSG00000100767	Expression	-0.0137348215278335	0.96886
ENSG00000100767	ENST00000216658	0.978925817443367	0.67584
ENSG00000100767	ENST00000340738	0.887725060409259	0.62711
ENSG00000100767	ENST00000554527	1.34948907449326	0.32095
ENSG00000100767	ENST00000555700	2.07115319108605	0.00134
ENSG00000100767	ENST00000559759	0.706318589416593	0.24257
ENSG00000100784	Expression	-0.0140446771400577	0.95314
ENSG00000100784	ENST00000536315	1.02669659764382	0.93433
ENSG00000100784	ENST00000554206	0.913213742226114	0.85453
ENSG00000100784	ENST00000614987	0.987825451463424	0.9467
ENSG00000100796	Expression	0.0468425804371497	0.94529
ENSG00000100796	ENST00000554308	1.23538652461347	0.37268
ENSG00000100796	ENST00000554390	0.934866769663128	0.98696
ENSG00000100796	ENST00000554511	1.03806777553331	0.90073
ENSG00000100796	ENST00000554574	1.0772952927246	0.85171
ENSG00000100796	ENST00000554684	1.06849010279804	0.97979
ENSG00000100796	ENST00000554943	0.84434672359391	0.77854
ENSG00000100796	ENST00000555462	1.0781780472071	0.91831
ENSG00000100796	ENST00000555718	0.995390726995572	0.93035
ENSG00000100796	ENST00000557382	1.05369562971778	0.93094
ENSG00000100804	Expression	-0.0309483277836415	0.98764
ENSG00000100804	ENST00000334454	1.12634547849054	0.77357
ENSG00000100804	ENST00000361611	0.99504979207763	0.99136
ENSG00000100804	ENST00000425762	1.03577074557027	0.97271
ENSG00000100804	ENST00000460922	0.776188433080466	0.49068
ENSG00000100804	ENST00000493471	1.01401824163101	0.97164
ENSG00000100811	Expression	-0.058824897666823	0.91255
ENSG00000100811	ENST00000262238	0.997724940071228	0.99906
ENSG00000100811	ENST00000554371	1.03694982573598	0.89785
ENSG00000100811	ENST00000554579	0.908272826546922	0.90233
ENSG00000100811	ENST00000554804	1.0583459573464	0.96672
ENSG00000100811	ENST00000623799	0.940826714564295	0.93049
ENSG00000100813	Expression	0.0691857834396478	0.86834
ENSG00000100813	ENST00000338631	0.818991773433082	0.56841
ENSG00000100813	ENST00000357481	0.973777775215477	0.97557
ENSG00000100813	ENST00000457657	0.973099733907509	0.99974
ENSG00000100813	ENST00000473758	1.05297760996673	0.98973
ENSG00000100813	ENST00000553501	1.04980477558473	0.92275
ENSG00000100813	ENST00000553721	1.01783359755713	0.90287
ENSG00000100813	ENST00000553790	0.99813710493375	0.89443
ENSG00000100813	ENST00000554680	1.08263833025995	0.83494
ENSG00000100813	ENST00000554708	1.04634769611983	0.86347
ENSG00000100813	ENST00000554979	0.945253202158858	0.88901
ENSG00000100813	ENST00000555053	0.859420312358625	0.74496
ENSG00000100813	ENST00000555352	0.990965222802366	0.88192
ENSG00000100813	ENST00000555807	1.02001918584372	0.95015
ENSG00000100813	ENST00000556052	0.949774052668679	0.87433
ENSG00000100813	ENST00000557039	1.02576724131512	0.92531
ENSG00000100813	ENST00000557515	1.04761049858803	0.96018
ENSG00000100813	ENST00000605057	1.00286968662971	0.99993
ENSG00000100814	Expression	0.647631100655136	1e-05
ENSG00000100814	ENST00000353689	0.17630951786102	0
ENSG00000100814	ENST00000358932	1.15250612414921	0.61303
ENSG00000100814	ENST00000398163	0.572866239816196	0.11284
ENSG00000100814	ENST00000553516	0.753496800789717	0.32794
ENSG00000100814	ENST00000554047	0.7873818552816	0.36563
ENSG00000100814	ENST00000556854	1.64546759645201	0.09519
ENSG00000100815	Expression	0.313001265430594	0.00906
ENSG00000100815	ENST00000267622	0.985417634202963	0.99484
ENSG00000100815	ENST00000554357	1.02300130306088	0.98898
ENSG00000100815	ENST00000555105	0.979071562110021	0.93004
ENSG00000100815	ENST00000555516	0.937668823775283	0.90998
ENSG00000100823	Expression	-0.0440766429419387	0.97423
ENSG00000100823	ENST00000216714	1.001285152518	0.99954
ENSG00000100823	ENST00000398030	1.17524522419484	0.60062
ENSG00000100823	ENST00000553555	1.01258085180179	0.9806
ENSG00000100823	ENST00000553681	1.00878210290551	0.92397
ENSG00000100823	ENST00000555306	0.892517124717277	0.81104
ENSG00000100823	ENST00000555414	0.961286082063489	0.99297
ENSG00000100823	ENST00000556054	1.07025853758223	0.8383
ENSG00000100823	ENST00000557159	1.06999054968856	0.87457
ENSG00000100836	Expression	-0.00438842000819567	0.99937
ENSG00000100836	ENST00000216727	0.966182842219799	0.99908
ENSG00000100836	ENST00000397276	1.14405492524047	0.78051
ENSG00000100836	ENST00000556809	0.939215197140423	0.89562
ENSG00000100836	ENST00000556821	1.07975105534326	0.88343
ENSG00000100836	ENST00000557702	0.957000983562564	0.96599
ENSG00000100852	Expression	0.00966211023278392	0.99955
ENSG00000100852	ENST00000216743	1.06726695696148	0.90008
ENSG00000100852	ENST00000345122	1.0093245482964	0.99919
ENSG00000100852	ENST00000396582	1.08627679338389	0.88214
ENSG00000100852	ENST00000433497	1.03651165101073	0.99632
ENSG00000100852	ENST00000539826	0.948876879119549	0.99988
ENSG00000100852	ENST00000556611	1.09292127407133	0.94471
ENSG00000100865	Expression	-0.0436519179562194	0.89436
ENSG00000100865	ENST00000216756	0.948088660501824	0.92456
ENSG00000100865	ENST00000559514	1.13300254294959	0.73585
ENSG00000100865	ENST00000560326	0.863810631481489	0.7295
ENSG00000100865	ENST00000561468	1.23408804780086	0.575
ENSG00000100867	Expression	0.616209470681528	0.08675
ENSG00000100867	ENST00000250383	0.988719792498203	0.87204
ENSG00000100867	ENST00000556701	1.14693809254454	0.70793
ENSG00000100883	Expression	0.253001543387704	0.02721
ENSG00000100883	ENST00000216774	0.964671400766364	0.84485
ENSG00000100883	ENST00000553923	1.40898496839162	0.13204
ENSG00000100883	ENST00000555557	1.17475218306886	0.4446
ENSG00000100883	ENST00000556992	1.43546365931952	0.1115
ENSG00000100888	Expression	-0.00697462889782063	0.9992
ENSG00000100888	ENST00000399982	1.35894183324604	0.03778
ENSG00000100888	ENST00000430710	0.71638316673839	0.08498
ENSG00000100888	ENST00000553283	0.939957864677762	0.81677
ENSG00000100888	ENST00000553651	0.996378152317206	0.84892
ENSG00000100888	ENST00000554384	1.04751393511328	0.82955
ENSG00000100888	ENST00000555935	1.17497061621253	0.62339
ENSG00000100888	ENST00000557364	0.895128150174514	0.93771
ENSG00000100888	ENST00000557727	1.12563556806078	0.74094
ENSG00000100889	Expression	1.39673267857823	0
ENSG00000100889	ENST00000216780	1.00474974554611	0.98392
ENSG00000100889	ENST00000396973	1.00114065347814	0.94109
ENSG00000100889	ENST00000558096	1.00074230906932	0.948
ENSG00000100889	ENST00000558674	0.941137597268427	0.9039
ENSG00000100889	ENST00000559250	0.890338344732485	0.80445
ENSG00000100890	Expression	-0.204153076434311	0.27
ENSG00000100890	ENST00000250377	1.10694337427991	0.85735
ENSG00000100890	ENST00000321130	0.966745292981577	0.93368
ENSG00000100890	ENST00000534898	0.951866390333602	0.98184
ENSG00000100890	ENST00000603611	0.999292471039462	0.91406
ENSG00000100890	ENST00000605201	0.962573919825762	0.90812
ENSG00000100897	Expression	0.00729489874947547	0.98722
ENSG00000100897	ENST00000326009	0.904891973389943	0.89118
ENSG00000100897	ENST00000446197	0.985398389241617	0.98002
ENSG00000100897	ENST00000558914	0.887398797024006	0.81678
ENSG00000100897	ENST00000559115	1.21143636369832	0.48426
ENSG00000100897	ENST00000559144	1.08506004252861	0.83398
ENSG00000100897	ENST00000561375	0.876138926429966	0.75771
ENSG00000100902	Expression	0.041622237474401	0.9746
ENSG00000100902	ENST00000261479	1.0075874116849	0.98043
ENSG00000100902	ENST00000540871	0.741319494527067	0.34068
ENSG00000100902	ENST00000553809	0.759303521035472	0.38085
ENSG00000100902	ENST00000554457	0.946052643774926	0.88656
ENSG00000100902	ENST00000622405	0.888343095452452	0.8191
ENSG00000100902	ENST00000627895	0.91825954131615	0.79373
ENSG00000100906	Expression	1.20701711985531	0
ENSG00000100906	ENST00000216797	0.995779490579389	0.97818
ENSG00000100906	ENST00000555371	1.04318262598835	0.87224
ENSG00000100906	ENST00000555629	1.05138006111063	0.85106
ENSG00000100906	ENST00000556664	0.913548603268975	0.81847
ENSG00000100906	ENST00000557140	1.20656675408419	0.5451
ENSG00000100906	ENST00000557389	0.960006830569599	0.89995
ENSG00000100906	ENST00000557459	1.0752821775446	0.83144
ENSG00000100908	Expression	0.309695220683667	0.18581
ENSG00000100908	ENST00000216799	1.01247304714734	0.91853
ENSG00000100908	ENST00000419198	0.931516946437975	0.89149
ENSG00000100908	ENST00000558045	1.10244483434638	0.74926
ENSG00000100908	ENST00000558200	1.33700314062039	0.25769
ENSG00000100908	ENST00000559101	1.02206836757162	0.83537
ENSG00000100908	ENST00000560403	1.05492587583949	0.82125
ENSG00000100908	ENST00000560600	1.14262433385463	0.67819
ENSG00000100911	Expression	0.561736095443699	0
ENSG00000100911	ENST00000216802	1.06554083591128	0.87863
ENSG00000100911	ENST00000471700	0.893897689194064	0.80303
ENSG00000100911	ENST00000558273	1.025051394926	0.8922
ENSG00000100911	ENST00000558931	1.16821379646326	0.61358
ENSG00000100911	ENST00000559005	1.15360750837905	0.64553
ENSG00000100911	ENST00000559042	1.13909574089886	0.67857
ENSG00000100911	ENST00000559453	1.18583767754497	0.55741
ENSG00000100911	ENST00000560410	1.04436078544179	0.96003
ENSG00000100911	ENST00000560788	1.09485000522635	0.79562
ENSG00000100911	ENST00000615264	0.959180062779416	0.99237
ENSG00000100916	Expression	-0.121206020345358	0.65077
ENSG00000100916	ENST00000216807	1.01499821363359	0.94621
ENSG00000100916	ENST00000548758	0.818795795748086	0.61996
ENSG00000100918	Expression	1.04512163714781	0.02124
ENSG00000100918	ENST00000558381	0.583339961181622	0.25047
ENSG00000100918	ENST00000559797	1.08426411175902	0.67809
ENSG00000100918	ENST00000620473	1.05579728927053	0.70604
ENSG00000100926	Expression	0.498576172234614	0
ENSG00000100926	ENST00000261789	1.05458758094928	0.94254
ENSG00000100926	ENST00000396854	0.89856244242815	0.85526
ENSG00000100926	ENST00000525592	1.15209466819945	0.70595
ENSG00000100926	ENST00000528010	1.03558903818152	0.87273
ENSG00000100926	ENST00000528669	1.20656598970055	0.58958
ENSG00000100926	ENST00000528895	0.924939654984715	0.88038
ENSG00000100926	ENST00000530468	0.884339405159094	0.78752
ENSG00000100926	ENST00000531406	0.853444911028653	0.72484
ENSG00000100934	Expression	0.0811700822529807	0.75679
ENSG00000100934	ENST00000307712	1.02571675017217	0.97744
ENSG00000100934	ENST00000537403	1.02457602615166	0.8901
ENSG00000100934	ENST00000545328	0.927725160605499	0.95837
ENSG00000100934	ENST00000553925	1.15115849952778	0.69825
ENSG00000100934	ENST00000554615	0.97984412671278	0.89912
ENSG00000100938	Expression	0.0160425909848427	0.98362
ENSG00000100938	ENST00000355299	0.806158838235561	0.5123
ENSG00000100938	ENST00000399440	1.06954698573098	0.933
ENSG00000100938	ENST00000420554	1.03248183736625	0.93767
ENSG00000100938	ENST00000557854	0.950125215941633	0.92189
ENSG00000100938	ENST00000558007	0.945101767151788	0.8743
ENSG00000100938	ENST00000558483	0.871187036763544	0.72781
ENSG00000100938	ENST00000559606	0.94473750717046	0.87704
ENSG00000100938	ENST00000559836	1.00380858179773	0.98309
ENSG00000100938	ENST00000560517	0.975459017554966	0.90805
ENSG00000100938	ENST00000561038	0.963909591357229	0.92196
ENSG00000100941	Expression	-0.0362933924484916	0.99213
ENSG00000100941	ENST00000216832	0.998098138989453	0.97702
ENSG00000100941	ENST00000553331	1.13178821798995	0.72547
ENSG00000100941	ENST00000554902	1.07208758323638	0.87733
ENSG00000100941	ENST00000556530	1.08875334949181	0.81502
ENSG00000100949	Expression	0.00121338701020568	0.97456
ENSG00000100949	ENST00000216840	1.01435237955093	0.82898
ENSG00000100949	ENST00000399409	0.965664069471913	0.83445
ENSG00000100949	ENST00000560871	0.908755398314262	0.71679
ENSG00000100949	ENST00000561055	1.41246221125589	0.34475
ENSG00000100982	Expression	-0.00284648225801953	0.98727
ENSG00000100982	ENST00000372409	1.00239082518398	0.9555
ENSG00000100982	ENST00000616084	0.914813415494917	0.89051
ENSG00000100987	Expression	0.02893630623582	0.91783
ENSG00000100987	ENST00000376709	0.979612903546575	0.90416
ENSG00000100987	ENST00000409285	0.940321133795874	0.86651
ENSG00000100987	ENST00000429762	1.04406857330215	0.88317
ENSG00000100991	Expression	0.043631367033612	0.93838
ENSG00000100991	ENST00000252015	0.933383719339995	0.99963
ENSG00000100991	ENST00000451813	1.12676346908884	0.97081
ENSG00000100994	Expression	0.220831979375751	0
ENSG00000100994	ENST00000216962	0.998442844160563	0.9245
ENSG00000100994	ENST00000471359	1.29869391929666	0.18383
ENSG00000100997	Expression	-0.304355218710914	0.01121
ENSG00000100997	ENST00000339157	1.08607001639563	0.71114
ENSG00000100997	ENST00000376542	0.843253610745426	0.57478
ENSG00000100997	ENST00000461204	1.20687896693489	0.41417
ENSG00000100997	ENST00000471287	0.905898885486514	0.43969
ENSG00000100997	ENST00000481556	2.21127055752504	0.0171
ENSG00000100997	ENST00000491682	0.259649919465123	0.00012
ENSG00000101000	Expression	-0.397485608854591	0
ENSG00000101000	ENST00000216968	1.00635339533823	0.99201
ENSG00000101000	ENST00000634509	0.924200335005703	0.93543
ENSG00000101000	ENST00000635377	0.944000536511575	0.94289
ENSG00000101003	Expression	-0.597165694358364	0
ENSG00000101003	ENST00000262460	0.999817799709225	0.91847
ENSG00000101003	ENST00000473460	1.04751895526904	0.90017
ENSG00000101004	Expression	0.00351390715817483	0.98864
ENSG00000101004	ENST00000278886	1.00464926876032	0.90298
ENSG00000101004	ENST00000461642	0.886505278713009	0.67925
ENSG00000101004	ENST00000464285	1.02062153852123	0.77034
ENSG00000101004	ENST00000496509	0.657016584481838	0.27122
ENSG00000101017	Expression	0.0903002028563639	0.81937
ENSG00000101017	ENST00000372285	1.00310377564906	0.91431
ENSG00000101017	ENST00000461171	0.972125203968962	0.9087
ENSG00000101019	Expression	-0.0399377841531858	0.91258
ENSG00000101019	ENST00000374385	0.974523831075286	0.98524
ENSG00000101019	ENST00000397554	1.07484225746026	0.911
ENSG00000101019	ENST00000424405	0.929629404637258	0.89363
ENSG00000101019	ENST00000472559	0.977663725400936	0.93109
ENSG00000101019	ENST00000497717	0.971630226472181	0.91853
ENSG00000101040	Expression	-0.0481133482338212	0.88111
ENSG00000101040	ENST00000360911	0.953533864936918	0.95008
ENSG00000101040	ENST00000467200	1.26201801837201	0.30819
ENSG00000101040	ENST00000468376	1.12528638718919	0.73729
ENSG00000101049	Expression	-0.647684570754572	0.00457
ENSG00000101049	ENST00000341458	0.909884494111734	0.80574
ENSG00000101049	ENST00000373077	0.842929921897353	0.6938
ENSG00000101049	ENST00000373092	1.04121557365779	0.88099
ENSG00000101049	ENST00000373100	1.02733254232029	0.85362
ENSG00000101049	ENST00000496343	0.926438107973299	0.81097
ENSG00000101049	ENST00000617268	1.27246921495662	0.5939
ENSG00000101052	Expression	0.0342620219429156	0.92243
ENSG00000101052	ENST00000373030	1.00842414520434	0.97505
ENSG00000101052	ENST00000373039	0.993335082031619	0.97681
ENSG00000101052	ENST00000476986	1.01630522392524	0.91567
ENSG00000101057	Expression	-0.607806253132661	0
ENSG00000101057	ENST00000217026	1.02023029230488	1
ENSG00000101057	ENST00000396863	0.933268405998404	0.99996
ENSG00000101076	Expression	-0.454110753175194	0
ENSG00000101076	ENST00000316099	1.06690957109864	0.86743
ENSG00000101076	ENST00000316673	0.981509050120572	0.94727
ENSG00000101076	ENST00000372920	0.96679159030389	0.97224
ENSG00000101076	ENST00000415691	0.924207964140691	0.91444
ENSG00000101076	ENST00000443598	1.05405330327728	0.87548
ENSG00000101076	ENST00000619550	1.01369216629331	0.9931
ENSG00000101079	Expression	-0.163510852816303	0.37834
ENSG00000101079	ENST00000349004	1.00082870818574	0.9041
ENSG00000101079	ENST00000359675	0.614723755679461	0.17005
ENSG00000101079	ENST00000373773	1.58587789821703	0.06516
ENSG00000101084	Expression	-0.0497451476507061	0.93535
ENSG00000101084	ENST00000342422	0.847831202499833	0.67579
ENSG00000101084	ENST00000344795	1.01364474755267	0.99413
ENSG00000101084	ENST00000373852	0.846204224951297	0.66892
ENSG00000101084	ENST00000483815	0.955619770233853	0.96344
ENSG00000101084	ENST00000491113	0.917846591889815	0.86567
ENSG00000101084	ENST00000492721	0.830371179975543	0.61331
ENSG00000101084	ENST00000494506	0.836650015861943	0.63165
ENSG00000101096	Expression	-0.402371748691116	0.21252
ENSG00000101096	ENST00000371564	0.866863572713788	0.73397
ENSG00000101096	ENST00000609507	0.853485480887308	0.6799
ENSG00000101096	ENST00000609943	1.26942677752856	0.44862
ENSG00000101104	Expression	1.30248884213872	0
ENSG00000101104	ENST00000217074	1.02194609806446	0.94572
ENSG00000101104	ENST00000372824	0.994895411169686	0.96492
ENSG00000101104	ENST00000465761	0.820734975634383	0.6222
ENSG00000101104	ENST00000482486	1.09941211255897	0.81194
ENSG00000101104	ENST00000490798	0.84068226560104	0.68696
ENSG00000101109	Expression	-0.0262179205904732	0.9809
ENSG00000101109	ENST00000372806	1.00047197719574	0.95369
ENSG00000101109	ENST00000474717	0.859806821754502	0.72939
ENSG00000101109	ENST00000487587	1.1114261485516	0.8017
ENSG00000101109	ENST00000488618	0.899898155381186	0.7982
ENSG00000101115	Expression	0.183291941089801	0.64093
ENSG00000101115	ENST00000217086	1.00467333438881	0.91367
ENSG00000101115	ENST00000481363	0.923425463457873	0.86801
ENSG00000101126	Expression	-0.005425882885206	0.9993
ENSG00000101126	ENST00000349014	1.11756903280544	0.78015
ENSG00000101126	ENST00000371602	1.08296479050067	0.86925
ENSG00000101126	ENST00000396029	0.907976535375434	0.9722
ENSG00000101126	ENST00000396032	1.0492646101359	0.99033
ENSG00000101126	ENST00000534467	1.15206607442042	0.67053
ENSG00000101132	Expression	0.00542973377217421	0.98463
ENSG00000101132	ENST00000371419	1.03204489472569	0.99517
ENSG00000101132	ENST00000441080	0.987018524653033	0.99754
ENSG00000101138	Expression	-0.185032260470513	0.38545
ENSG00000101138	ENST00000217109	1.08695310118374	0.8589
ENSG00000101138	ENST00000415828	1.01181339033821	0.94689
ENSG00000101138	ENST00000452950	0.884863311907671	0.79443
ENSG00000101138	ENST00000493039	0.968478209494031	0.96143
ENSG00000101138	ENST00000498689	1.00889504391956	0.87574
ENSG00000101138	ENST00000613138	1.20348637072948	0.60231
ENSG00000101146	Expression	0.00171002602211811	0.993
ENSG00000101146	ENST00000371242	1.21308546628342	0.45385
ENSG00000101146	ENST00000395841	0.882096706374989	0.86292
ENSG00000101146	ENST00000462438	0.955718236550846	0.94712
ENSG00000101146	ENST00000492498	1.27194726863037	0.30506
ENSG00000101146	ENST00000527947	0.923946081031534	0.95329
ENSG00000101150	Expression	0.0626385348254008	0.85767
ENSG00000101150	ENST00000346249	0.995880108308825	0.99994
ENSG00000101150	ENST00000348257	0.918302047935252	0.98769
ENSG00000101150	ENST00000474176	1.22823572184448	0.36966
ENSG00000101150	ENST00000615907	1.02576130124892	0.98781
ENSG00000101152	Expression	-0.0191389774181873	0.9888
ENSG00000101152	ENST00000360864	1.00324143170968	0.99999
ENSG00000101152	ENST00000470551	0.993906888635809	0.99999
ENSG00000101158	Expression	-0.253474502172909	0.08888
ENSG00000101158	ENST00000460601	0.878677487003935	0.76616
ENSG00000101158	ENST00000471621	0.979591700665446	0.90486
ENSG00000101158	ENST00000474543	1.09783346019138	0.82035
ENSG00000101158	ENST00000478389	1.04769801322146	0.91274
ENSG00000101158	ENST00000482747	0.922875118693859	0.86631
ENSG00000101158	ENST00000497935	0.995915300158245	0.94923
ENSG00000101158	ENST00000602795	0.997007604594583	0.99234
ENSG00000101160	Expression	-0.249476871480842	0.01566
ENSG00000101160	ENST00000217131	0.99809147685514	0.85558
ENSG00000101160	ENST00000488395	1.26664595462056	0.33967
ENSG00000101166	Expression	0.113787171427325	0.53073
ENSG00000101166	ENST00000355937	1.01886468207072	0.99037
ENSG00000101166	ENST00000371033	0.813888791684448	0.56599
ENSG00000101166	ENST00000463057	0.890510905391608	0.87958
ENSG00000101166	ENST00000466051	0.967277452548269	0.9175
ENSG00000101181	Expression	0.0769234199751071	0.77755
ENSG00000101181	ENST00000370823	0.983749464329986	0.9564
ENSG00000101181	ENST00000461411	1.12129240207937	0.7236
ENSG00000101181	ENST00000466933	1.08038607761306	0.79856
ENSG00000101181	ENST00000471352	1.17462418681671	0.592
ENSG00000101181	ENST00000471962	1.20624646517203	0.51182
ENSG00000101181	ENST00000488748	1.03428441794702	0.90382
ENSG00000101182	Expression	-0.0511084913687434	0.9635
ENSG00000101182	ENST00000370858	0.990650277837495	0.93581
ENSG00000101182	ENST00000370873	0.999627290903636	0.98219
ENSG00000101182	ENST00000484488	1.02660551784511	0.94043
ENSG00000101182	ENST00000486193	1.02571013390996	0.91211
ENSG00000101187	Expression	-0.458782879352699	0.28579
ENSG00000101187	ENST00000217159	0.960853108778017	0.83681
ENSG00000101187	ENST00000470412	1.08336079572733	0.77566
ENSG00000101187	ENST00000497209	1.19808352537211	0.58892
ENSG00000101190	Expression	-0.209393709785122	0.55395
ENSG00000101190	ENST00000217162	0.951595030999018	0.94842
ENSG00000101190	ENST00000335351	1.01971457937585	0.96449
ENSG00000101191	Expression	-0.055483430674429	0.91247
ENSG00000101191	ENST00000266070	0.773687125312905	0.24433
ENSG00000101191	ENST00000395340	0.946700525314639	0.99467
ENSG00000101191	ENST00000395343	1.18940772873193	0.59586
ENSG00000101193	Expression	-0.0360488833281433	0.93728
ENSG00000101193	ENST00000266069	0.999602330275749	0.89777
ENSG00000101193	ENST00000497101	1.08802868873849	0.83569
