Gene	Isoform	ExplogFC/FC	P
ENSG00000003249	ENST00000623401	0.883307912156227	0.80926
ENSG00000003393	Expression	0.0101144933679835	0.98332
ENSG00000003393	ENST00000264276	0.964635001399455	0.98626
ENSG00000003393	ENST00000467448	1.17911596797276	0.60126
ENSG00000003393	ENST00000482789	0.919898309262475	0.89308
ENSG00000003393	ENST00000482891	1.02281404183847	0.95388
ENSG00000003400	Expression	0.0129344199339003	0.95875
ENSG00000003400	ENST00000286186	0.975828208209746	0.94131
ENSG00000003400	ENST00000346817	1.04934633160432	0.90658
ENSG00000003400	ENST00000374650	1.06208218191914	0.87394
ENSG00000003402	Expression	0.0521702757043793	0.90447
ENSG00000003402	ENST00000309955	1.03643092424623	0.99114
ENSG00000003402	ENST00000341222	1.01433261462186	0.96113
ENSG00000003402	ENST00000342795	0.895253067802049	0.78479
ENSG00000003402	ENST00000395148	0.915488629052534	0.95044
ENSG00000003402	ENST00000417748	0.996570559368219	0.88468
ENSG00000003402	ENST00000423241	1.00771540510458	0.97184
ENSG00000003402	ENST00000425030	1.01354582469283	0.88538
ENSG00000003402	ENST00000440180	0.958118452725914	0.94314
ENSG00000003402	ENST00000457277	0.843324011988516	0.66036
ENSG00000003402	ENST00000460961	0.997706214903182	0.90488
ENSG00000003402	ENST00000470178	1.06397495094501	0.84743
ENSG00000003402	ENST00000470664	0.867789706044499	0.71212
ENSG00000003402	ENST00000474842	1.06704890915304	0.8348
ENSG00000003402	ENST00000490965	0.971866125967392	0.88796
ENSG00000003402	ENST00000494258	0.984696621413815	0.90731
ENSG00000003436	Expression	0.203347888942237	0.0493
ENSG00000003436	ENST00000233156	0.986795078845378	0.99893
ENSG00000003436	ENST00000339091	1.13497083565053	0.72492
ENSG00000003436	ENST00000392365	1.21570843873709	0.45064
ENSG00000003436	ENST00000409676	0.881980772718862	0.76335
ENSG00000003436	ENST00000417013	0.980915240617567	0.9122
ENSG00000003436	ENST00000420747	1.09670447761366	0.78249
ENSG00000003436	ENST00000437725	0.987655359934498	0.87786
ENSG00000003436	ENST00000453013	0.997766376121175	0.95228
ENSG00000003436	ENST00000481132	1.01182269875891	0.98424
ENSG00000003509	Expression	0.00671442159971611	0.98041
ENSG00000003509	ENST00000002125	0.909349540587165	0.89165
ENSG00000003509	ENST00000336237	0.984475026932975	0.91035
ENSG00000003509	ENST00000441905	0.957504870361199	0.88095
ENSG00000003509	ENST00000455230	1.0022680107215	0.91497
ENSG00000003509	ENST00000474154	1.19350804328936	0.5516
ENSG00000003509	ENST00000474257	0.870918283856864	0.75052
ENSG00000003756	Expression	0.0224794963771829	0.97739
ENSG00000003756	ENST00000347869	0.944261588270137	0.97447
ENSG00000003756	ENST00000464087	1.02490517713616	0.97389
ENSG00000003756	ENST00000469838	1.05085033787537	0.93652
ENSG00000003756	ENST00000471995	1.01663017901689	0.91376
ENSG00000003756	ENST00000475128	1.00418602862008	0.93717
ENSG00000003756	ENST00000475590	1.09398614225943	0.78261
ENSG00000003756	ENST00000479275	1.01762392533781	0.90376
ENSG00000003756	ENST00000489437	1.03417970885016	0.87117
ENSG00000003756	ENST00000492472	1.02188719917051	0.90685
ENSG00000003756	ENST00000494360	1.04133844743559	0.86304
ENSG00000003756	ENST00000496179	1.08528003461461	0.82401
ENSG00000003987	Expression	0.02457748067977	0.93298
ENSG00000003987	ENST00000180173	0.986600016217853	0.90272
ENSG00000003987	ENST00000521857	1.13560573493403	0.74517
ENSG00000003989	Expression	0.359163095910275	0.00031
ENSG00000003989	ENST00000494857	1.02442005201254	0.9974
ENSG00000003989	ENST00000522656	0.557891911988296	0.00011
ENSG00000004059	Expression	-0.0170078777295118	0.97629
ENSG00000004059	ENST00000000233	0.994933115947515	0.9925
ENSG00000004059	ENST00000463733	1.00735156663555	0.97184
ENSG00000004059	ENST00000489673	1.04522248758641	0.95132
ENSG00000004399	Expression	-0.00552696963454184	0.99126
ENSG00000004399	ENST00000324093	0.990630273624509	0.98242
ENSG00000004399	ENST00000504524	1.14944598053323	0.6776
ENSG00000004399	ENST00000504767	1.03717323153958	0.87836
ENSG00000004399	ENST00000504979	0.952791778014736	0.87518
ENSG00000004399	ENST00000512807	1.01161513013967	0.89967
ENSG00000004399	ENST00000514990	1.09179780599133	0.80941
ENSG00000004399	ENST00000515191	1.07653077623732	0.81654
ENSG00000004455	Expression	0.00423640705008319	0.9925
ENSG00000004455	ENST00000354858	0.981748534327809	0.98518
ENSG00000004455	ENST00000373449	1.02489244797474	0.98216
ENSG00000004455	ENST00000480134	0.903137270633104	0.86716
ENSG00000004455	ENST00000482191	0.959262777414991	0.8972
ENSG00000004455	ENST00000487289	1.00759864596513	0.90912
ENSG00000004455	ENST00000491241	0.980024624838958	0.89713
ENSG00000004455	ENST00000550338	0.950391514420849	0.88676
ENSG00000004455	ENST00000551979	1.03335017108002	0.88572
ENSG00000004468	Expression	0.435784077133717	0.01272
ENSG00000004468	ENST00000226279	1.00525656426085	0.98173
ENSG00000004468	ENST00000502843	0.920483784642441	0.88917
ENSG00000004468	ENST00000506191	0.95745943659056	0.92964
ENSG00000004468	ENST00000511430	1.03228341711936	0.93858
ENSG00000004478	Expression	-0.123182449132091	0.51876
ENSG00000004478	ENST00000001008	0.998582666190831	0.95774
ENSG00000004478	ENST00000538622	1.11477588610031	0.75723
ENSG00000004478	ENST00000540260	1.11940909744452	0.75022
ENSG00000004478	ENST00000543037	1.04516695235995	0.89109
ENSG00000004487	Expression	-0.0100711842304992	0.99043
ENSG00000004487	ENST00000356634	0.977030681299603	0.99845
ENSG00000004487	ENST00000400181	1.10204719065138	0.90496
ENSG00000004487	ENST00000602503	1.0170679397456	0.98503
ENSG00000004534	Expression	-0.00299824390765625	0.99224
ENSG00000004534	ENST00000266022	0.884085200935905	0.86848
ENSG00000004534	ENST00000422955	0.929434052139366	0.87517
ENSG00000004534	ENST00000425608	1.10910251872522	0.81231
ENSG00000004534	ENST00000442092	0.982881173746671	0.94592
ENSG00000004534	ENST00000446471	0.95509085781565	0.87784
ENSG00000004534	ENST00000454079	1.10021762099696	0.8674
ENSG00000004534	ENST00000466247	1.11493709389032	0.74584
ENSG00000004534	ENST00000478026	0.964590316037545	0.88819
ENSG00000004534	ENST00000493652	1.02665614973174	0.88575
ENSG00000004660	Expression	-0.023584817696607	0.93767
ENSG00000004660	ENST00000158166	0.809593949605239	0.60205
ENSG00000004660	ENST00000348335	1.02172599952853	0.9041
ENSG00000004660	ENST00000573483	0.916478110838786	0.84375
ENSG00000004700	Expression	-0.00540746963636951	0.99354
ENSG00000004700	ENST00000314748	0.940326107885625	0.88378
ENSG00000004700	ENST00000396093	0.977078806231215	0.93806
ENSG00000004700	ENST00000421138	0.893140868996406	0.89065
ENSG00000004700	ENST00000444129	1.03821407386585	0.97617
ENSG00000004700	ENST00000536240	0.969703591099454	0.90202
ENSG00000004700	ENST00000536964	1.01547608031489	0.90911
ENSG00000004700	ENST00000542432	1.00060165635541	0.90395
ENSG00000004766	Expression	0.015151879721876	0.97538
ENSG00000004766	ENST00000251739	0.971413202938139	0.88387
ENSG00000004766	ENST00000305866	0.997897167491779	0.97632
ENSG00000004766	ENST00000443443	1.02328131978412	0.87438
ENSG00000004766	ENST00000458707	1.1228445691646	0.72629
ENSG00000004766	ENST00000471188	1.05698434421842	0.84716
ENSG00000004766	ENST00000477935	0.964838868720368	0.87639
ENSG00000004766	ENST00000480943	1.11161592472107	0.74489
ENSG00000004766	ENST00000485140	1.01805457648252	0.87302
ENSG00000004766	ENST00000485994	0.968416938688486	0.91087
ENSG00000004766	ENST00000495039	1.06091349124109	0.84312
ENSG00000004766	ENST00000544910	0.984848827753099	0.93333
ENSG00000004777	Expression	-0.00771216041094429	0.96291
ENSG00000004777	ENST00000314737	1.0589707616119	0.89247
ENSG00000004777	ENST00000378944	0.940031852966521	0.89748
ENSG00000004777	ENST00000587447	0.983946527910787	0.93001
ENSG00000004777	ENST00000590893	0.975886878037207	0.90563
ENSG00000004779	Expression	-0.0114636850930667	0.98399
ENSG00000004779	ENST00000007516	1.00330632363743	0.89959
ENSG00000004779	ENST00000567761	0.896169746367361	0.75214
ENSG00000004779	ENST00000570319	0.771197725660225	0.471
ENSG00000004799	Expression	0.113971300275004	0.48657
ENSG00000004799	ENST00000005178	1.00010929414237	0.98689
ENSG00000004799	ENST00000468445	0.916583837863055	0.86561
ENSG00000004799	ENST00000473301	1.03412487219886	0.92593
ENSG00000004799	ENST00000473796	1.04062237935842	0.91109
ENSG00000004799	ENST00000498190	0.95085355273533	0.89797
ENSG00000004864	Expression	0.0065943997663939	0.98793
ENSG00000004864	ENST00000265631	1.00275596961048	0.92902
ENSG00000004864	ENST00000472162	0.96435899042922	0.87947
ENSG00000004864	ENST00000494085	0.759020187357153	0.48137
ENSG00000004866	Expression	0.0627237401734555	0.83146
ENSG00000004866	ENST00000265437	0.930114649699001	0.94159
ENSG00000004866	ENST00000393451	1.0757811695822	0.91377
ENSG00000004866	ENST00000438863	0.954809926651237	0.91553
ENSG00000004866	ENST00000465133	0.956994109528773	0.93296
ENSG00000004897	Expression	0.0234925766548037	0.98925
ENSG00000004897	ENST00000066544	1.00233934683508	0.99746
ENSG00000004897	ENST00000527547	1.00049086110582	0.992
ENSG00000004897	ENST00000528147	0.951326060568017	0.88199
ENSG00000004897	ENST00000531206	1.04150625717936	0.93268
ENSG00000004897	ENST00000532893	0.854486138246292	0.67075
ENSG00000004897	ENST00000533415	0.969893745542467	0.94026
ENSG00000004897	ENST00000570740	0.900663821497521	0.83678
ENSG00000004897	ENST00000571643	0.953288065859404	0.89757
ENSG00000004897	ENST00000573550	0.980394474571291	0.90187
ENSG00000004897	ENST00000576484	0.850228970365921	0.65932
ENSG00000004961	Expression	0.0118269276003006	0.98436
ENSG00000004961	ENST00000321143	0.977740424630688	0.97275
ENSG00000004961	ENST00000380762	1.02245768347108	0.96995
ENSG00000004961	ENST00000380763	1.09023240236957	0.8337
ENSG00000004975	Expression	-0.0102917829933725	0.98193
ENSG00000004975	ENST00000005340	0.995995266004511	0.97412
ENSG00000004975	ENST00000572285	1.12361559150339	0.73788
ENSG00000004975	ENST00000575756	0.994943659458977	0.93485
ENSG00000004975	ENST00000576285	1.01565908160505	0.89512
ENSG00000004975	ENST00000576840	0.999475281309206	0.91561
ENSG00000004975	ENST00000576949	1.0581152556467	0.85935
ENSG00000005007	Expression	-0.0188767960280365	0.97858
ENSG00000005007	ENST00000262803	0.956867366000272	0.98375
ENSG00000005007	ENST00000594243	0.962511107346113	0.88465
ENSG00000005007	ENST00000596842	1.10922366523297	0.80815
ENSG00000005007	ENST00000599848	1.1375419617564	0.76213
ENSG00000005020	Expression	0.0155015957025775	0.98127
ENSG00000005020	ENST00000345317	1.01444955116143	0.92412
ENSG00000005020	ENST00000468712	1.00518006470292	0.80197
ENSG00000005020	ENST00000495802	0.704805260205013	0.25503
ENSG00000005022	Expression	0.0326238613168225	0.99574
ENSG00000005022	ENST00000317881	1.00000127430366	0.93514
ENSG00000005022	ENST00000463551	0.998433571252004	0.93513
ENSG00000005059	Expression	0.00765078121804307	0.97426
ENSG00000005059	ENST00000394650	1.00876122267007	0.96345
ENSG00000005059	ENST00000472310	0.960659397931321	0.91649
ENSG00000005059	ENST00000494604	0.98198622939493	0.92972
ENSG00000005059	ENST00000515114	0.937224279819351	0.90181
ENSG00000005075	Expression	0.0162092083151018	0.96716
ENSG00000005075	ENST00000292614	0.998676450009513	0.97904
ENSG00000005075	ENST00000393794	1.01699914541276	0.9768
ENSG00000005100	Expression	-0.00360604309275419	0.98835
ENSG00000005100	ENST00000225296	0.996068136973315	0.98923
ENSG00000005100	ENST00000574023	1.04236586031239	0.9355
ENSG00000005100	ENST00000575153	1.02707581826407	0.96532
ENSG00000005108	Expression	0.0190088023884356	0.99594
ENSG00000005108	ENST00000408005	1.15926328118514	0.66712
ENSG00000005108	ENST00000423059	0.995966189155161	0.98091
ENSG00000005108	ENST00000480061	1.1679390269062	0.62627
ENSG00000005156	Expression	0.0155516192923609	0.98907
ENSG00000005156	ENST00000262327	0.954635033543945	0.97358
ENSG00000005156	ENST00000378526	1.00424891142335	0.99514
ENSG00000005156	ENST00000586407	0.946729643063348	0.88683
ENSG00000005156	ENST00000586435	1.01022182029095	0.90037
ENSG00000005156	ENST00000590181	0.964937627635605	0.93595
ENSG00000005156	ENST00000593099	1.04296638200056	0.95247
ENSG00000005175	Expression	-0.00655233237960434	0.99144
ENSG00000005175	ENST00000005386	1.02382480402304	0.98133
ENSG00000005175	ENST00000380650	0.903406624630547	0.91324
ENSG00000005175	ENST00000432584	1.05766666604562	0.9458
ENSG00000005175	ENST00000547706	1.0122373304426	0.90339
ENSG00000005175	ENST00000548296	0.946997710657758	0.87787
ENSG00000005175	ENST00000551293	1.11816690580414	0.76354
ENSG00000005187	Expression	0.0175399114053095	0.95026
ENSG00000005187	ENST00000289416	0.990022398800671	0.96347
ENSG00000005187	ENST00000440284	0.978099879561837	0.95462
ENSG00000005187	ENST00000562251	1.05136616237906	0.92033
ENSG00000005189	Expression	-0.0226735218865374	0.92697
ENSG00000005189	ENST00000261377	1.00957422035261	0.88505
ENSG00000005189	ENST00000563068	0.905023168725151	0.8239
ENSG00000005194	Expression	-0.0203386652175081	0.97231
ENSG00000005194	ENST00000394391	0.993760398908523	0.98756
ENSG00000005194	ENST00000563561	1.08404601151194	0.8196
ENSG00000005194	ENST00000564885	0.993501415643456	0.89815
ENSG00000005194	ENST00000565786	0.928014960649201	0.85598
ENSG00000005194	ENST00000566284	0.9856223443577	0.93865
ENSG00000005194	ENST00000567518	1.00542670526491	0.95618
ENSG00000005194	ENST00000569370	1.05221148481584	0.90946
ENSG00000005206	Expression	-0.00910889782820505	0.97942
ENSG00000005206	ENST00000585725	0.933314759549458	0.87822
ENSG00000005206	ENST00000587851	0.972632269596512	0.91355
ENSG00000005206	ENST00000589515	0.923261771526613	0.89626
ENSG00000005206	ENST00000613503	1.05734551101115	0.93141
ENSG00000005206	ENST00000618220	0.956113246654719	0.95178
ENSG00000005206	ENST00000622308	0.984278051232721	0.90914
ENSG00000005238	Expression	-0.589591007085239	0.00775
ENSG00000005238	ENST00000322813	0.609668840975374	0.04569
ENSG00000005238	ENST00000378561	1.34470445238078	0.27823
ENSG00000005238	ENST00000378566	2.28051835626579	2e-05
ENSG00000005238	ENST00000605392	0.613825794633602	0.15114
ENSG00000005243	Expression	-0.0714606720096794	0.85848
ENSG00000005243	ENST00000579263	0.900589117026081	0.79634
ENSG00000005243	ENST00000583414	1.00949604257587	0.86473
ENSG00000005243	ENST00000621465	1.04512217718619	0.85413
ENSG00000005302	Expression	-0.00481561900503122	0.98219
ENSG00000005302	ENST00000312196	1.02250715631202	0.96116
ENSG00000005302	ENST00000337339	0.977215338009788	0.95856
ENSG00000005302	ENST00000380693	0.998346760471418	0.95069
ENSG00000005302	ENST00000421368	0.911742052526347	0.83369
ENSG00000005302	ENST00000473380	0.956046214145536	0.8913
ENSG00000005302	ENST00000494268	0.973907897938066	0.92783
ENSG00000005339	Expression	-0.0214593393281038	0.98766
ENSG00000005339	ENST00000262367	1.04249147075268	0.98504
ENSG00000005339	ENST00000382070	0.934323403757902	0.98135
ENSG00000005339	ENST00000570939	1.0576462209227	0.90257
ENSG00000005339	ENST00000572134	1.04307564369909	0.90684
ENSG00000005339	ENST00000572569	0.971669659204039	0.89595
ENSG00000005339	ENST00000573672	0.836735970629873	0.63015
ENSG00000005339	ENST00000576720	1.01346537454633	0.94429
ENSG00000005421	Expression	0.0712687687014338	0.84412
ENSG00000005421	ENST00000222381	0.982026326052352	0.74018
ENSG00000005421	ENST00000462594	1.29110890056641	0.35613
ENSG00000005436	Expression	0.00124222221916619	0.98625
ENSG00000005436	ENST00000321027	1.00493124095504	0.98125
ENSG00000005436	ENST00000470197	0.914669316396534	0.88397
ENSG00000005436	ENST00000470503	1.04590938286309	0.93353
ENSG00000005436	ENST00000472230	0.930826677327207	0.88094
ENSG00000005436	ENST00000486016	0.998611140861699	0.91346
ENSG00000005448	Expression	-0.0323331923278822	0.92562
ENSG00000005448	ENST00000348227	1.02801527082788	0.95714
ENSG00000005448	ENST00000409791	0.903176490345419	0.83698
ENSG00000005448	ENST00000465134	0.849838411418507	0.6733
ENSG00000005448	ENST00000468778	0.896836253809004	0.80943
ENSG00000005448	ENST00000469321	0.958504897156465	0.8935
ENSG00000005448	ENST00000482605	0.936079064617	0.87073
ENSG00000005448	ENST00000482880	0.981901076560031	0.90391
ENSG00000005469	Expression	0.00774133657313573	0.9761
ENSG00000005469	ENST00000331536	0.903832865272619	0.78556
ENSG00000005469	ENST00000412227	1.13877647317646	0.6011
ENSG00000005469	ENST00000419147	1.54924786335297	0.06721
ENSG00000005469	ENST00000469785	1.20387789979651	0.47773
ENSG00000005469	ENST00000479014	1.23547358090938	0.43199
ENSG00000005469	ENST00000488850	1.07991427473827	0.58819
ENSG00000005483	Expression	0.0143418464139767	0.99102
ENSG00000005483	ENST00000311117	1.01833516152863	0.99279
ENSG00000005483	ENST00000334884	0.975101883533403	0.97687
ENSG00000005483	ENST00000468607	0.907563445448343	0.83605
ENSG00000005483	ENST00000474203	0.919849768871275	0.83796
ENSG00000005483	ENST00000476671	0.90308956764114	0.84205
ENSG00000005483	ENST00000479838	0.928673985791261	0.88221
ENSG00000005483	ENST00000485619	0.961047111214325	0.89711
ENSG00000005483	ENST00000495267	0.870333798048316	0.77649
ENSG00000005483	ENST00000496191	0.942854118538726	0.88329
ENSG00000005486	Expression	0.00075022875725537	0.98714
ENSG00000005486	ENST00000006777	1.01808555715899	0.98178
ENSG00000005486	ENST00000318622	0.961206489782691	0.97877
ENSG00000005486	ENST00000467406	0.926531059786053	0.88707
ENSG00000005513	Expression	-0.00533372841742055	0.94008
ENSG00000005513	ENST00000293894	1.08485423147668	0.80143
ENSG00000005513	ENST00000566034	0.89630859599638	0.78214
ENSG00000005700	Expression	0.0262567566281516	0.98696
ENSG00000005700	ENST00000306270	0.999565331630927	0.99932
ENSG00000005700	ENST00000369751	0.999521653481032	0.98208
ENSG00000005700	ENST00000445419	1.01134115887877	0.97605
ENSG00000005700	ENST00000505222	0.998551249915004	0.966
ENSG00000005700	ENST00000508381	1.08398560896071	0.84436
ENSG00000005700	ENST00000510291	0.979537217813615	0.97477
ENSG00000005801	Expression	0.0121575923303606	0.97648
ENSG00000005801	ENST00000354599	0.979731998117745	0.97329
ENSG00000005801	ENST00000399602	1.04677095189146	0.92687
ENSG00000005801	ENST00000429541	1.0078889273746	0.9511
ENSG00000005801	ENST00000525313	0.890915304453889	0.78165
ENSG00000005801	ENST00000528636	0.964059312529816	0.91256
