Gene	Isoform	ExplogFC/FC	P
ENSG00000003402	ENST00000341582	1.03021949314418	0.88918
ENSG00000003402	ENST00000342795	1.0548151897302	0.84217
ENSG00000003402	ENST00000395148	1.15516992186744	0.66127
ENSG00000003402	ENST00000423241	1.09983253258375	0.81385
ENSG00000003402	ENST00000440180	1.13834053290155	0.67654
ENSG00000003402	ENST00000443227	0.904762289262568	0.81309
ENSG00000003402	ENST00000457277	1.15983978657299	0.62799
ENSG00000003402	ENST00000460961	1.06104480069022	0.82598
ENSG00000003402	ENST00000474842	1.04764319129012	0.85183
ENSG00000003402	ENST00000479953	1.04774519525458	0.86208
ENSG00000003402	ENST00000490965	1.03548272136725	0.85508
ENSG00000003436	Expression	0.048110588629697	0.93644
ENSG00000003436	ENST00000233156	0.994760304083305	0.93507
ENSG00000003436	ENST00000339091	1.07016836048837	0.85335
ENSG00000003436	ENST00000453013	0.976090553412014	0.91171
ENSG00000003436	ENST00000481132	1.04869820660362	0.88029
ENSG00000003509	Expression	0.00492985261245107	0.98804
ENSG00000003509	ENST00000002125	1.00552215558914	0.93707
ENSG00000003509	ENST00000336237	0.915486217285399	0.83844
ENSG00000003509	ENST00000441905	1.01461292495304	0.90472
ENSG00000003509	ENST00000455230	0.988826417873171	0.90876
ENSG00000003509	ENST00000474154	1.05538752253897	0.87172
ENSG00000003756	Expression	0.034565713569601	0.96014
ENSG00000003756	ENST00000347869	0.835064789993507	0.53354
ENSG00000003756	ENST00000395174	0.994963655050814	0.35232
ENSG00000003756	ENST00000417905	0.677601491146877	0.17329
ENSG00000003756	ENST00000441812	0.779190202036895	0.20729
ENSG00000003756	ENST00000464087	2.45998270588679	7e-05
ENSG00000003756	ENST00000469838	1.9563989564879	0.00596
ENSG00000003756	ENST00000471995	2.7244814626895	0.00622
ENSG00000003756	ENST00000475128	1.75987204530406	0.10378
ENSG00000003756	ENST00000475590	0.913675244895869	0.36245
ENSG00000003756	ENST00000489437	1.15865270639859	0.34548
ENSG00000003756	ENST00000496179	1.6126126981889	0.12753
ENSG00000003989	Expression	-0.280494537196299	0.38751
ENSG00000003989	ENST00000494857	1.01036763468262	0.9945
ENSG00000003989	ENST00000522656	0.825043476937306	0.63478
ENSG00000004059	Expression	0.0022476612130934	0.99167
ENSG00000004059	ENST00000000233	1.00266938074769	0.98042
ENSG00000004059	ENST00000463733	1.02467657241581	0.94668
ENSG00000004059	ENST00000489673	0.94445922360375	0.94082
ENSG00000004139	Expression	-0.00122515648953815	0.98893
ENSG00000004139	ENST00000585453	0.966315070044985	0.97702
ENSG00000004139	ENST00000585482	1.03368559094083	0.97702
ENSG00000004455	Expression	-0.0019775880800494	0.99372
ENSG00000004455	ENST00000354858	1.02913596485283	0.9668
ENSG00000004455	ENST00000373449	0.970807245901186	0.97865
ENSG00000004455	ENST00000480134	0.992139240725186	0.91747
ENSG00000004455	ENST00000482191	0.98716948108389	0.91193
ENSG00000004455	ENST00000491241	1.05540394089686	0.86225
ENSG00000004455	ENST00000548033	1.04969802613273	0.89899
ENSG00000004455	ENST00000550338	0.933099172974765	0.86313
ENSG00000004468	Expression	0.0236325284620592	0.97047
ENSG00000004468	ENST00000226279	1.00054994592842	0.96105
ENSG00000004468	ENST00000502843	1.00272260936074	0.95142
ENSG00000004468	ENST00000511430	0.961254966966663	0.92925
ENSG00000004478	Expression	-0.00445903632111691	0.99162
ENSG00000004478	ENST00000001008	1.00024088580315	0.95576
ENSG00000004478	ENST00000538622	0.945735291325719	0.89861
ENSG00000004478	ENST00000540260	1.01351615355077	0.91765
ENSG00000004478	ENST00000543037	1.01058164245677	0.92439
ENSG00000004487	Expression	0.017760083566518	0.98789
ENSG00000004487	ENST00000356634	1.0103661066554	0.98444
ENSG00000004487	ENST00000400181	0.975663004207513	0.98172
ENSG00000004487	ENST00000465864	1.01090131669095	0.91438
ENSG00000004487	ENST00000602503	1.08604969464636	0.84071
ENSG00000004534	Expression	0.223430872511854	0.45756
ENSG00000004534	ENST00000266022	0.832465292374325	0.64898
ENSG00000004534	ENST00000422955	0.978287555107132	0.95197
ENSG00000004534	ENST00000425608	0.943845177167324	0.90579
ENSG00000004534	ENST00000442092	0.952684142634956	0.92189
ENSG00000004534	ENST00000446471	1.0122878111467	0.90529
ENSG00000004534	ENST00000454079	1.31629083255247	0.14014
ENSG00000004660	Expression	-0.0079172884296729	0.98626
ENSG00000004660	ENST00000158166	1.220697406746	0.44578
ENSG00000004660	ENST00000348335	0.980566342440931	0.92678
ENSG00000004660	ENST00000573483	1.12008062505939	0.74498
ENSG00000004700	Expression	0.0339209228472138	0.95633
ENSG00000004700	ENST00000314748	1.0148807452667	0.92017
ENSG00000004700	ENST00000396093	0.977422454343289	0.91667
ENSG00000004700	ENST00000421138	0.90843404825275	0.88505
ENSG00000004700	ENST00000444129	1.0760858587255	0.8941
ENSG00000004700	ENST00000536964	0.922956715214254	0.85392
ENSG00000004766	Expression	-0.013784749765583	0.98514
ENSG00000004766	ENST00000305866	1.00123446982498	0.96772
ENSG00000004766	ENST00000458707	1.02946387061987	0.93213
ENSG00000004766	ENST00000544910	0.968100688018549	0.94521
ENSG00000004779	Expression	0.00594411420223443	0.99046
ENSG00000004779	ENST00000007516	1.00088633879073	0.96234
ENSG00000004779	ENST00000484769	0.908140633345143	0.85833
ENSG00000004779	ENST00000570319	0.914356827476794	0.8721
ENSG00000004838	Expression	-0.0424293569697596	0.95589
ENSG00000004838	ENST00000231749	1.13143038669779	0.70596
ENSG00000004838	ENST00000360165	0.989891250076579	0.99291
ENSG00000004838	ENST00000431869	1.06888239098676	0.82159
ENSG00000004838	ENST00000442887	0.994437451463475	0.98944
ENSG00000004838	ENST00000443080	1.14660586307276	0.65577
ENSG00000004838	ENST00000475688	1.34688732617646	0.1437
ENSG00000004838	ENST00000478269	1.19227569539638	0.53535
ENSG00000004838	ENST00000490675	1.00999457904243	0.97582
ENSG00000004864	Expression	0.0147189300414846	0.98373
ENSG00000004864	ENST00000265631	1.00057785988212	0.97535
ENSG00000004864	ENST00000472162	0.963082871278336	0.96242
ENSG00000004866	Expression	0.00713033705342288	0.98684
ENSG00000004866	ENST00000265437	0.993939162039282	0.97616
ENSG00000004866	ENST00000393451	1.00071889934212	0.97667
ENSG00000004897	Expression	0.0314519171676812	0.96622
ENSG00000004897	ENST00000066544	0.987564163415566	0.98108
ENSG00000004897	ENST00000527547	1.05861930357209	0.92567
ENSG00000004897	ENST00000531206	0.922742378277431	0.89086
ENSG00000004897	ENST00000570740	1.03296954097011	0.8934
ENSG00000004897	ENST00000571643	0.985136862079118	0.9078
ENSG00000004961	Expression	-0.00477412538159491	0.98927
ENSG00000004961	ENST00000321143	0.993271503746743	0.99388
ENSG00000004961	ENST00000380762	1.00974229241492	0.99371
ENSG00000004975	Expression	0.00762218272625541	0.98886
ENSG00000004975	ENST00000005340	0.991343600789772	0.95905
ENSG00000004975	ENST00000575756	1.02550638219976	0.93252
ENSG00000004975	ENST00000576840	1.20305153294574	0.49908
ENSG00000005001	Expression	0.00210477552247104	0.98938
ENSG00000005001	ENST00000161006	0.883437186761524	0.7829
ENSG00000005001	ENST00000570950	1.2820749239677	0.32644
ENSG00000005001	ENST00000574768	1.09437243585543	0.64516
ENSG00000005001	ENST00000575164	1.52716797847376	0.08454
ENSG00000005001	ENST00000576381	1.1594416297519	0.56076
ENSG00000005001	ENST00000577177	1.05381834275429	0.68558
ENSG00000005007	Expression	0.04298531520624	0.9421
ENSG00000005007	ENST00000262803	0.93682680556275	0.8447
ENSG00000005007	ENST00000594243	1.63968473479266	0.02567
ENSG00000005007	ENST00000596842	1.73771758952612	0.00407
ENSG00000005007	ENST00000599848	1.18584009485757	0.37437
ENSG00000005007	ENST00000600689	1.7739397470793	0.00258
ENSG00000005007	ENST00000601981	1.42379239986362	0.10988
ENSG00000005020	Expression	0.000640508458393066	0.98892
ENSG00000005020	ENST00000345317	1.00325254373536	0.97891
ENSG00000005020	ENST00000495802	0.949999505541139	0.95526
ENSG00000005022	Expression	0.0368864650718138	0.95749
ENSG00000005022	ENST00000317881	0.999893696836221	0.96797
ENSG00000005022	ENST00000463551	1.06900984256987	0.91732
ENSG00000005075	Expression	-0.00663666067988048	0.98868
ENSG00000005075	ENST00000292614	0.999999461308135	0.97699
ENSG00000005075	ENST00000393794	1.00001359795212	0.97699
ENSG00000005100	Expression	-0.000498105516090992	0.98845
ENSG00000005100	ENST00000225296	1.00999144757573	0.95913
ENSG00000005100	ENST00000574023	0.956518489733357	0.93591
ENSG00000005100	ENST00000575153	0.968431148292939	0.93626
ENSG00000005156	Expression	0.0236197064428324	0.97702
ENSG00000005156	ENST00000262327	0.985899026207581	0.95779
ENSG00000005156	ENST00000378526	1.00218766545545	0.96918
ENSG00000005156	ENST00000586119	0.967952266017483	0.90162
ENSG00000005156	ENST00000586407	1.02482607918015	0.89466
ENSG00000005156	ENST00000593099	1.0776969668964	0.83996
ENSG00000005175	Expression	0.0162520060394671	0.98466
ENSG00000005175	ENST00000005386	0.959464160197145	0.9601
ENSG00000005175	ENST00000380650	1.07802683882725	0.90205
ENSG00000005175	ENST00000432584	0.965777986081571	0.96896
ENSG00000005175	ENST00000547706	0.875810145402099	0.75868
ENSG00000005187	Expression	-0.0144359117285998	0.98113
ENSG00000005187	ENST00000289416	1.03950125532075	0.90732
ENSG00000005187	ENST00000440284	0.922308673183103	0.85633
ENSG00000005187	ENST00000562251	1.01088161757703	0.92065
ENSG00000005187	ENST00000567387	0.885930933911337	0.77146
ENSG00000005187	ENST00000614721	0.976224344695472	0.9152
ENSG00000005189	Expression	0.0149615832015919	0.98092
ENSG00000005189	ENST00000261377	0.98164318172756	0.94339
ENSG00000005189	ENST00000348433	1.06284528143841	0.87687
ENSG00000005189	ENST00000563068	0.980661547444585	0.91241
ENSG00000005189	ENST00000566993	1.01674476270709	0.91694
ENSG00000005194	Expression	-0.00441416552454083	0.99058
ENSG00000005194	ENST00000394391	1.0934164030715	0.85941
ENSG00000005194	ENST00000565786	0.86502919488916	0.7198
ENSG00000005194	ENST00000566284	1.02203983268014	0.90885
ENSG00000005194	ENST00000567518	0.872394258859069	0.76603
ENSG00000005194	ENST00000569370	0.868681168419143	0.76022
ENSG00000005206	Expression	0.873288019061655	0
ENSG00000005206	ENST00000585725	1.21598108009638	0.46866
ENSG00000005206	ENST00000587851	1.19235221722873	0.53527
ENSG00000005206	ENST00000589515	1.24775303752705	0.37741
ENSG00000005206	ENST00000610743	0.998240193184992	0.925
ENSG00000005206	ENST00000613503	0.913654263088185	0.89811
ENSG00000005206	ENST00000614784	1.18218916575421	0.56265
ENSG00000005206	ENST00000618220	1.14157477649684	0.69747
ENSG00000005206	ENST00000621568	1.03763806418183	0.84463
ENSG00000005206	ENST00000622308	1.12876022105746	0.70075
ENSG00000005238	Expression	0.0170467405174658	0.98073
ENSG00000005238	ENST00000322813	0.951462634283192	0.91773
ENSG00000005238	ENST00000378557	1.06312473945697	0.86618
ENSG00000005238	ENST00000378561	1.13265145956078	0.7046
ENSG00000005238	ENST00000378566	1.04981974854713	0.88073
ENSG00000005238	ENST00000605392	1.00660706595092	0.90209
ENSG00000005243	Expression	0.0108734800141288	0.98529
ENSG00000005243	ENST00000579263	1.02922059395899	0.91581
ENSG00000005243	ENST00000583414	0.932927616815685	0.88611
ENSG00000005243	ENST00000584955	0.985612799562956	0.92804
ENSG00000005243	ENST00000621465	1.0214824631174	0.93292
ENSG00000005302	Expression	0.00881188937588945	0.98868
ENSG00000005302	ENST00000312196	0.96749258984503	0.93912
ENSG00000005302	ENST00000337339	1.08799267201302	0.82
ENSG00000005302	ENST00000380693	0.858004404556492	0.70506
ENSG00000005302	ENST00000398527	1.24474803904363	0.37995
ENSG00000005302	ENST00000467141	1.04778011468466	0.85724
ENSG00000005302	ENST00000494268	1.05995586740519	0.84659
ENSG00000005339	Expression	0.0508039003074608	0.91596
ENSG00000005339	ENST00000262367	0.894515817416285	0.85251
ENSG00000005339	ENST00000382070	1.09535180218111	0.84578
ENSG00000005339	ENST00000572134	1.10426049471578	0.77955
ENSG00000005339	ENST00000576720	1.18042117870759	0.57441
ENSG00000005379	Expression	0.00855808527483672	0.98977
ENSG00000005379	ENST00000343736	0.979122373170473	0.95879
ENSG00000005379	ENST00000578486	1.09211103360382	0.77501
ENSG00000005379	ENST00000578511	1.11915985485953	0.72828
ENSG00000005379	ENST00000580669	1.05706235039806	0.84642
ENSG00000005379	ENST00000581675	1.02694933521875	0.91212
ENSG00000005379	ENST00000581692	1.25521582139705	0.36377
ENSG00000005379	ENST00000582679	1.13611762343893	0.68413
ENSG00000005379	ENST00000583624	1.16287873635924	0.61495
ENSG00000005436	Expression	-0.00166100256383995	0.99039
ENSG00000005436	ENST00000321027	1.01072116813193	0.95476
ENSG00000005436	ENST00000409857	0.835976972325931	0.62003
ENSG00000005436	ENST00000470503	1.01020524327994	0.91465
ENSG00000005436	ENST00000472230	1.00211295859165	0.95417
ENSG00000005436	ENST00000492826	1.01400175213121	0.90927
ENSG00000005448	Expression	0.0142535774269739	0.98728
ENSG00000005448	ENST00000348227	0.984518499357991	0.96144
ENSG00000005448	ENST00000409791	1.13176332808477	0.71575
ENSG00000005448	ENST00000465134	1.20140033069957	0.5083
ENSG00000005448	ENST00000468778	1.20530789993345	0.49677
ENSG00000005448	ENST00000482605	1.09463081117416	0.78074
ENSG00000005448	ENST00000482880	1.09940930595259	0.77873
ENSG00000005469	Expression	0.0207653117084385	0.98061
ENSG00000005469	ENST00000331536	0.992602960890919	0.95992
ENSG00000005469	ENST00000412227	1.0404529589407	0.90288
ENSG00000005469	ENST00000419147	1.12429078571153	0.73884
ENSG00000005469	ENST00000469785	1.20108305218662	0.50726
ENSG00000005483	Expression	-0.00194087135589267	0.99022
ENSG00000005483	ENST00000311117	0.987140448205726	0.96349
ENSG00000005483	ENST00000334884	1.00903732024346	0.92437
ENSG00000005483	ENST00000476671	1.03745748458613	0.90039
ENSG00000005483	ENST00000478990	1.01217109201275	0.92516
ENSG00000005483	ENST00000495267	1.03501544015479	0.90916
ENSG00000005486	Expression	-0.00399433189580999	0.99319
ENSG00000005486	ENST00000006777	1.03177685542	0.96562
ENSG00000005486	ENST00000318622	0.974280857373053	0.97819
ENSG00000005486	ENST00000428119	0.97574166729041	0.96953
ENSG00000005486	ENST00000467406	1.03088283049978	0.894
ENSG00000005486	ENST00000468304	1.08283211914585	0.82352
ENSG00000005700	Expression	0.00493743221774201	0.99221
ENSG00000005700	ENST00000306270	1.07287277103387	0.93233
ENSG00000005700	ENST00000369751	0.824107500697675	0.58467
ENSG00000005700	ENST00000445419	0.863088376100596	0.72366
ENSG00000005700	ENST00000510291	0.822241961006073	0.59483
ENSG00000005700	ENST00000610980	0.66398766763946	0.04506
ENSG00000005801	Expression	-0.0145249064686433	0.98301
ENSG00000005801	ENST00000005082	1.05860512731932	0.90671
ENSG00000005801	ENST00000354599	0.935721350913459	0.9093
ENSG00000005801	ENST00000399602	0.968077895721397	0.93751
ENSG00000005801	ENST00000429541	1.04066296915946	0.91408
ENSG00000005810	Expression	-0.000365602946488749	0.99286
ENSG00000005810	ENST00000429715	0.883616244622664	0.80384
ENSG00000005810	ENST00000482517	0.971793894343898	0.92505
ENSG00000005810	ENST00000485061	0.830011874856652	0.6025
ENSG00000005810	ENST00000498073	0.918562269784368	0.85702
ENSG00000005810	ENST00000544440	1.00782900581214	0.97392
ENSG00000005812	Expression	-0.00467898584810385	0.9912
ENSG00000005812	ENST00000355619	1.00174496916155	0.96964
ENSG00000005812	ENST00000417323	0.937330880806944	0.91928
ENSG00000005812	ENST00000477982	0.982184670964354	0.94566
ENSG00000005882	Expression	0.00111006518139375	0.99022
ENSG00000005882	ENST00000007708	1.08696133600363	0.8165
ENSG00000005882	ENST00000503176	1.11663760392697	0.7504
ENSG00000005882	ENST00000505897	0.986111258021463	0.91105
ENSG00000005882	ENST00000508960	1.06123902378662	0.85196
ENSG00000005882	ENST00000515040	0.937621922392223	0.86827
ENSG00000005882	ENST00000614357	0.974222513909803	0.94539
ENSG00000005884	Expression	0.206744110808097	0.46464
ENSG00000005884	ENST00000320031	0.979591839106906	0.71052
ENSG00000005884	ENST00000505306	1.73208384690838	0.02161
ENSG00000005884	ENST00000505612	1.6081794961244	0.05224
ENSG00000005884	ENST00000506437	1.95373482621671	0.00093
ENSG00000005884	ENST00000512553	1.4390962668146	0.09198
ENSG00000005884	ENST00000570989	1.80442780444007	0.00915
ENSG00000005889	Expression	-0.0377743718949363	0.95205
ENSG00000005889	ENST00000304543	0.941929148795432	0.9525
ENSG00000005889	ENST00000338565	0.942445693421586	0.88104
ENSG00000005889	ENST00000379177	0.844209656505848	0.70109
ENSG00000005889	ENST00000379188	1.1986186274158	0.51427
ENSG00000005889	ENST00000419690	0.900453048920523	0.80204
ENSG00000005889	ENST00000428571	0.953922246874034	0.89235
ENSG00000005893	Expression	-0.0196751432930336	0.98686
ENSG00000005893	ENST00000200639	0.970159151989406	0.98114
ENSG00000005893	ENST00000371335	1.04055587260411	0.96681
ENSG00000005893	ENST00000434600	0.871279277744356	0.79194
ENSG00000005893	ENST00000486593	1.20650432647369	0.51354
ENSG00000005981	Expression	-0.00236310419414603	0.98761
ENSG00000005981	ENST00000257621	1.00162883790574	0.96734
ENSG00000005981	ENST00000325885	0.999574500483612	0.96716
ENSG00000006007	Expression	-0.022445082202575	0.98266
ENSG00000006007	ENST00000353258	1.00930655122381	0.99449
ENSG00000006007	ENST00000563645	0.782353114354994	0.40599
ENSG00000006007	ENST00000564172	1.03934957895722	0.9738
ENSG00000006007	ENST00000569899	0.907945288219719	0.8736
ENSG00000006015	Expression	0.0158448586456473	0.98113
ENSG00000006015	ENST00000358607	0.986932137968535	0.94009
ENSG00000006015	ENST00000450195	1.00540321634022	0.93747
ENSG00000006015	ENST00000597371	0.999146348378942	0.93425
ENSG00000006015	ENST00000600997	1.03617311797736	0.90669
ENSG00000006016	Expression	0.688626233572464	0.17963
ENSG00000006016	ENST00000392386	1.03883715211183	0.92243
ENSG00000006016	ENST00000594325	0.952739556818544	0.90796
ENSG00000006016	ENST00000596360	0.890096999009545	0.80763
ENSG00000006016	ENST00000597131	0.876927636604553	0.76489
ENSG00000006025	Expression	0.0146547523784226	0.98231
ENSG00000006025	ENST00000007414	0.949450246149513	0.90854
ENSG00000006025	ENST00000579728	1.1640326676516	0.61599
ENSG00000006025	ENST00000580226	1.18024197265501	0.56884
ENSG00000006025	ENST00000583167	1.20773214702206	0.48659
ENSG00000006042	Expression	-0.0259753762625867	0.97188
ENSG00000006042	ENST00000394642	1.01001864994515	0.96554
ENSG00000006042	ENST00000395149	1.01549778740545	0.91103
ENSG00000006042	ENST00000439138	0.877715443482999	0.75976
ENSG00000006042	ENST00000578289	0.943266751943973	0.90602
ENSG00000006042	ENST00000579849	1.02710842826941	0.9322
ENSG00000006047	Expression	0.0076150162457086	0.98349
ENSG00000006047	ENST00000007699	0.982092300735438	0.96351
ENSG00000006047	ENST00000571485	1.01615631719411	0.96413
ENSG00000006118	Expression	0.0305167349918932	0.96757
ENSG00000006118	ENST00000005286	1.01537809225121	0.57683
ENSG00000006118	ENST00000453848	0.789472923414861	0.59324
ENSG00000006118	ENST00000534983	1.58531548110092	0.06105
ENSG00000006118	ENST00000535480	0.913147652715897	0.47461
ENSG00000006118	ENST00000537110	1.18990583783861	0.32549
ENSG00000006118	ENST00000540112	1.33497282960727	0.2274
ENSG00000006118	ENST00000543732	1.28041407658346	0.28036
ENSG00000006118	ENST00000544065	1.49249451770887	0.1059
ENSG00000006118	ENST00000544098	2.0298904016252	0.01541
ENSG00000006125	Expression	0.0100978094666967	0.99124
ENSG00000006125	ENST00000587805	1.03277154836925	0.92102
ENSG00000006125	ENST00000614600	1.10002472115732	0.85274
