Gene	Isoform	ExplogFC/FC	P
ENSG00000006652	ENST00000429071	0.88336873583408	0.78111
ENSG00000006652	ENST00000489994	0.847566753012483	0.66865
ENSG00000006652	ENST00000535603	0.943103448073738	0.89962
ENSG00000006704	Expression	0.00309733939124749	0.98757
ENSG00000006704	ENST00000265755	1.08531367987399	0.85687
ENSG00000006704	ENST00000424337	0.984411848006572	0.94818
ENSG00000006704	ENST00000476977	0.926510474045761	0.89011
ENSG00000006715	Expression	0.00470638738032004	0.98755
ENSG00000006715	ENST00000310301	0.97831528817462	0.97017
ENSG00000006715	ENST00000395969	1.0325210365283	0.96437
ENSG00000006756	Expression	0.00794939567265601	0.98549
ENSG00000006756	ENST00000381154	1.00109940562625	0.97381
ENSG00000006756	ENST00000494870	0.982896056436293	0.97097
ENSG00000006757	Expression	0.00118938645969245	0.9883
ENSG00000006757	ENST00000381042	1.02529158254021	0.96774
ENSG00000006757	ENST00000442940	0.952844883793579	0.95212
ENSG00000007047	Expression	0.000642294194547314	0.98827
ENSG00000007047	ENST00000262891	1.00192794465201	0.97511
ENSG00000007047	ENST00000300843	0.980540740844057	0.97166
ENSG00000007080	Expression	0.00441310244040071	0.98673
ENSG00000007080	ENST00000445755	1.0046715914944	0.97413
ENSG00000007080	ENST00000597436	0.983546560326387	0.97183
ENSG00000007168	Expression	0.0167328453979961	0.98037
ENSG00000007168	ENST00000397193	1.01492273343575	0.61398
ENSG00000007168	ENST00000397195	1.61414555368186	0.0478
ENSG00000007168	ENST00000571495	0.200819666960968	1e-05
ENSG00000007168	ENST00000576586	0.319113671611106	0.00075
ENSG00000007168	ENST00000609078	0.434402533303286	0.00893
ENSG00000007168	ENST00000610190	0.731840630100696	0.30752
ENSG00000007202	Expression	0.0125292867414146	0.98286
ENSG00000007202	ENST00000528896	1.00188663444057	0.98397
ENSG00000007202	ENST00000577417	0.896500085987323	0.87564
ENSG00000007255	Expression	-0.000764851421984156	0.9883
ENSG00000007255	ENST00000006275	1.01550788757354	0.96885
ENSG00000007255	ENST00000585934	0.988952377702321	0.97002
ENSG00000007306	Expression	0.0012972946191983	0.9875
ENSG00000007306	ENST00000006724	1.00932036142732	0.97394
ENSG00000007306	ENST00000401731	0.971096421884388	0.96683
ENSG00000007384	Expression	0.00611302699909698	0.98677
ENSG00000007384	ENST00000262316	1.01482136899756	0.95514
ENSG00000007384	ENST00000487201	0.892656707730037	0.82117
ENSG00000007384	ENST00000493647	0.925419617973506	0.89259
ENSG00000007392	Expression	0.0011631061469402	0.98769
ENSG00000007392	ENST00000337351	1.02939033670743	0.89766
ENSG00000007392	ENST00000397783	0.876104410929053	0.7441
ENSG00000007392	ENST00000426094	1.03317493910883	0.90334
ENSG00000007392	ENST00000464711	0.997668212695389	0.90756
ENSG00000007392	ENST00000469109	0.882765716029025	0.75962
ENSG00000007392	ENST00000490762	1.02290727923114	0.91238
ENSG00000007944	Expression	-0.00490815741620202	0.98807
ENSG00000007944	ENST00000349606	0.989556684684504	0.97397
ENSG00000007944	ENST00000356840	1.01973066548261	0.97103
ENSG00000008018	Expression	0.00487209324761948	0.98817
ENSG00000008018	ENST00000262193	1.01234958834372	0.98765
ENSG00000008018	ENST00000462957	0.840700423695992	0.69351
ENSG00000008294	Expression	-0.000441312821451782	0.98764
ENSG00000008294	ENST00000262013	0.955740444532253	0.92213
ENSG00000008294	ENST00000357122	1.03036732316546	0.92758
ENSG00000008294	ENST00000506500	0.911919931087252	0.82994
ENSG00000008294	ENST00000510283	0.992060774896264	0.91693
ENSG00000008294	ENST00000511312	1.0204297853638	0.90404
ENSG00000008294	ENST00000513827	0.921640839042331	0.85027
ENSG00000008323	Expression	0.00197004450811539	0.98717
ENSG00000008323	ENST00000011684	0.992635808017848	0.97183
ENSG00000008323	ENST00000536531	1.02592314994726	0.96587
ENSG00000008394	Expression	-0.000884575229300729	0.98797
ENSG00000008394	ENST00000010404	0.26151494691866	0.00836
ENSG00000008394	ENST00000396210	1.13244428645116	0.63666
ENSG00000008394	ENST00000534835	0.6452463109898	0.24658
ENSG00000008394	ENST00000540056	1.16114111253748	0.50843
ENSG00000008394	ENST00000542256	1.21007334822791	0.46837
ENSG00000008405	Expression	-0.00583163893535923	0.98655
ENSG00000008405	ENST00000008527	1.06024782645833	0.93863
ENSG00000008405	ENST00000552790	0.770369557265628	0.41053
ENSG00000008441	Expression	-0.00203913351973307	0.98747
ENSG00000008441	ENST00000360105	1.01497357762783	0.97308
ENSG00000008441	ENST00000397661	0.958960238310486	0.95901
ENSG00000008517	Expression	-0.0103070892667834	0.98357
ENSG00000008517	ENST00000528163	1.03304027550551	0.96887
ENSG00000008517	ENST00000532247	0.813709235917881	0.57457
ENSG00000008710	Expression	-0.0038983799152567	0.98794
ENSG00000008710	ENST00000262304	1.00083931039326	0.9763
ENSG00000008710	ENST00000567355	0.960954267444557	0.96142
ENSG00000008869	Expression	0.00442551589055233	0.98656
ENSG00000008869	ENST00000233099	1.00115322403415	0.98253
ENSG00000008869	ENST00000478810	0.897607950932954	0.8754
ENSG00000008952	Expression	0.00393764730324031	0.98718
ENSG00000008952	ENST00000337002	0.965639526071483	0.94955
ENSG00000008952	ENST00000469890	0.973676982488085	0.93709
ENSG00000008952	ENST00000480708	1.04973767756696	0.9245
ENSG00000008988	Expression	-0.026590141218951	0.96859
ENSG00000008988	ENST00000009589	1.01606245392921	0.96996
ENSG00000008988	ENST00000518875	0.770983958825798	0.36682
ENSG00000008988	ENST00000521262	0.872321615620377	0.78579
ENSG00000008988	ENST00000523936	0.793778083748234	0.46002
ENSG00000008988	ENST00000524349	0.813631941945021	0.54254
ENSG00000009307	Expression	-0.0125626685911596	0.98386
ENSG00000009307	ENST00000339438	1.01643797139633	0.96926
ENSG00000009307	ENST00000483030	1.04517345154545	0.90966
ENSG00000009307	ENST00000530886	0.788564130793434	0.44001
ENSG00000009307	ENST00000534699	0.949181205257975	0.94593
ENSG00000009335	Expression	0.0211891018426703	0.97485
ENSG00000009335	ENST00000348165	0.997686177064802	0.95239
ENSG00000009335	ENST00000470408	1.02387088813833	0.92871
ENSG00000009335	ENST00000497368	1.0793797268859	0.85879
ENSG00000009413	Expression	0.00195384522295556	0.98726
ENSG00000009413	ENST00000422377	0.970598117600714	0.96776
ENSG00000009413	ENST00000435970	1.00023304261773	0.97659
ENSG00000009844	Expression	0.0105241166762663	0.98528
ENSG00000009844	ENST00000367621	1.02993629569261	0.93354
ENSG00000009844	ENST00000367630	1.04599644286035	0.91023
ENSG00000009844	ENST00000620996	0.980031798923893	0.94679
ENSG00000009954	Expression	0.000669574726804431	0.9879
ENSG00000009954	ENST00000339594	0.999721817376781	0.96564
ENSG00000009954	ENST00000404251	1.00364479433232	0.96195
ENSG00000009954	ENST00000466844	0.840554502131298	0.65511
ENSG00000010219	Expression	0.00064686730473669	0.98769
ENSG00000010219	ENST00000540757	1.10267093739421	0.78874
ENSG00000010219	ENST00000541024	0.975417769279028	0.91283
ENSG00000010219	ENST00000544050	1.09449249724373	0.80764
ENSG00000010219	ENST00000545571	0.940080330976334	0.88613
ENSG00000010244	Expression	-0.000750698789906655	0.98851
ENSG00000010244	ENST00000321233	1.01280470454172	0.93311
ENSG00000010244	ENST00000394670	0.971704090709313	0.92714
ENSG00000010244	ENST00000394673	1.01635396896681	0.93584
ENSG00000010244	ENST00000577324	0.870193691844448	0.72571
ENSG00000010244	ENST00000579416	0.993784800734829	0.90528
ENSG00000010244	ENST00000579810	0.85023713801407	0.66486
ENSG00000010244	ENST00000581531	1.04512477801829	0.87823
ENSG00000010244	ENST00000584696	0.86739620901209	0.71539
ENSG00000010256	Expression	0.00449248993628966	0.98788
ENSG00000010256	ENST00000203407	0.987669783605706	0.94953
ENSG00000010256	ENST00000415995	1.06906111924523	0.8691
ENSG00000010256	ENST00000472438	1.01886717713899	0.92285
ENSG00000010256	ENST00000480561	1.05349329312908	0.87943
ENSG00000010270	Expression	0.00639486300309775	0.98649
ENSG00000010270	ENST00000009041	1.01409730874201	0.97501
ENSG00000010270	ENST00000471550	0.941899300967781	0.94299
ENSG00000010278	Expression	-0.0115619008770339	0.98508
ENSG00000010278	ENST00000009180	1.02758099649043	0.95271
ENSG00000010278	ENST00000382519	1.05731784254577	0.90167
ENSG00000010278	ENST00000546073	0.966157059321643	0.91785
ENSG00000010278	ENST00000610354	0.903415580612944	0.86293
ENSG00000010292	Expression	-0.0103560120784174	0.9852
ENSG00000010292	ENST00000315579	1.04692674690398	0.96673
ENSG00000010292	ENST00000539084	0.879224850576611	0.82887
ENSG00000010318	Expression	0.000439982859570137	0.9881
ENSG00000010318	ENST00000473145	1.03000766907569	0.96304
ENSG00000010318	ENST00000498509	0.944581459087984	0.94061
ENSG00000010322	Expression	0.00394223791532833	0.98807
ENSG00000010322	ENST00000420808	1.09494135579482	0.80916
ENSG00000010322	ENST00000467594	1.00862236855124	0.91226
ENSG00000010322	ENST00000479054	0.998860285888784	0.93162
ENSG00000010322	ENST00000488380	0.964708739972613	0.9117
ENSG00000010322	ENST00000489895	0.899533162255086	0.80957
ENSG00000010404	Expression	0.00156279122547473	0.98772
ENSG00000010404	ENST00000340855	0.996526130838186	0.9327
ENSG00000010404	ENST00000370441	0.986602842922031	0.92607
ENSG00000010404	ENST00000428056	1.1002481825221	0.79
ENSG00000010404	ENST00000464251	1.1971898125567	0.51852
ENSG00000010810	Expression	0.00171917057050274	0.98767
ENSG00000010810	ENST00000368667	1.0019524577074	0.9736
ENSG00000010810	ENST00000467921	0.991237794085838	0.97267
ENSG00000010818	Expression	0.00989337899119966	0.98398
ENSG00000010818	ENST00000367603	0.975925211614169	0.97423
ENSG00000010818	ENST00000367604	1.03181075250409	0.9703
ENSG00000011007	Expression	-0.0132032330631493	0.98343
ENSG00000011007	ENST00000609199	0.982550646637226	0.98145
ENSG00000011007	ENST00000613537	1.01655019356747	0.98169
ENSG00000011028	Expression	0.00147306653756297	0.98822
ENSG00000011028	ENST00000303375	0.998619811844458	0.97411
ENSG00000011028	ENST00000584265	1.0173080981763	0.97185
ENSG00000011132	Expression	0.00314546185519681	0.98743
ENSG00000011132	ENST00000316757	1.03939818834945	0.90755
ENSG00000011132	ENST00000586991	0.968454496347327	0.91875
ENSG00000011132	ENST00000589934	0.979522809254471	0.92285
ENSG00000011132	ENST00000590064	0.934785530524164	0.88234
ENSG00000011243	Expression	0.00765653743946847	0.98497
ENSG00000011243	ENST00000397410	0.994707374856806	0.93889
ENSG00000011243	ENST00000595087	1.03301602936963	0.90445
ENSG00000011243	ENST00000596213	1.00748901051606	0.91837
ENSG00000011243	ENST00000601147	1.06033090573095	0.87188
ENSG00000011260	Expression	-0.000121900654803823	0.98803
ENSG00000011260	ENST00000225298	1.00125778287446	0.97816
ENSG00000011260	ENST00000582150	0.938439974067338	0.94208
ENSG00000011275	Expression	0.011100083164257	0.98413
ENSG00000011275	ENST00000389902	0.969962427458265	0.96753
ENSG00000011275	ENST00000425013	1.02188934579791	0.97138
ENSG00000011295	Expression	0.00644519140087747	0.98639
ENSG00000011295	ENST00000261647	1.12733406586483	0.73232
ENSG00000011295	ENST00000465567	1.06686344559647	0.86012
ENSG00000011295	ENST00000475723	0.945273808781223	0.90309
ENSG00000011295	ENST00000481107	1.0249125039245	0.90839
ENSG00000011304	Expression	-0.00283782463994873	0.98806
ENSG00000011304	ENST00000349038	0.97240325575493	0.93349
ENSG00000011304	ENST00000350092	1.15057726336516	0.66757
ENSG00000011304	ENST00000356948	1.00425440822572	0.91733
ENSG00000011304	ENST00000585856	0.929086956440996	0.85679
ENSG00000011304	ENST00000586944	0.916738786164697	0.84389
ENSG00000011304	ENST00000590887	0.934447025796695	0.86721
ENSG00000011304	ENST00000592804	0.946322554912878	0.87883
ENSG00000011405	Expression	0.0118303568444021	0.98305
ENSG00000011405	ENST00000265970	1.00336456104294	0.98271
ENSG00000011405	ENST00000533645	0.978183453985564	0.97944
ENSG00000011422	Expression	-0.00303786644113058	0.98818
ENSG00000011422	ENST00000339082	1.2109260699586	0.45368
ENSG00000011422	ENST00000340093	0.978928193403091	0.96323
ENSG00000011426	Expression	-0.00416903639367306	0.98802
ENSG00000011426	ENST00000265748	1.53712318480856	0.09835
ENSG00000011426	ENST00000396068	0.547208817549114	0.25285
ENSG00000011451	Expression	0.0047882460877981	0.98753
ENSG00000011451	ENST00000263381	0.968812417138323	0.96346
ENSG00000011451	ENST00000545156	1.01014471974716	0.97162
ENSG00000011454	Expression	0.00130756871898863	0.98833
