Gene	Isoform	ExplogFC/FC	P
ENSG00000101782	ENST00000584130	3.43250239496834	0
ENSG00000101811	Expression	0.0575957280644449	0.85494
ENSG00000101811	ENST00000372972	0.971053617483621	0.90318
ENSG00000101811	ENST00000415585	1.34150126893633	0.09056
ENSG00000101843	Expression	0.601957896123531	0
ENSG00000101843	ENST00000217958	0.995997130303349	0.97335
ENSG00000101843	ENST00000338548	1.09643397566272	0.81817
ENSG00000101843	ENST00000361815	1.05294458367626	0.93381
ENSG00000101844	Expression	1.04685422123963	0
ENSG00000101844	ENST00000372232	0.55378994698465	0.00709
ENSG00000101844	ENST00000372246	3.42555338699403	0
ENSG00000101849	Expression	0.190874600260173	0.34243
ENSG00000101849	ENST00000217964	0.47616580910135	0.00257
ENSG00000101849	ENST00000407597	0.933483478794265	0.88718
ENSG00000101849	ENST00000422314	1.20313384580118	0.4961
ENSG00000101849	ENST00000424279	1.27177304463118	0.30085
ENSG00000101871	Expression	1.95218063575784	0
ENSG00000101871	ENST00000317552	0.331996484352238	0
ENSG00000101871	ENST00000380785	2.63133422748996	0
ENSG00000101871	ENST00000380787	0.874203719241188	0.7588
ENSG00000101871	ENST00000423614	2.49345729963831	1e-05
ENSG00000101871	ENST00000479925	0.721996825463923	0.28394
ENSG00000101871	ENST00000610939	1.85084352755725	0.08624
ENSG00000101871	ENST00000616003	2.07290699078393	0.01012
ENSG00000101882	Expression	-0.113413872299421	0.70721
ENSG00000101882	ENST00000371410	0.855264971970884	0.65043
ENSG00000101882	ENST00000477789	1.48546777476071	0.00584
ENSG00000101888	Expression	3.53275349135318	0
ENSG00000101888	ENST00000372103	0.339862608862359	0
ENSG00000101888	ENST00000372106	1.07437317078793	0.97575
ENSG00000101901	Expression	0.142996140258697	0.60495
ENSG00000101901	ENST00000371979	0.527294305736153	0.03961
ENSG00000101901	ENST00000394780	1.06701740942538	0.76641
ENSG00000101901	ENST00000461669	0.692064689884959	0.24102
ENSG00000101901	ENST00000482374	0.489613336052552	0.02554
ENSG00000101901	ENST00000486578	0.59029402321063	0.11261
ENSG00000101901	ENST00000490774	1.83709756138592	0.0857
ENSG00000101901	ENST00000492038	0.859537892726321	0.50728
ENSG00000101901	ENST00000622997	0.519988157808733	0.04266
ENSG00000101901	ENST00000636363	2.97428443035235	0.00011
ENSG00000101928	Expression	0.808160812316752	0
ENSG00000101928	ENST00000370779	0.938542914050215	0.93496
ENSG00000101928	ENST00000370783	1.00501094341749	0.96776
ENSG00000101928	ENST00000489890	0.859956024115533	0.73927
ENSG00000101935	Expression	0.809484462525326	0
ENSG00000101935	ENST00000262844	0.994675834377636	0.48129
ENSG00000101935	ENST00000496695	2.74618874373322	0
ENSG00000101938	Expression	-0.0288696657435943	0.92183
ENSG00000101938	ENST00000372042	0.94665159791819	0.91688
ENSG00000101938	ENST00000372045	1.01909911162992	0.93633
ENSG00000101940	Expression	-0.204886173747677	0.32252
ENSG00000101940	ENST00000218056	1.10588842251515	0.77217
ENSG00000101940	ENST00000376729	0.726283358528852	0.25075
ENSG00000101940	ENST00000479279	1.08710503526916	0.73309
ENSG00000101940	ENST00000482760	1.18822764846688	0.55153
ENSG00000101940	ENST00000486125	0.826458302692545	0.46503
ENSG00000101940	ENST00000492715	0.846660877888557	0.45202
ENSG00000101940	ENST00000492873	1.73742806699058	0.05436
ENSG00000101940	ENST00000495575	1.26782633913255	0.42005
ENSG00000101940	ENST00000498631	0.359834631013103	0.00335
ENSG00000101955	Expression	-0.938849544138539	0
ENSG00000101955	ENST00000378533	0.999579936447073	0.94858
ENSG00000101955	ENST00000461865	1.06737490600394	0.9075
ENSG00000101966	Expression	0.00243056698604553	0.98679
ENSG00000101966	ENST00000371199	1.16073197036654	0.58179
ENSG00000101966	ENST00000434753	0.640064218298533	0.1004
ENSG00000101966	ENST00000468691	2.82782823469686	8e-04
ENSG00000101966	ENST00000497640	3.06751949545962	3e-05
ENSG00000101972	Expression	0.749791019789188	0
ENSG00000101972	ENST00000218089	4.95396102049552	0
ENSG00000101972	ENST00000371145	1.78509475057241	0.0114
ENSG00000101972	ENST00000371157	0.724724220706238	0.22051
ENSG00000101972	ENST00000455404	1.29606435228503	0.38344
ENSG00000101972	ENST00000458176	5.2526592653616	0
ENSG00000101972	ENST00000458700	1.03902986111609	0.41942
ENSG00000101972	ENST00000475602	2.95511984615538	0.0042
ENSG00000101974	Expression	0.0229090602573858	0.9686
ENSG00000101974	ENST00000327569	2.08611177831855	0
ENSG00000101974	ENST00000361648	0.835522731073214	0.6439
ENSG00000101974	ENST00000370557	0.86489683513293	0.69431
ENSG00000101974	ENST00000433868	0.394207298234452	1e-05
ENSG00000101974	ENST00000471746	1.24598514977659	0.42971
ENSG00000101986	Expression	-0.720953070064326	0.00164
ENSG00000101986	ENST00000218104	0.987578520556654	0.80538
ENSG00000101986	ENST00000370129	1.36298619938523	0.12803
ENSG00000102003	Expression	1.44966950036533	1e-04
ENSG00000102003	ENST00000263233	0.415160975239728	0.01836
ENSG00000102003	ENST00000479808	2.09779861455489	9e-05
ENSG00000102007	Expression	-1.35356145196695	0
ENSG00000102007	ENST00000376322	1.37150875519644	0.10752
ENSG00000102007	ENST00000376327	0.997061826123965	0.81176
ENSG00000102024	Expression	-0.2459711249112	0.06005
ENSG00000102024	ENST00000289290	1.1026512910701	0.79794
ENSG00000102024	ENST00000355899	1.04213471395547	0.9771
ENSG00000102024	ENST00000481823	0.876775909770453	0.77695
ENSG00000102024	ENST00000489283	1.03223266089075	0.90132
ENSG00000102024	ENST00000539310	0.95205573133548	0.98396
ENSG00000102030	Expression	-0.637685073266563	0
ENSG00000102030	ENST00000370009	0.849278434611495	0.67558
ENSG00000102030	ENST00000393710	1.16835039101237	0.60146
ENSG00000102030	ENST00000393712	1.22591323837091	0.47144
ENSG00000102030	ENST00000432089	0.975590357389622	0.60232
ENSG00000102030	ENST00000460996	0.997134557754641	0.93181
ENSG00000102030	ENST00000464845	2.27768291059075	3e-05
ENSG00000102030	ENST00000466877	0.853167782743266	0.61518
ENSG00000102030	ENST00000467451	0.60724843077681	0.1271
ENSG00000102030	ENST00000477750	0.55041456073593	0.04566
ENSG00000102030	ENST00000478177	0.501670390639145	0.04699
ENSG00000102030	ENST00000482485	0.897415976200581	0.66868
ENSG00000102030	ENST00000484950	0.354774645600716	0.00029
ENSG00000102030	ENST00000488481	1.44543636099307	0.26732
ENSG00000102034	Expression	0.904626085996191	0
ENSG00000102034	ENST00000308167	1.09275439089096	0.97269
ENSG00000102034	ENST00000335997	0.943295006646959	0.99437
ENSG00000102038	Expression	0.0193703787865624	0.98523
ENSG00000102038	ENST00000371121	1.10049769516117	0.94566
ENSG00000102038	ENST00000371122	1.26940752008825	0.19792
ENSG00000102038	ENST00000371123	0.729740710943886	0.13533
ENSG00000102054	Expression	-0.554927850542671	0
ENSG00000102054	ENST00000330735	0.876462355259056	0.74638
ENSG00000102054	ENST00000380084	1.39669273380101	0.11039
ENSG00000102054	ENST00000380087	0.928240809293767	0.97061
ENSG00000102054	ENST00000404022	1.0516181898534	0.94576
ENSG00000102054	ENST00000416035	1.03469161289833	0.87062
ENSG00000102054	ENST00000465244	0.862515838570475	0.70666
ENSG00000102054	ENST00000481586	0.76688915954689	0.47731
ENSG00000102054	ENST00000486166	0.821214930526247	0.59111
ENSG00000102057	Expression	0.0867837485931288	0.80308
ENSG00000102057	ENST00000218176	0.982347365614925	0.91952
ENSG00000102057	ENST00000376477	1.1702585161999	0.64598
ENSG00000102078	Expression	0.0477292808532263	0.88208
ENSG00000102078	ENST00000465988	1.15195704026094	0.54342
ENSG00000102078	ENST00000467496	3.3332498669593	0
ENSG00000102078	ENST00000471795	0.466193363624543	0.02588
ENSG00000102078	ENST00000495156	0.539098803687591	0.06276
ENSG00000102078	ENST00000543953	0.649405529836677	0.09195
ENSG00000102078	ENST00000545805	3.23209248657283	0
ENSG00000102081	Expression	0.47909446692673	0.00343
ENSG00000102081	ENST00000218200	1.00114385062069	0.76752
ENSG00000102081	ENST00000370475	0.798945484019223	0.45361
ENSG00000102081	ENST00000439526	1.14589423672203	0.59402
ENSG00000102081	ENST00000440235	0.698205671707548	0.22877
ENSG00000102081	ENST00000478848	0.927911724084159	0.4371
ENSG00000102081	ENST00000492846	0.714327421325912	0.2762
ENSG00000102081	ENST00000620828	3.36075285202797	5e-05
ENSG00000102081	ENST00000621447	4.32662858151549	0
ENSG00000102096	Expression	0.705689936568065	0.02064
ENSG00000102096	ENST00000376509	1.0258271369249	0.95969
ENSG00000102096	ENST00000442430	0.291442496117484	0
ENSG00000102100	Expression	0.0556058276351949	0.85964
ENSG00000102100	ENST00000247138	0.852760410056426	0.72076
ENSG00000102100	ENST00000376521	0.976975535984294	0.91992
ENSG00000102100	ENST00000376529	0.771502182476064	0.45286
ENSG00000102100	ENST00000413561	1.32246196104229	0.24358
ENSG00000102100	ENST00000445167	0.982360297044987	0.98019
ENSG00000102100	ENST00000635015	0.866169904984533	0.72145
ENSG00000102100	ENST00000635589	0.979508808137603	0.95262
ENSG00000102103	Expression	-0.832670233176135	0
ENSG00000102103	ENST00000247140	1.03218309272316	0.73858
ENSG00000102103	ENST00000376563	0.968108306861108	0.73736
ENSG00000102103	ENST00000447146	0.821585935130774	0.552
ENSG00000102103	ENST00000463529	1.6411748680449	0.12377
ENSG00000102103	ENST00000470059	0.500925646557702	0.04061
ENSG00000102103	ENST00000477997	2.20767311783274	5e-05
ENSG00000102103	ENST00000486150	1.25412747206585	0.41854
ENSG00000102119	Expression	-0.599397882555474	0
ENSG00000102119	ENST00000369835	0.960513686489472	0.91199
ENSG00000102119	ENST00000369842	1.00265790310856	0.99249
ENSG00000102119	ENST00000428228	0.790467731236789	0.44565
ENSG00000102119	ENST00000471965	0.820875496544459	0.56909
ENSG00000102119	ENST00000486738	0.934922221198469	0.92902
ENSG00000102119	ENST00000492448	1.03409757597226	0.97833
ENSG00000102119	ENST00000494443	0.858241147229102	0.72044
ENSG00000102125	Expression	-0.0306205160574049	0.93734
ENSG00000102125	ENST00000369776	0.783076699950926	0.40111
ENSG00000102125	ENST00000475699	3.69318499243475	0
ENSG00000102125	ENST00000476679	0.521893765609613	0.04354
ENSG00000102125	ENST00000479875	0.865343189538377	0.41806
ENSG00000102125	ENST00000494912	0.409288528477359	0.00105
ENSG00000102125	ENST00000498029	0.741248882373846	0.31706
ENSG00000102125	ENST00000601016	1.4525380560584	0.14877
ENSG00000102125	ENST00000612460	0.602885475310438	0.06077
ENSG00000102125	ENST00000614595	0.50150704402566	0.04221
ENSG00000102125	ENST00000615658	0.677632008461618	0.20717
ENSG00000102125	ENST00000615986	0.62524873684965	0.12252
ENSG00000102144	Expression	-1.01640107250992	0
ENSG00000102144	ENST00000373316	0.98905775183245	1
ENSG00000102144	ENST00000476531	1.10221141320041	0.96496
ENSG00000102144	ENST00000491291	0.985698931394458	0.99996
ENSG00000102158	Expression	-0.57848887247925	0
ENSG00000102158	ENST00000610432	0.920436503898579	0.89994
ENSG00000102158	ENST00000618282	1.68023981049037	0
ENSG00000102172	Expression	0.00224132067861478	0.99557
ENSG00000102172	ENST00000379404	0.836701797512173	0.76104
ENSG00000102172	ENST00000404933	1.0049723566771	0.99966
ENSG00000102178	Expression	0.0204389968821439	0.96412
ENSG00000102178	ENST00000369660	0.990949022402205	0.97175
ENSG00000102178	ENST00000421431	1.1830827566595	0.61506
ENSG00000102178	ENST00000477777	0.966062289762842	0.8947
ENSG00000102178	ENST00000481237	0.957412634018565	0.8799
ENSG00000102181	Expression	-0.828316511889521	0
ENSG00000102181	ENST00000370377	0.998595885756313	0.96848
ENSG00000102181	ENST00000418547	1.04517219359682	0.89906
ENSG00000102181	ENST00000466436	1.10488528084875	0.82076
ENSG00000102189	Expression	1.41773192903574	0
ENSG00000102189	ENST00000322349	0.987666017424481	0.49268
ENSG00000102189	ENST00000549790	11.9338390149803	0
ENSG00000102221	Expression	1.0038722540274	0
ENSG00000102221	ENST00000611250	2.06709400281154	0
ENSG00000102221	ENST00000614628	0.482936384276049	0.00033
ENSG00000102225	Expression	-0.0118239167986541	0.99305
ENSG00000102225	ENST00000276052	1.12569890578475	0.70758
ENSG00000102225	ENST00000357227	0.84476439751654	0.65572
ENSG00000102225	ENST00000428400	0.590160605833403	0.06374
ENSG00000102225	ENST00000457458	1.12528192798357	0.7134
ENSG00000102225	ENST00000462827	0.5456874643915	0.0737
ENSG00000102225	ENST00000518022	1.01142978884786	0.94751
ENSG00000102225	ENST00000518391	2.14229539191608	0.00254
ENSG00000102225	ENST00000519758	3.37260772422587	1e-05
ENSG00000102225	ENST00000520141	0.535689483306457	0.07947
ENSG00000102225	ENST00000520893	1.54492786618626	0.196
ENSG00000102225	ENST00000522234	0.331838586812131	9e-05
ENSG00000102225	ENST00000523034	1.36450952243509	0.32768
ENSG00000102225	ENST00000523344	1.056909465261	0.80817
ENSG00000102225	ENST00000523543	1.50860213690878	0.23358
ENSG00000102225	ENST00000523699	0.560033376427757	0.05624
ENSG00000102226	Expression	0.278646135429296	0.14715
ENSG00000102226	ENST00000218348	0.998004482439775	0.70846
ENSG00000102226	ENST00000377078	8.00731353449238	0
ENSG00000102226	ENST00000377080	1.3350092722186	0.33843
ENSG00000102226	ENST00000377107	0.944580804337064	0.53253
ENSG00000102226	ENST00000467378	0.357279236708652	0.00434
ENSG00000102226	ENST00000469080	0.43589630614826	0.01364
ENSG00000102226	ENST00000497179	1.12073103977217	0.52512
ENSG00000102241	Expression	-0.00884050969170824	0.98447
ENSG00000102241	ENST00000218364	1.00065034431774	0.97432
ENSG00000102241	ENST00000425695	0.869410909368491	0.76848
ENSG00000102241	ENST00000535601	1.00028654890386	0.94678
ENSG00000102265	Expression	-1.97026802395709	0
ENSG00000102265	ENST00000218388	0.993935519376056	0.98907
ENSG00000102265	ENST00000377017	1.35735342707257	0.08189
ENSG00000102265	ENST00000445623	1.22348156079022	0.43646
ENSG00000102265	ENST00000456754	1.33420960063947	0.12666
ENSG00000102271	Expression	1.23032850193222	0.0341
ENSG00000102271	ENST00000373114	1.106481648338	0.7529
ENSG00000102271	ENST00000373119	0.829615310829599	0.67613
ENSG00000102287	Expression	1.85959771675513	0
ENSG00000102287	ENST00000441219	6.62534696590087	0
ENSG00000102287	ENST00000483564	1.82230203534483	0.05478
ENSG00000102287	ENST00000486255	0.620736007453798	0.11304
ENSG00000102287	ENST00000491339	0.715806515715754	0.27401
ENSG00000102309	Expression	-0.720086867057509	0.00158
ENSG00000102309	ENST00000373662	7.1873025522579	0
ENSG00000102309	ENST00000373669	0.846869757480213	0.53632
ENSG00000102309	ENST00000423432	2.17113972900519	0.03818
ENSG00000102309	ENST00000496835	2.17796023638141	0.03905
ENSG00000102312	Expression	0.0150036348486477	0.96181
ENSG00000102312	ENST00000361988	0.908371916306581	0.77603
ENSG00000102312	ENST00000472520	0.513581887312832	0.18532
ENSG00000102312	ENST00000485288	1.52460064551662	0.1646
ENSG00000102312	ENST00000486272	1.09663030902185	0.63579
ENSG00000102312	ENST00000528612	1.0507148145295	0.71054
ENSG00000102316	Expression	-1.28404155760563	0
ENSG00000102316	ENST00000218439	1.1696961798474	0.63768
ENSG00000102316	ENST00000347546	0.852617115106225	0.77733
ENSG00000102316	ENST00000375058	1.08026190296672	0.95309
ENSG00000102316	ENST00000375060	0.933732506884798	0.88055
ENSG00000102316	ENST00000375068	0.917184148970372	0.97176
ENSG00000102316	ENST00000396224	1.05940172911483	0.96198
ENSG00000102316	ENST00000463787	1.14094179532305	0.68419
ENSG00000102316	ENST00000485483	0.983739489913678	0.97188
ENSG00000102316	ENST00000487463	0.929454700135853	0.86496
ENSG00000102317	Expression	-0.150617968423092	0.3027
ENSG00000102317	ENST00000354480	0.484680687523752	0
ENSG00000102317	ENST00000376755	0.641206068653112	0.00228
ENSG00000102317	ENST00000376759	0.937001658456432	0.98958
ENSG00000102317	ENST00000466764	2.75733060583193	0
ENSG00000102317	ENST00000472897	0.171944973060798	0
ENSG00000102317	ENST00000485213	0.284207143135643	0
ENSG00000102317	ENST00000488216	0.467083857139768	1e-05
ENSG00000102317	ENST00000489344	1.18523495490631	0.55338
ENSG00000102317	ENST00000491240	0.449328009168737	0.00355
ENSG00000102359	Expression	-0.755772224722128	0
ENSG00000102359	ENST00000373004	1.0965462407603	0.78719
ENSG00000102359	ENST00000638458	1.46676468342949	0.31882
ENSG00000102359	ENST00000638920	0.966464021352881	0.8717
ENSG00000102359	ENST00000640282	1.00331824826561	0.78852
ENSG00000102359	ENST00000640889	0.651344012903302	0.24477
ENSG00000102362	Expression	0.181882092599454	0.59153
ENSG00000102362	ENST00000263033	0.898877224857528	0.66136
ENSG00000102362	ENST00000372981	1.59385726389472	0.15909
ENSG00000102362	ENST00000372989	1.20456446809792	0.50261
ENSG00000102362	ENST00000491602	0.686137426381771	0.36571
ENSG00000102384	Expression	0.415549018445411	0.1421
ENSG00000102384	ENST00000372926	1.17077650601206	0.62304
ENSG00000102384	ENST00000372927	0.926056412507952	0.88043
ENSG00000102384	ENST00000403304	1.11640649580086	0.73952
ENSG00000102384	ENST00000423383	1.20176923967404	0.50036
ENSG00000102385	Expression	0.462704929020132	0.02269
ENSG00000102385	ENST00000372916	3.15012369007908	0
ENSG00000102385	ENST00000395209	1.21707299338607	0.46612
ENSG00000102385	ENST00000538510	0.61581154970989	0.07894
ENSG00000102387	Expression	2.77612561749283	0
ENSG00000102387	ENST00000356784	0.0953382951499245	0
ENSG00000102387	ENST00000372907	1.93364681975145	0
ENSG00000102390	Expression	-0.104910419739029	0.72807
ENSG00000102390	ENST00000373357	0.95374626630441	0.97446
ENSG00000102390	ENST00000373358	1.00566704880621	0.98789
ENSG00000102393	Expression	-0.300770012981993	0.32255
ENSG00000102393	ENST00000218516	0.99549656588375	0.55549
ENSG00000102393	ENST00000466414	1.35170482106199	0.32895
ENSG00000102393	ENST00000468823	0.640334036001121	0.19317
ENSG00000102393	ENST00000479445	0.794244954573748	0.3773
ENSG00000102393	ENST00000486121	7.14350376748429	0
ENSG00000102401	Expression	-0.805136638321315	0
ENSG00000102401	ENST00000341189	1.12056880828267	0.80352
ENSG00000102401	ENST00000467808	1.07936048707955	0.82477
ENSG00000102401	ENST00000471229	1.24366542937694	0.32964
ENSG00000102401	ENST00000477980	0.908145923904008	0.83463
ENSG00000102401	ENST00000491568	1.10446760811008	0.78759
ENSG00000102401	ENST00000537169	0.842411040028205	0.72294
ENSG00000102409	Expression	-0.132652053078956	0.70127
ENSG00000102409	ENST00000372691	5.16216429509751	0
ENSG00000102409	ENST00000372695	0.852978943417761	0.49991
ENSG00000102452	Expression	1.43706645478743	0
ENSG00000102452	ENST00000251127	1.00205269633647	0.91426
ENSG00000102452	ENST00000376200	0.944828469576191	0.84412
ENSG00000102452	ENST00000470333	1.2713587778031	0.51598
ENSG00000102452	ENST00000497170	0.88974842918488	0.77597
ENSG00000102471	Expression	0.410849670013017	0.00322
ENSG00000102471	ENST00000218652	0.65135295205822	0.03894
ENSG00000102471	ENST00000487865	1.17070362316049	0.63899
ENSG00000102471	ENST00000620924	1.20763136018503	0.48148
ENSG00000102531	Expression	1.21018860928843	0
ENSG00000102531	ENST00000398316	1.08849038940702	0.92179
ENSG00000102531	ENST00000492622	0.520492199704114	0
ENSG00000102531	ENST00000541916	1.7295205522581	0
ENSG00000102543	Expression	0.898768920842424	0
ENSG00000102543	ENST00000251108	1.03112046807581	0.60918
ENSG00000102543	ENST00000466868	0.784256475471943	0.29415
ENSG00000102543	ENST00000484126	2.20114617850281	0.0107
ENSG00000102543	ENST00000496061	0.848838389027445	0.38067
ENSG00000102543	ENST00000496952	2.85099811742259	0.00053
ENSG00000102547	Expression	0.0707571222487628	0.81004
ENSG00000102547	ENST00000347776	0.556078323475235	0.00369
ENSG00000102547	ENST00000355854	2.25087756917633	0
ENSG00000102547	ENST00000409308	1.10180511352104	0.76318
ENSG00000102554	Expression	2.97684480438997	0
ENSG00000102554	ENST00000377687	0.812824288944979	0.59245
ENSG00000102554	ENST00000539231	1.10008620758723	0.91526
ENSG00000102572	Expression	0.021062912194489	0.97429
ENSG00000102572	ENST00000376547	0.997035475972031	0.69315
ENSG00000102572	ENST00000376554	1.15056829226496	0.41102
ENSG00000102572	ENST00000397517	0.978567173962622	0.57844
ENSG00000102572	ENST00000418038	1.34715423312933	0.21998
ENSG00000102572	ENST00000444574	1.02885550353718	0.46163
ENSG00000102572	ENST00000481288	2.37545361097006	0.01364
ENSG00000102572	ENST00000539966	0.847740823709268	0.4808
ENSG00000102595	Expression	0.19996209162395	0.39873
ENSG00000102595	ENST00000376712	1.14029067418962	0.47543
ENSG00000102595	ENST00000376747	0.990884805489008	0.64779
ENSG00000102595	ENST00000397618	0.573340896548075	0.08767
ENSG00000102595	ENST00000491509	7.40018338722602	0
ENSG00000102606	Expression	-0.00254708945959673	0.99063
ENSG00000102606	ENST00000375736	1.42070071814481	0.08249
ENSG00000102606	ENST00000426073	0.430951049356221	0
ENSG00000102606	ENST00000426768	2.51498271125815	0.00275
ENSG00000102606	ENST00000466143	1.88775685861853	0.00558
ENSG00000102606	ENST00000469877	1.83230724569666	0.03552
ENSG00000102606	ENST00000491688	0.284506261639658	6e-05
ENSG00000102606	ENST00000491775	1.0907479467333	0.53176
ENSG00000102606	ENST00000544132	0.772862828526474	0.3783
ENSG00000102678	Expression	-0.0265414132345183	0.92902
ENSG00000102678	ENST00000382353	0.971201888118465	0.85293
ENSG00000102678	ENST00000478546	1.22301968478948	0.49402
ENSG00000102699	Expression	-0.0108927056665043	0.98614
ENSG00000102699	ENST00000381989	1.00007920467205	0.95673
ENSG00000102699	ENST00000484989	0.954042539280462	0.93835
ENSG00000102710	Expression	2.03243414601867	0
ENSG00000102710	ENST00000350612	1.02394055749333	0.89563
ENSG00000102710	ENST00000356185	0.809023537932937	0.48776
ENSG00000102710	ENST00000464572	0.709305673462844	0.26117
ENSG00000102710	ENST00000469488	0.831879711549822	0.56333
ENSG00000102710	ENST00000472948	0.232694557661858	0
ENSG00000102710	ENST00000473871	0.224761207087047	5e-05
ENSG00000102710	ENST00000475892	1.35360152213522	0.16254
ENSG00000102710	ENST00000476539	0.382100851026727	0.00773
ENSG00000102710	ENST00000483241	1.62544940337604	0.18714
ENSG00000102710	ENST00000484078	0.113462301006383	0
ENSG00000102710	ENST00000490716	6.83106031239505	0
ENSG00000102710	ENST00000493537	0.25747720392933	0
ENSG00000102710	ENST00000495071	0.238193947475716	0
ENSG00000102738	Expression	1.06224568971133	0
ENSG00000102738	ENST00000323563	1.01567911825332	0.69042
ENSG00000102738	ENST00000461675	2.00953046292029	0.00049
ENSG00000102738	ENST00000498078	0.221594143107317	1e-04
ENSG00000102743	Expression	-0.016955595257467	0.94732
ENSG00000102743	ENST00000338625	0.985542444140105	0.49459
ENSG00000102743	ENST00000478827	1.69502051756256	0.00427
ENSG00000102753	Expression	-0.0108711625181097	0.98766
ENSG00000102753	ENST00000261667	0.991058465552933	0.55548
ENSG00000102753	ENST00000436760	8.01889375070478	0
ENSG00000102755	Expression	0.365286885437099	0.13297
ENSG00000102755	ENST00000282397	1.24078153250043	0.39561
ENSG00000102755	ENST00000541932	0.905668130339853	0.87688
ENSG00000102755	ENST00000615840	0.967795269979118	0.96147
ENSG00000102763	Expression	0.485122057766372	0.02604
ENSG00000102763	ENST00000281496	0.317233184846701	0
ENSG00000102763	ENST00000379310	1.05611198049685	0.9962
ENSG00000102780	Expression	0.138032910909914	0.66838
ENSG00000102780	ENST00000261491	0.9981330531213	0.94469
ENSG00000102780	ENST00000611224	1.07265356388757	0.89623
ENSG00000102781	Expression	0.592728815079328	4e-05
ENSG00000102781	ENST00000380615	0.939796291806417	0.8856
ENSG00000102781	ENST00000380617	1.43133682293681	0.03765
ENSG00000102781	ENST00000441394	1.17767025272871	0.53938
ENSG00000102786	Expression	1.65555471823419	0
ENSG00000102786	ENST00000311234	0.982622841927876	0.9125
ENSG00000102786	ENST00000398119	0.536114042664861	0.00121
ENSG00000102786	ENST00000442263	0.408401413886688	0.00034
ENSG00000102786	ENST00000461515	0.333419620991741	0.00067
ENSG00000102786	ENST00000476666	2.7691011604611	0
ENSG00000102786	ENST00000491723	1.37488751306645	0.31442
ENSG00000102786	ENST00000497989	3.05969319355962	0
ENSG00000102796	Expression	0.0188504894928798	0.94647
ENSG00000102796	ENST00000218981	1.37623609444507	0.26225
ENSG00000102796	ENST00000280056	1.88535152771377	0.02746
ENSG00000102796	ENST00000444610	0.626057991583999	0.21556
ENSG00000102796	ENST00000461948	1.29055645788947	0.34739
ENSG00000102796	ENST00000472372	1.59479233397705	0.16372
ENSG00000102796	ENST00000490949	0.768734611579715	0.31437
ENSG00000102804	Expression	0.874272829139844	0
ENSG00000102804	ENST00000261489	0.94162197544516	0.89644
ENSG00000102804	ENST00000458659	0.968832212274317	0.93581
ENSG00000102804	ENST00000460842	1.67136660087967	0.04696
ENSG00000102804	ENST00000486464	3.84582093126638	0
ENSG00000102804	ENST00000496838	0.443977233840006	0.02427
ENSG00000102804	ENST00000622051	0.550508571976486	0.05263
ENSG00000102805	Expression	-0.0580906661305318	0.8461
ENSG00000102805	ENST00000377453	0.688963813111336	0.11791
ENSG00000102805	ENST00000635905	0.576402623453307	0.0934
ENSG00000102805	ENST00000636183	1.13710475675159	0.56882
ENSG00000102805	ENST00000636405	1.58168385277844	0.20231
ENSG00000102805	ENST00000636520	0.793888624693153	0.38902
ENSG00000102805	ENST00000636705	5.79298643486443	0
ENSG00000102805	ENST00000636780	2.79896547393229	0
ENSG00000102805	ENST00000637397	1.30654364101045	0.37274
ENSG00000102805	ENST00000637537	1.05941123880228	0.55772
ENSG00000102858	Expression	-0.508889547631317	0.00011
ENSG00000102858	ENST00000262370	0.940130072511381	0.86425
ENSG00000102858	ENST00000536343	4.14710054553478	0
ENSG00000102858	ENST00000586183	2.07198601959059	0.00187
ENSG00000102858	ENST00000587747	1.60098104840014	0.16847
ENSG00000102858	ENST00000588111	1.42200616275123	0.29293
ENSG00000102858	ENST00000588994	0.764498987185752	0.36533
ENSG00000102858	ENST00000590790	1.25854160308544	0.42316
ENSG00000102871	Expression	-0.333296729484227	0.33293
ENSG00000102871	ENST00000345057	0.977591492875384	0.69782
ENSG00000102871	ENST00000566104	1.48913826149247	0.03254
ENSG00000102878	Expression	-0.524223845289005	0.3641
ENSG00000102878	ENST00000522870	0.818894993365234	0.61424
ENSG00000102878	ENST00000523077	1.25866382189687	0.49536
ENSG00000102879	Expression	-0.00986256463217035	0.96016
ENSG00000102879	ENST00000219150	1.00423415689029	0.96031
ENSG00000102879	ENST00000568763	0.940209910334193	0.92945
ENSG00000102882	Expression	-0.00406894161080823	0.99017
ENSG00000102882	ENST00000263025	1.00815395209215	0.99477
ENSG00000102882	ENST00000395199	0.951318911784475	0.9745
ENSG00000102882	ENST00000461737	1.01566419404817	0.96482
ENSG00000102882	ENST00000484663	1.04105987521966	0.9251
ENSG00000102886	Expression	1.18658957132709	0
ENSG00000102886	ENST00000360688	0.249769283922775	0
ENSG00000102886	ENST00000406256	1.5318487624833	0.00085
ENSG00000102893	Expression	0.310612274829923	0.02847
ENSG00000102893	ENST00000299167	0.808648489515136	0.49692
ENSG00000102893	ENST00000323584	2.10253000421315	0.00047
ENSG00000102893	ENST00000564873	0.825212699054277	0.38522
ENSG00000102893	ENST00000566037	0.889263729731229	0.60583
ENSG00000102893	ENST00000566044	0.885537565373858	0.72851
ENSG00000102893	ENST00000566275	11.1628977864368	0
ENSG00000102893	ENST00000566319	0.256499743589306	0
ENSG00000102893	ENST00000566436	2.54598551301122	0.01926
ENSG00000102893	ENST00000567402	3.6710444311986	0.00023
ENSG00000102893	ENST00000568171	0.546453764384696	0.08028
