Gene	Isoform	ExplogFC/FC	P
ENSG00000112796	ENST00000230565	1.00232474038497	0.99593
ENSG00000112796	ENST00000371383	0.995653906387859	0.99585
ENSG00000112851	Expression	0.0076172649614293	0.98846
ENSG00000112851	ENST00000284037	1.00126030166661	0.96722
ENSG00000112851	ENST00000380943	0.989391216542643	0.99312
ENSG00000112851	ENST00000416865	1.09258212942715	0.84426
ENSG00000112851	ENST00000506030	0.970839013999805	0.97549
ENSG00000112851	ENST00000506744	1.00418698805237	0.92451
ENSG00000112851	ENST00000507128	0.954953076429454	0.90829
ENSG00000112851	ENST00000507490	0.993909026647165	0.92923
ENSG00000112851	ENST00000511297	1.12722368882336	0.77384
ENSG00000112851	ENST00000511671	0.934295767356343	0.90754
ENSG00000112851	ENST00000512354	0.887002419536679	0.80247
ENSG00000112855	Expression	-0.00224684001535166	0.98907
ENSG00000112855	ENST00000230771	1.00057004316423	0.98347
ENSG00000112855	ENST00000510104	0.989427632926466	0.97178
ENSG00000112855	ENST00000513912	1.09092235280511	0.86357
ENSG00000112874	Expression	-0.00650715322766753	0.98814
ENSG00000112874	ENST00000230792	1.01459837268498	0.98769
ENSG00000112874	ENST00000507423	0.966706301108114	0.98137
ENSG00000112874	ENST00000508889	1.00898791495812	0.97518
ENSG00000112877	Expression	-0.000823233411727057	0.98813
ENSG00000112877	ENST00000264935	0.997743234880398	0.98855
ENSG00000112877	ENST00000514507	1.02797727964124	0.98285
ENSG00000112893	Expression	0.00380680904009721	0.98922
ENSG00000112893	ENST00000261483	0.99226161687899	0.99289
ENSG00000112893	ENST00000503970	1.02061915888835	0.98489
ENSG00000112893	ENST00000513921	0.998393582605581	0.97239
ENSG00000112941	Expression	-0.00490123963200085	0.98866
ENSG00000112941	ENST00000230859	1.0059387960334	0.97703
ENSG00000112941	ENST00000511764	1.01232155530536	0.94161
ENSG00000112941	ENST00000514410	0.972238946960337	0.94003
ENSG00000112941	ENST00000514697	0.934934372346566	0.90952
ENSG00000112941	ENST00000515721	0.967160867406457	0.93615
ENSG00000112972	Expression	0.00608074172453569	0.98925
ENSG00000112972	ENST00000325110	1.07005139242089	0.92269
ENSG00000112972	ENST00000433297	0.940691524050168	0.96119
ENSG00000112972	ENST00000507004	0.999608393490879	0.94721
ENSG00000112972	ENST00000507293	0.999478311700363	0.95845
ENSG00000112972	ENST00000508319	1.05228768494014	0.90641
ENSG00000112977	Expression	-0.00593734351589319	0.98857
ENSG00000112977	ENST00000230895	1.00062429643159	0.99438
ENSG00000112977	ENST00000510546	0.909770656519899	0.93478
ENSG00000112983	Expression	0.00414406355628117	0.98895
ENSG00000112983	ENST00000230901	0.971114902693843	0.96778
ENSG00000112983	ENST00000411594	1.0368432725116	0.9534
ENSG00000112983	ENST00000432618	1.1155005383704	0.78062
ENSG00000112983	ENST00000463620	0.96539810886412	0.94178
ENSG00000112983	ENST00000471892	0.893211633210884	0.82569
ENSG00000112984	Expression	0.00801127293122193	0.98656
ENSG00000112984	ENST00000394894	1.02283070477333	0.99133
ENSG00000112984	ENST00000508792	0.939214523287935	0.97136
ENSG00000112992	Expression	-0.00511927785853349	0.98974
ENSG00000112992	ENST00000264663	1.02637940934207	0.94253
ENSG00000112992	ENST00000344920	0.959294874844616	0.97494
ENSG00000112992	ENST00000503651	0.998498872888026	0.93681
ENSG00000112992	ENST00000512996	1.07020364900258	0.91186
ENSG00000112992	ENST00000513390	1.01155808662934	0.93287
ENSG00000112992	ENST00000515208	0.996803901877438	0.93667
ENSG00000112996	Expression	-0.00322013523092527	0.98877
ENSG00000112996	ENST00000230914	1.01328576784339	0.99619
ENSG00000112996	ENST00000507110	0.991013179442579	0.99659
ENSG00000113013	Expression	-0.00570641433154851	0.98962
ENSG00000113013	ENST00000297185	1.00660452408286	0.99317
ENSG00000113013	ENST00000506477	0.975861592909198	0.9403
ENSG00000113013	ENST00000507097	0.936181252700107	0.94733
ENSG00000113013	ENST00000507886	0.964501009575611	0.92991
ENSG00000113013	ENST00000508003	0.877021741476649	0.77803
ENSG00000113013	ENST00000512328	0.830899842287447	0.61655
ENSG00000113013	ENST00000524109	0.949307388845142	0.94138
ENSG00000113048	Expression	-0.00644549461515197	0.98856
ENSG00000113048	ENST00000261413	1.06161192727291	0.94879
ENSG00000113048	ENST00000457646	0.959915331137959	0.97975
ENSG00000113048	ENST00000515226	0.968468065144108	0.97093
ENSG00000113068	Expression	-0.00239396295761738	0.98937
ENSG00000113068	ENST00000261813	0.991910531436749	0.98598
ENSG00000113068	ENST00000507185	1.00088432915973	0.96366
ENSG00000113068	ENST00000510217	1.09378750709158	0.86957
ENSG00000113083	Expression	0.00610704037387941	0.98789
ENSG00000113083	ENST00000231004	0.987873894720889	0.98646
ENSG00000113083	ENST00000503759	1.17820869982374	0.60375
ENSG00000113108	Expression	0.00747233508350512	0.98775
ENSG00000113108	ENST00000503850	1.06420843068483	0.88508
ENSG00000113108	ENST00000503979	1.07673411543843	0.8624
ENSG00000113108	ENST00000509914	1.14071963802342	0.70664
ENSG00000113108	ENST00000510241	0.974129090213835	0.9509
ENSG00000113108	ENST00000515056	0.957600921113044	0.93752
ENSG00000113119	Expression	5.84681821187581e-05	0.98846
ENSG00000113119	ENST00000394671	1.02012239266616	0.96201
ENSG00000113119	ENST00000510336	0.935113015780814	0.92157
ENSG00000113119	ENST00000511410	1.00840877660761	0.9524
ENSG00000113119	ENST00000515265	1.02036461192386	0.95042
ENSG00000113141	Expression	-0.0172823745886807	0.98114
ENSG00000113141	ENST00000417647	0.999923370416297	0.99198
ENSG00000113141	ENST00000508301	1.0401193330879	0.94992
ENSG00000113141	ENST00000513256	0.953948557810981	0.93858
ENSG00000113141	ENST00000515592	0.971439298192744	0.96766
ENSG00000113161	Expression	0.00338125711606562	0.98948
ENSG00000113161	ENST00000287936	1.01409584255311	0.98448
ENSG00000113161	ENST00000343975	0.945254793994768	0.96234
ENSG00000113161	ENST00000504466	1.03434217593111	0.92903
ENSG00000113161	ENST00000511206	1.02023298185897	0.96721
ENSG00000113161	ENST00000514315	1.04931136643964	0.90597
ENSG00000113163	Expression	0.00152045757811956	0.99066
ENSG00000113163	ENST00000261415	1.00217585356856	0.97981
ENSG00000113163	ENST00000380494	1.00055349665092	0.98806
ENSG00000113163	ENST00000508809	1.01317427942493	0.95196
ENSG00000113163	ENST00000604926	0.975699216522679	0.96309
ENSG00000113194	Expression	-0.00331502081949777	0.9896
ENSG00000113194	ENST00000261942	0.999778029342766	0.99089
ENSG00000113194	ENST00000513627	1.0402271343064	0.98054
ENSG00000113240	Expression	0.00304309093210775	0.98909
ENSG00000113240	ENST00000316308	1.06112671262587	0.91089
ENSG00000113240	ENST00000519132	0.971107010704491	0.93526
ENSG00000113240	ENST00000519583	0.975612998603784	0.97201
ENSG00000113240	ENST00000520957	0.997945331114417	0.95299
ENSG00000113240	ENST00000522136	0.99828616351715	0.93963
ENSG00000113240	ENST00000522556	0.986055576257341	0.95083
ENSG00000113240	ENST00000523013	0.99202676191555	0.93746
ENSG00000113263	Expression	0.000356265767901237	0.98855
ENSG00000113263	ENST00000422843	1.03089569022244	0.98662
ENSG00000113263	ENST00000519402	0.89869478417375	0.90196
ENSG00000113269	Expression	0.00101970837228088	0.99039
ENSG00000113269	ENST00000261947	0.998380150135551	0.97881
ENSG00000113269	ENST00000520564	1.04525342301555	0.90348
ENSG00000113269	ENST00000520911	1.00505818749496	0.98043
ENSG00000113269	ENST00000521389	1.00126220753697	0.96375
ENSG00000113269	ENST00000521901	0.929468403582926	0.88842
ENSG00000113269	ENST00000522208	0.974421601334894	0.95262
ENSG00000113269	ENST00000523487	1.02506356551957	0.92322
ENSG00000113272	Expression	-0.00493916397998753	0.98789
ENSG00000113272	ENST00000231198	1.0268419582524	0.98737
ENSG00000113272	ENST00000521655	0.932493110707847	0.95882
ENSG00000113282	Expression	-0.00970670325536229	0.98734
ENSG00000113282	ENST00000411809	1.03621814896781	0.97774
ENSG00000113282	ENST00000518855	0.979177760774346	0.96152
ENSG00000113282	ENST00000521047	1.05697061164051	0.89201
ENSG00000113282	ENST00000522381	1.0477006827821	0.89691
ENSG00000113282	ENST00000523094	1.09704973113077	0.82314
ENSG00000113282	ENST00000523908	0.944150165256685	0.97381
ENSG00000113282	ENST00000524306	1.01577076682136	0.96957
ENSG00000113282	ENST00000530302	1.00470643070708	0.94912
ENSG00000113312	Expression	-0.00128935801799387	0.98944
ENSG00000113312	ENST00000231238	0.996657626251761	0.99157
ENSG00000113312	ENST00000522793	1.09108906956259	0.92239
ENSG00000113318	Expression	-0.00895159126744243	0.98776
ENSG00000113318	ENST00000265081	0.999620571405591	0.99031
ENSG00000113318	ENST00000512531	1.04063704474244	0.97922
ENSG00000113328	Expression	0.00122059347263759	0.98916
ENSG00000113328	ENST00000340828	1.01244732196063	0.98666
ENSG00000113328	ENST00000506186	0.852843438744406	0.71639
ENSG00000113328	ENST00000509143	0.962911352314561	0.95172
ENSG00000113328	ENST00000511683	0.906154986429292	0.89086
ENSG00000113360	Expression	-0.00533570692923369	0.9883
ENSG00000113360	ENST00000504133	0.907826460175994	0.86959
ENSG00000113360	ENST00000509067	1.01968268419578	0.94597
ENSG00000113360	ENST00000511803	1.05113195401662	0.916
ENSG00000113360	ENST00000513349	1.00220030883376	0.98203
ENSG00000113368	Expression	0.0162798735928927	0.98043
ENSG00000113368	ENST00000261366	0.964798521811159	0.9866
ENSG00000113368	ENST00000504788	1.05488842352759	0.97494
ENSG00000113369	Expression	0.0136013818955079	0.98457
ENSG00000113369	ENST00000265138	0.999934570592012	0.98932
ENSG00000113369	ENST00000503192	1.02181250428292	0.93885
ENSG00000113369	ENST00000505631	1.00890217810068	0.94417
ENSG00000113369	ENST00000508948	0.929585196370754	0.90232
ENSG00000113369	ENST00000514284	1.09901768974662	0.82159
ENSG00000113387	Expression	-0.00156642353528895	0.98953
ENSG00000113387	ENST00000265073	1.00077009653412	0.98034
ENSG00000113387	ENST00000502453	1.00889973429551	0.94341
ENSG00000113387	ENST00000502897	0.982591504581758	0.97775
ENSG00000113387	ENST00000504789	1.08354554385717	0.8517
ENSG00000113387	ENST00000510442	1.10608968190953	0.78831
ENSG00000113387	ENST00000511175	0.974513812230456	0.92695
ENSG00000113387	ENST00000511615	1.02722795563361	0.94618
ENSG00000113387	ENST00000511988	0.906204096597937	0.83934
ENSG00000113391	Expression	-0.00892849392604031	0.9861
ENSG00000113391	ENST00000395965	0.983388347342154	0.98576
ENSG00000113391	ENST00000502503	1.03353202559764	0.9574
ENSG00000113391	ENST00000509163	1.08214871155813	0.89771
ENSG00000113407	Expression	-0.0114365091989404	0.98648
ENSG00000113407	ENST00000265112	1.00824394879282	0.94724
ENSG00000113407	ENST00000502553	0.969157583989729	0.97574
ENSG00000113407	ENST00000505012	0.95803113906038	0.94175
ENSG00000113407	ENST00000506040	0.917005572817402	0.86768
ENSG00000113407	ENST00000507716	1.05132652599256	0.94169
ENSG00000113407	ENST00000508361	1.00099926817331	0.97901
ENSG00000113441	Expression	-0.00352918031793101	0.98998
ENSG00000113441	ENST00000231368	0.998740917977751	0.99582
ENSG00000113441	ENST00000395770	1.01077146750888	0.99206
ENSG00000113441	ENST00000395784	0.893067537268481	0.86885
ENSG00000113448	Expression	-0.00914554848579896	0.98731
ENSG00000113448	ENST00000360047	0.945225309014066	0.91679
ENSG00000113448	ENST00000405755	0.955619131027362	0.92581
ENSG00000113448	ENST00000502575	1.00867058316142	0.95141
ENSG00000113448	ENST00000503258	1.01808206265426	0.94432
ENSG00000113448	ENST00000515011	1.06027658313063	0.89412
ENSG00000113448	ENST00000546160	0.994982779575851	0.97612
ENSG00000113456	Expression	-0.00509992595027604	0.98876
ENSG00000113456	ENST00000325577	1.02608259615955	0.96985
ENSG00000113456	ENST00000341754	1.02209460245527	0.96508
ENSG00000113456	ENST00000382038	0.981574641233892	0.98271
ENSG00000113460	Expression	-0.0056333693591717	0.98803
ENSG00000113460	ENST00000336767	1.02845844882941	0.97373
ENSG00000113460	ENST00000506023	0.900313881403412	0.87118
ENSG00000113460	ENST00000510834	0.977718273293187	0.9586
ENSG00000113460	ENST00000515798	0.926582544302334	0.91097
ENSG00000113504	Expression	-0.00929914145113023	0.98625
ENSG00000113504	ENST00000264930	1.00184517236141	0.99536
ENSG00000113504	ENST00000504576	0.852049655094416	0.76679
ENSG00000113522	Expression	-0.0061114214352516	0.9889
ENSG00000113522	ENST00000378823	1.02041286905267	0.97175
ENSG00000113522	ENST00000423956	0.926228678874196	0.9219
ENSG00000113522	ENST00000434288	0.98599237626291	0.96331
ENSG00000113522	ENST00000533482	1.00392659750212	0.9843
ENSG00000113532	Expression	0.00191257272726297	0.98964
ENSG00000113532	ENST00000231461	1.00504097605967	0.99234
ENSG00000113532	ENST00000451528	0.992193182802127	0.9854
ENSG00000113532	ENST00000523381	0.853410756920637	0.73634
ENSG00000113552	Expression	0.00489465982492178	0.98939
ENSG00000113552	ENST00000311337	1.04110924167235	0.96641
ENSG00000113552	ENST00000500692	0.864562021223702	0.77259
ENSG00000113552	ENST00000508177	0.990566378090511	0.96917
ENSG00000113552	ENST00000515747	0.958744980445677	0.94512
ENSG00000113558	Expression	-0.00928558243839502	0.98818
ENSG00000113558	ENST00000328392	1.01453127580863	0.98215
ENSG00000113558	ENST00000353411	0.997014183455313	0.98119
ENSG00000113558	ENST00000517625	0.892692843838606	0.86362
ENSG00000113558	ENST00000517691	1.00137071020266	0.92753
ENSG00000113558	ENST00000519321	1.03824371346266	0.90732
ENSG00000113558	ENST00000520417	1.07885492100174	0.84332
ENSG00000113558	ENST00000521216	1.01614401388986	0.98
ENSG00000113558	ENST00000522552	1.04228304241125	0.93183
ENSG00000113558	ENST00000522855	0.996072190297255	0.95652
ENSG00000113558	ENST00000523359	0.957841544984472	0.91845
ENSG00000113558	ENST00000524288	0.963321281000961	0.91627
ENSG00000113569	Expression	-0.00581874805911709	0.98966
ENSG00000113569	ENST00000231498	0.978549370637338	0.98683
ENSG00000113569	ENST00000381843	1.04285710470447	0.96427
ENSG00000113569	ENST00000507675	1.00246026629739	0.9547
ENSG00000113569	ENST00000513532	0.977263509879972	0.97512
ENSG00000113575	Expression	0.00478053729645021	0.98957
ENSG00000113575	ENST00000231504	1.00087294841099	0.97069
ENSG00000113575	ENST00000472253	1.02538438290622	0.94576
ENSG00000113575	ENST00000481195	1.00234007659398	0.99152
ENSG00000113575	ENST00000495833	0.945721695826701	0.92127
ENSG00000113575	ENST00000522385	0.959255549192335	0.95743
ENSG00000113580	Expression	0.01123930822616	0.98639
ENSG00000113580	ENST00000394464	0.999149941906397	0.9983
ENSG00000113580	ENST00000503201	1.00322644692597	0.99828
ENSG00000113583	Expression	-0.0113023776144287	0.9862
ENSG00000113583	ENST00000231512	1.01592957713677	0.99854
ENSG00000113583	ENST00000507191	0.894202711785381	0.93603
ENSG00000113593	Expression	-0.00345969628213809	0.98921
ENSG00000113593	ENST00000261308	1.02188364498475	0.97245
ENSG00000113593	ENST00000507608	0.960398379941035	0.94662
ENSG00000113593	ENST00000508982	0.972342121325006	0.95266
ENSG00000113593	ENST00000513773	0.904508667308144	0.86264
ENSG00000113593	ENST00000515151	0.893787324248253	0.8323
ENSG00000113594	Expression	-0.0075079277954086	0.98816
ENSG00000113594	ENST00000263409	1.01905820985227	0.9895
ENSG00000113594	ENST00000453190	0.953653091819836	0.97998
ENSG00000113594	ENST00000511561	0.945369628122594	0.95196
ENSG00000113597	Expression	-0.00224845510793043	0.98917
ENSG00000113597	ENST00000231526	0.961882277985591	0.95335
ENSG00000113597	ENST00000399438	1.04420341144391	0.93586
ENSG00000113597	ENST00000438419	1.01034437673916	0.96372
ENSG00000113597	ENST00000509234	0.994267486468349	0.94596
ENSG00000113597	ENST00000512009	0.976299310852729	0.95831
ENSG00000113615	Expression	0.00308957400080234	0.98934
ENSG00000113615	ENST00000322887	0.892650957074109	0.9185
ENSG00000113615	ENST00000398844	1.00728953591226	0.99761
ENSG00000113621	Expression	-0.00955802882922189	0.98812
ENSG00000113621	ENST00000358387	0.984972292919993	0.97136
ENSG00000113621	ENST00000505174	1.02556792743321	0.93468
ENSG00000113621	ENST00000506916	0.899596325436242	0.84714
ENSG00000113621	ENST00000507024	1.18888539169452	0.55246
ENSG00000113621	ENST00000508779	0.976334892879495	0.96021
ENSG00000113638	Expression	-0.00233745005177529	0.98838
ENSG00000113638	ENST00000337702	1.02963595330684	0.97023
ENSG00000113638	ENST00000504251	0.957901036224233	0.96221
ENSG00000113638	ENST00000511730	0.944385858805561	0.94976
ENSG00000113643	Expression	-0.00726515716106342	0.98794
ENSG00000113643	ENST00000231572	1.00391936132769	0.99051
ENSG00000113643	ENST00000518757	0.863214560806899	0.75927
ENSG00000113643	ENST00000519346	0.856234077302304	0.73645
ENSG00000113643	ENST00000524082	0.883320332108662	0.82683
ENSG00000113645	Expression	-0.0101912349652988	0.9871
ENSG00000113645	ENST00000265293	0.998685406987309	0.96987
ENSG00000113645	ENST00000393895	0.881005060064358	0.82265
ENSG00000113645	ENST00000521089	1.03023757498469	0.96274
ENSG00000113645	ENST00000524228	1.25482290549312	0.30928
ENSG00000113648	Expression	-0.00923696590413345	0.98859
ENSG00000113648	ENST00000304332	1.0622338242544	0.93458
ENSG00000113648	ENST00000312469	0.977220778650475	0.98069
ENSG00000113648	ENST00000360597	0.938534633432266	0.91016
ENSG00000113648	ENST00000451949	1.00305952378758	0.94851
ENSG00000113648	ENST00000505827	0.984935098781628	0.95646
ENSG00000113648	ENST00000506218	0.984058313916225	0.92133
ENSG00000113648	ENST00000507868	0.997922820940689	0.95681
ENSG00000113648	ENST00000508785	1.09921145231346	0.80508
ENSG00000113648	ENST00000510038	0.95401370803695	0.95138
ENSG00000113648	ENST00000511494	0.987319297423178	0.96631
ENSG00000113648	ENST00000511689	0.985554478717152	0.93948
ENSG00000113648	ENST00000512507	0.987576627665652	0.98401
ENSG00000113648	ENST00000513210	1.03106080862682	0.91101
ENSG00000113648	ENST00000513268	0.928141400822408	0.87432
ENSG00000113649	Expression	-0.0171182424409004	0.9824
ENSG00000113649	ENST00000296702	1.05019401678033	0.91539
ENSG00000113649	ENST00000394421	0.92445598062566	0.92898
ENSG00000113649	ENST00000504116	0.989032637455053	0.92172
ENSG00000113649	ENST00000506524	1.08466446447791	0.88473
ENSG00000113649	ENST00000507175	0.870231770532286	0.76562
ENSG00000113649	ENST00000509787	1.05812907593889	0.87634
ENSG00000113649	ENST00000509810	1.00372420133102	0.93917
ENSG00000113649	ENST00000511077	1.09114852833951	0.83229
ENSG00000113649	ENST00000513298	0.998825183606309	0.92935
ENSG00000113649	ENST00000515203	1.0982987332603	0.803
ENSG00000113658	Expression	-0.010548136164026	0.98691
ENSG00000113658	ENST00000507118	0.915866948046519	0.9099
ENSG00000113658	ENST00000507637	0.90568590211044	0.87454
ENSG00000113658	ENST00000514777	0.912274093490609	0.89391
ENSG00000113658	ENST00000545279	1.00941713498268	0.98829
ENSG00000113712	Expression	-0.00128295035828623	0.99043
ENSG00000113712	ENST00000261798	1.0123624833169	0.99016
ENSG00000113712	ENST00000377843	1.02348733269678	0.98787
ENSG00000113712	ENST00000503350	0.92782544889891	0.91814
ENSG00000113712	ENST00000504676	0.970568275308958	0.98403
ENSG00000113712	ENST00000515748	0.998950347188018	0.944
ENSG00000113712	ENST00000515768	0.962788481660745	0.97683
ENSG00000113712	ENST00000523203	0.816716280617992	0.57214
ENSG00000113716	Expression	-0.0158208042203127	0.98305
ENSG00000113716	ENST00000502717	0.885352032087645	0.87166
ENSG00000113716	ENST00000513318	0.965632391395261	0.97349
ENSG00000113716	ENST00000613459	1.03237796666504	0.98564
ENSG00000113719	Expression	-0.00258609670504659	0.98875
ENSG00000113719	ENST00000326654	0.988185844207969	0.94633
ENSG00000113719	ENST00000393784	1.00146576296509	0.99063
ENSG00000113719	ENST00000519860	1.0251665706019	0.92345
ENSG00000113719	ENST00000520399	0.980884309934448	0.95773
ENSG00000113719	ENST00000521392	1.06439911938618	0.87375
ENSG00000113719	ENST00000523215	0.971371613809854	0.944
ENSG00000113719	ENST00000523366	1.02140094083193	0.92076
ENSG00000113732	Expression	0.00414429455004461	0.98943
ENSG00000113732	ENST00000265093	0.988583382522563	0.99338
ENSG00000113732	ENST00000517669	0.933063908805404	0.93978
ENSG00000113732	ENST00000519374	1.02940716940196	0.98091
ENSG00000113732	ENST00000519911	1.00903343960934	0.98491
ENSG00000113734	Expression	-0.0059349451867767	0.98712
ENSG00000113734	ENST00000351486	1.00045162490443	0.99045
ENSG00000113734	ENST00000519459	0.991289810864309	0.98995
ENSG00000113742	Expression	0.00387374078026734	0.99037
ENSG00000113742	ENST00000265085	1.04038468760123	0.9676
ENSG00000113742	ENST00000334035	0.941432151616074	0.95647
ENSG00000113742	ENST00000518141	1.04609861736281	0.89545
ENSG00000113742	ENST00000519152	1.04546768773862	0.90677
ENSG00000113742	ENST00000519835	0.89935971368034	0.85085
ENSG00000113742	ENST00000520867	0.944207533114932	0.95561
ENSG00000113742	ENST00000522336	1.17027331363998	0.61639
ENSG00000113742	ENST00000522344	0.952143888864838	0.91187
ENSG00000113761	Expression	-0.00340739089870989	0.98881
ENSG00000113761	ENST00000358149	1.00796259931904	0.98158
ENSG00000113761	ENST00000503039	0.951980162492436	0.9528
ENSG00000113761	ENST00000510933	0.922456329462147	0.91586
ENSG00000113810	Expression	-0.00383325055157279	0.98991
ENSG00000113810	ENST00000357388	1.1853504111946	0.56404
ENSG00000113810	ENST00000462668	1.00254041213468	0.97948
ENSG00000113810	ENST00000462787	0.963894788900015	0.95945
ENSG00000113810	ENST00000468653	0.899060406414375	0.83387
ENSG00000113810	ENST00000484799	0.99990945222797	0.93537
ENSG00000113810	ENST00000486711	0.909602361597004	0.85728
ENSG00000113810	ENST00000488017	0.879312336494264	0.77542
ENSG00000113810	ENST00000497203	0.94172635445105	0.90427
ENSG00000113811	Expression	0.00559925080335862	0.98862
ENSG00000113811	ENST00000487571	0.994615610940131	0.95309
ENSG00000113811	ENST00000488746	1.02052509511639	0.96885
ENSG00000113811	ENST00000495461	0.9828064479881	0.97574
ENSG00000113811	ENST00000541726	0.998300197562136	0.97693
ENSG00000113812	Expression	-0.00014268696679742	0.98977
ENSG00000113812	ENST00000335754	0.963203249347058	0.9903
ENSG00000113812	ENST00000482349	1.0838769310369	0.95242
ENSG00000113845	Expression	-0.00529338440525222	0.98954
ENSG00000113845	ENST00000264244	1.00241195642569	0.98328
ENSG00000113845	ENST00000463927	0.986678038959247	0.94513
ENSG00000113845	ENST00000469324	0.961276045108361	0.94057
ENSG00000113845	ENST00000492164	0.958668359158027	0.95736
ENSG00000113845	ENST00000494664	1.03478543773789	0.95224
ENSG00000113851	Expression	-0.011290594785646	0.98704
ENSG00000113851	ENST00000231948	1.01798338961875	0.97357
ENSG00000113851	ENST00000450014	0.881241211985239	0.79295
ENSG00000113851	ENST00000482844	0.94900760092843	0.92262
ENSG00000113851	ENST00000488263	0.942599036164779	0.91239
ENSG00000113851	ENST00000491834	0.999037315753667	0.96516
ENSG00000113851	ENST00000498700	1.00677089531837	0.94524
ENSG00000113851	ENST00000639284	0.931713196946731	0.90627
ENSG00000113916	Expression	0.0166277649400682	0.98264
ENSG00000113916	ENST00000232014	0.960133010992966	0.97267
ENSG00000113916	ENST00000406870	0.999396896895949	0.99084
ENSG00000113916	ENST00000438077	1.07286523228989	0.86525
ENSG00000113916	ENST00000450123	1.08659700435254	0.87282
ENSG00000113916	ENST00000470319	1.04240508426435	0.90643
ENSG00000113916	ENST00000479110	1.02023695021617	0.92979
ENSG00000113916	ENST00000496823	1.00522872820265	0.95171
ENSG00000113946	Expression	-0.00343056490655767	0.98839
ENSG00000113946	ENST00000264734	1.00181011456863	0.9881
ENSG00000113946	ENST00000468220	0.986239597108984	0.98707
ENSG00000113966	Expression	-0.00701069236083686	0.98783
ENSG00000113966	ENST00000463745	0.995053806750423	0.99212
ENSG00000113966	ENST00000496713	1.01919599875796	0.98992
ENSG00000113971	Expression	-0.00422100368122434	0.98875
ENSG00000113971	ENST00000337331	1.04105379115601	0.93006
ENSG00000113971	ENST00000383282	0.993236878713051	0.93176
ENSG00000113971	ENST00000465756	0.949315982503685	0.92485
ENSG00000113971	ENST00000469232	1.12042390248512	0.75931
ENSG00000113971	ENST00000474871	0.973399024003579	0.94388
ENSG00000113971	ENST00000490993	0.972958989119581	0.93832
ENSG00000113971	ENST00000493732	0.976912623070979	0.93663
ENSG00000114019	Expression	0.0233484441933017	0.9719
ENSG00000114019	ENST00000249883	0.971061499022118	0.98863
ENSG00000114019	ENST00000422605	1.09265746491883	0.89956
ENSG00000114019	ENST00000506326	0.934220680906029	0.94163
ENSG00000114021	Expression	-0.0121655350954435	0.98581
ENSG00000114021	ENST00000394140	0.989700900882661	0.98278
ENSG00000114021	ENST00000465368	1.00574544129186	0.98637
ENSG00000114021	ENST00000478856	0.945813376774201	0.93461
ENSG00000114021	ENST00000480073	1.00185589973188	0.97319
ENSG00000114023	Expression	-0.00316959976366277	0.98943
ENSG00000114023	ENST00000232125	1.00583528590552	0.98784
ENSG00000114023	ENST00000469967	0.980274515457003	0.97928
ENSG00000114023	ENST00000477892	0.996863653880191	0.98639
ENSG00000114030	Expression	-0.00833168483668496	0.98839
ENSG00000114030	ENST00000344337	1.0255722365904	0.97751
ENSG00000114030	ENST00000465882	0.967443540289996	0.95675
ENSG00000114030	ENST00000466923	0.961222236684632	0.94933
ENSG00000114030	ENST00000470904	0.985056899877418	0.97478
ENSG00000114030	ENST00000493510	0.957881866126417	0.93552
ENSG00000114030	ENST00000494339	0.899190632926501	0.86066
ENSG00000114054	Expression	-0.00827726583832812	0.98731
ENSG00000114054	ENST00000251654	1.00740793181244	0.99694
ENSG00000114054	ENST00000471595	0.908427022157622	0.94426
ENSG00000114062	Expression	-0.0066178192770188	0.98868
ENSG00000114062	ENST00000232165	1.05418443300649	0.95631
ENSG00000114062	ENST00000397954	1.02416123845944	0.93905
ENSG00000114062	ENST00000428984	0.784854349526011	0.41163
ENSG00000114062	ENST00000625778	0.976280188867857	0.9337
ENSG00000114062	ENST00000626589	0.918261101861574	0.86332
ENSG00000114062	ENST00000628267	0.959074359088537	0.91668
ENSG00000114062	ENST00000629886	0.978146720601781	0.93533
ENSG00000114062	ENST00000630424	0.984085397661666	0.95759
ENSG00000114062	ENST00000630607	0.958907452441	0.93208
ENSG00000114062	ENST00000635914	0.976688398320441	0.95601
ENSG00000114062	ENST00000638155	1.07122065439458	0.86887
ENSG00000114098	Expression	0.000717219742837707	0.98964
ENSG00000114098	ENST00000460495	0.921285386605699	0.87702
ENSG00000114098	ENST00000464181	1.03285052545861	0.91022
ENSG00000114098	ENST00000466762	0.895145643449665	0.82719
ENSG00000114098	ENST00000468560	0.975356960112299	0.92644
ENSG00000114098	ENST00000469044	1.0264397622009	0.95792
ENSG00000114098	ENST00000470821	1.11826386015509	0.76876
ENSG00000114098	ENST00000471453	0.79816342366153	0.47434
ENSG00000114098	ENST00000481646	1.20476627535577	0.49838
ENSG00000114098	ENST00000486832	1.02003475051161	0.92533
ENSG00000114107	Expression	-0.010017159251798	0.98628
ENSG00000114107	ENST00000264982	1.03754058142697	0.94657
ENSG00000114107	ENST00000459695	0.930845094210843	0.90378
ENSG00000114107	ENST00000464035	0.972560026561832	0.94595
ENSG00000114107	ENST00000481834	0.990049479277344	0.95718
ENSG00000114107	ENST00000484888	0.940101554886986	0.92647
ENSG00000114115	Expression	-0.00724615174985725	0.98823
ENSG00000114115	ENST00000232219	1.01345736009894	0.98189
ENSG00000114115	ENST00000483943	0.896389371312179	0.8555
ENSG00000114115	ENST00000487424	0.88324765380097	0.81691
